waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476129376	Nest2326475246128	94.84858814247825	13.804791809045687	4	None	None	None	
Wasp2326476129328	Nest2326475295040	74.84056339239244	20.94027016134331	12	None	None	None	
Wasp2326476129472	Nest2326475347040	5.193636076140892	32.822519359375406	18	None	None	None	
Wasp2326476129424	Nest2326476208544	57.950495073877505	16.64682158714791	28	None	None	None	
Wasp2326476129280	Nest2326475247040	71.45428526373715	21.75655808752275	5	None	None	None	
Wasp2326476129280	Nest2326475260352	22.220964368963593	32.55931022546751	6	None	None	None	
Wasp2326476129520	Nest2326475262752	70.3824224915839	16.329403465904235	9	None	None	None	
Wasp2326476129520	Nest2326475296240	4.738433408869046	21.70341643123086	13	None	None	None	
Wasp2326476129568	Nest2326476208592	55.7522659703013	23.30752046246624	28	None	None	None	
Wasp2326476129568	Nest2326476230768	73.00720003674726	18.30174532711886	30	None	None	None	
Wasp2326476129616	Nest2326475349584	23.602190701526737	12.773977724136332	20	None	None	None	
Wasp2326476129664	Nest2326475246176	73.13242459857382	14.900968670710668	4	None	None	None	
Wasp2326476129712	Nest2326475326176	72.28912798297777	9.422058669283395	14	None	None	None	
Wasp2326476129712	Nest2326475349632	47.18990461359712	19.906876765223846	20	None	None	None	
Wasp2326476129712	Nest2326476206576	89.06914514778938	9.111619569675518	25	None	None	None	
Wasp2326476129760	Nest2326476207344	11.203067541943312	25.93938426583893	26	None	None	None	
Wasp2326476129808	Nest2326475326224	40.156298529480864	28.647076546681134	14	None	None	None	
Wasp2326476129856	Nest2326475260928	79.01037160595773	14.497860924043586	7	None	None	None	
Wasp2326476129904	Nest2326475327856	47.45933727142127	15.834478179192834	15	None	None	None	
Wasp2326476129904	Nest2326475349680	24.388845838752157	37.29426878007412	20	None	None	None	
Wasp2326476129952	Nest2326475245744	58.70854006903129	8.433769030140759	3	None	None	None	
Wasp2326476129952	Nest2326475261792	42.10600438118469	22.049046131796715	8	None	None	None	
Wasp2326476129952	Nest2326475295088	56.934078463206916	10.520838914027616	12	None	None	None	
Wasp2326476130000	Nest2326475295136	17.13133769000727	14.078697721880017	12	None	None	None	
Wasp2326476130000	Nest2326476208640	31.258822457875883	34.976187161883956	28	None	None	None	
Wasp2326476130048	Nest2326475260976	57.38374520062156	20.006749161997774	7	None	None	None	
Wasp2326476130096	Nest2326476177216	24.934722852057508	12.216958433746798	24	None	None	None	
Wasp2326476130096	Nest2326476208688	48.739789029739256	9.872105653676478	28	None	None	None	
Wasp2326476130144	Nest2326475296288	18.969392203346747	28.942450566940973	13	None	None	None	
