waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326481050160	Nest2326481241664	11.80672797845738	26.878944967975517	6	True	True	True	
Wasp2326481050160	Nest2326481306144	31.508948602893437	31.266560603385482	13	True	True	True	
Wasp2326481050160	Nest2326480232608	49.62967615684587	6.910920806948203	28	True	True	True	
Wasp2326481050112	Nest2326481279632	16.948538718119437	36.474539979021756	11	True	True	False	
Wasp2326481050256	Nest2326481335824	74.64818183647351	18.44340442319634	17	True	True	False	
Wasp2326481050208	Nest2326480828448	52.89664975552395	5.21224173984073	23	True	True	True	
Wasp2326481049920	Nest2326481306288	22.90518518283093	34.60574455884422	13	True	True	False	
Wasp2326481050304	Nest2326481307728	38.90050857384922	34.23461411899027	14	True	True	True	
Wasp2326481050352	Nest2326481243488	33.75888009249845	31.97941470521819	8	True	True	False	
Wasp2326481050400	Nest2326481277040	84.90476993946872	2.251872520877527	9	True	True	False	
Wasp2326481050448	Nest2326480827536	46.57969630104045	25.036831773537898	22	True	True	True	
Wasp2326481050496	Nest2326481277280	23.558116567322767	33.72001662687845	9	False	False	True	
Wasp2326481050544	Nest2326481211104	45.42261525062193	12.760305020667843	4	True	True	True	
Wasp2326481050592	Nest2326480162192	75.81688263895605	18.125995990568004	18	True	True	False	
Wasp2326481050640	Nest2326481334384	11.320744646806002	34.06262579274624	15	True	True	False	
Wasp2326481050688	Nest2326480162240	15.834216071419522	26.997560635615027	18	False	False	True	
Wasp2326481050736	Nest2326481210576	24.94314529595484	34.57928199740242	2	True	True	False	
Wasp2326481050736	Nest2326481243584	84.59453919403549	2.588716964890637	8	True	True	False	
Wasp2326481050736	Nest2326481307632	22.52685588844302	27.545859833839597	14	True	True	False	
Wasp2326481050736	Nest2326480162336	55.71258173817402	18.351555980330733	18	True	True	False	
Wasp2326481050784	Nest2326481242336	56.824329829380204	23.386111832754363	7	True	True	False	
Wasp2326481050832	Nest2326481279776	30.48288859757703	40.66551629333391	11	True	True	True	
Wasp2326481050880	Nest2326481277328	55.4175294603792	29.90609088622715	9	True	True	True	
Wasp2326481050928	Nest2326481278864	60.1990264836975	22.020591216991512	10	True	True	True	
Wasp2326481050976	Nest2326481307776	34.20893651065946	11.728525443495935	14	True	True	True	
Wasp2326481051024	Nest2326481243344	53.986995343703974	11.187613686921	8	True	True	False	
Wasp2326481051072	Nest2326481211152	43.17691349545296	17.917068519172798	4	True	True	False	
Wasp2326481051120	Nest2326481334480	47.70628221495212	12.309314261835791	15	True	True	True	
Wasp2326481051168	Nest2326480162384	44.121321452966306	11.986224477468335	18	False	False	False	
Wasp2326481051168	Nest2326480234192	44.13247664532045	12.093851023297512	30	False	False	False	
Wasp2326481051216	Nest2326481307824	37.23474333226868	10.098284858702923	14	True	True	True	
Wasp2326481051216	Nest2326481047952	17.159906915659928	20.143964924924404	19	True	True	True	
Wasp2326481051264	Nest2326480827584	39.02129048512848	21.402417259710365	22	True	True	False	
Wasp2326481051312	Nest2326481047808	22.428322579994852	34.885985330302056	19	True	True	False	
Wasp2326481051360	Nest2326481242144	28.356303934150354	12.694488574950372	7	True	True	False	
Wasp2326481051360	Nest2326481243536	14.312829791219258	37.23162088654548	8	True	True	False	
Wasp2326481051408	Nest2326481279680	45.014302659301784	24.454806343701588	11	True	True	False	
Wasp2326481051456	Nest2326480828496	42.435233118827504	18.55660364702491	23	True	True	False	
Wasp2326481051504	Nest2326481306432	46.9632666411306	14.309307356146315	13	True	True	True	
Wasp2326481051504	Nest2326481307872	25.033589600081598	38.78666190297442	14	True	True	True	
Wasp2326481051552	Nest2326481242432	60.636817953113386	25.299411762872992	7	True	True	True	
Wasp2326481051552	Nest2326481278816	28.6312490819771	40.16205222237679	10	True	True	True	
Wasp2326481051600	Nest2326481277472	46.6470142642179	26.142739635804375	9	True	True	True	
Wasp2326481051600	Nest2326481278960	57.33534933019006	25.369117676064864	10	True	True	True	
Wasp2326481080384	Nest2326481336832	15.155638061984392	34.072817156702534	25	True	True	True	
Wasp2326481080432	Nest2326481336880	49.073067379360666	13.975690230696552	25	False	False	True	
Wasp2326481080480	Nest2326481278912	24.45789520410388	8.91607649776942	10	True	True	False	
Wasp2326481080528	Nest2326481277376	24.03349259189558	9.783165945954263	9	True	True	False	
Wasp2326481080528	Nest2326481307680	51.50929685716427	10.598953159160352	14	True	True	False	
Wasp2326481080576	Nest2326481279824	36.09755810159233	30.357412713239057	11	True	True	True	
Wasp2326481080624	Nest2326481241808	6.485932233338142	34.22588715260643	6	True	True	True	
Wasp2326481080672	Nest2326481242480	15.17749721978772	35.54186235567552	7	True	True	False	
Wasp2326481080720	Nest2326481307920	42.61414928197309	14.125090915098525	14	True	True	True	
Wasp2326481080768	Nest2326481242384	28.405208139952997	10.530906072583512	7	True	True	False	
Wasp2326481080816	Nest2326481048816	11.938444779128227	42.91308756830144	19	True	True	False	
Wasp2326481080816	Nest2326480232656	45.49550346845544	21.895882971068232	28	True	True	False	
Wasp2326481080864	Nest2326481241856	38.883307221685534	19.69137368574773	6	True	True	True	
Wasp2326481080912	Nest2326480233328	68.68406175162889	17.409204972025705	29	True	True	True	
Wasp2326481080960	Nest2326480233376	49.60981362042243	8.550805610642481	29	True	True	False	
Wasp2326481081008	Nest2326481306336	25.925406193324815	34.95245466559166	13	True	True	False	
Wasp2326481081008	Nest2326481335872	25.31968417408877	35.71988815745052	17	True	True	False	
Wasp2326481081056	Nest2326481243728	8.674128436792172	31.877126934363904	8	True	True	True	
Wasp2326481081104	Nest2326481334528	48.892436018176724	30.263605862264367	15	True	True	False	
Wasp2326481081152	Nest2326480828544	44.86025559707177	21.82176748798415	23	True	True	False	
Wasp2326481081200	Nest2326480827488	11.340561313561729	39.232980561473994	22	True	True	False	
Wasp2326481081248	Nest2326480828688	56.483686233611	16.070501514317442	23	True	True	True	
Wasp2326481081296	Nest2326481307968	50.230350503875975	7.253926871089992	14	True	True	True	
Wasp2326481081344	Nest2326481338128	24.987405291562332	28.69658155807528	27	True	True	True	
Wasp2326481081344	Nest2326480233280	42.22418930890738	14.739213339285053	29	True	True	True	
Wasp2326481081392	Nest2326481240752	42.8525818661539	23.91648695153834	5	True	True	False	
Wasp2326481081440	Nest2326481048960	37.86654125703977	21.858489574026553	20	True	True	False	
Wasp2326481081488	Nest2326481306528	29.485511732813073	23.840268195241347	13	True	True	True	
Wasp2326481081536	Nest2326480234288	41.50711428186579	28.41541581661951	30	True	True	True	
Wasp2326481081584	Nest2326481211056	41.99900393026016	23.52746532735394	4	True	True	False	
Wasp2326481081584	Nest2326481241760	40.50857429633873	22.228455630269035	6	True	True	False	
Wasp2326481081632	Nest2326480162288	37.16629077625833	25.33271798176857	18	True	True	False	
Wasp2326481081680	Nest2326481049776	28.242162744108125	1.3777596689842715	20	False	False	False	
Wasp2326481081728	Nest2326480826576	21.587475696413428	27.96969352017472	21	False	False	False	
Wasp2326481081776	Nest2326481049056	12.650482611638635	33.285414868092644	20	True	True	False	
Wasp2326481081824	Nest2326481306384	56.535906630416804	21.164797115923072	13	True	True	False	
Wasp2326481081872	Nest2326481337264	16.294449278313976	36.89784572442469	26	True	True	True	
Wasp2326481081920	Nest2326481308064	23.430060283910652	26.319295251011823	14	True	True	False	
Wasp2326481081968	Nest2326481306480	41.454886093216224	33.9332445960809	13	True	True	True	
Wasp2326481082016	Nest2326480234240	70.74347202077553	17.31293071429409	30	True	True	True	
Wasp2326481082064	Nest2326481308112	7.135140023231362	34.689298918757295	14	True	True	True	
Wasp2326481082064	Nest2326480162528	25.89311343170576	35.987473989475546	18	True	True	True	
Wasp2326481082064	Nest2326481338224	68.25153588514357	13.790020383665434	27	True	True	True	
Wasp2326481082112	Nest2326480234336	33.55761966625197	11.466956658254656	30	True	True	False	
Wasp2326481082160	Nest2326480233424	17.56934905983773	35.91421864208769	29	True	True	False	
Wasp2326481082208	Nest2326481048912	55.30112008585544	6.413378771376514	20	True	True	True	
Wasp2326481082256	Nest2326481277424	35.72553273564578	26.356816972138194	9	True	True	False	
Wasp2326481082304	Nest2326481210816	44.049553565296634	21.40303493628981	3	True	True	True	
Wasp2326481082304	Nest2326481277520	23.989564387676563	19.563883184240787	9	True	True	True	
Wasp2326481082304	Nest2326481048288	35.49905657528038	19.59795805045284	20	True	True	True	
Wasp2326481082352	Nest2326481279872	51.8958081164023	19.121001111706995	11	True	True	False	
Wasp2326481082400	Nest2326480828592	18.551244250864503	36.81892957227011	23	True	True	False	
Wasp2326481082448	Nest2326481049008	47.2180831542462	27.30901415113066	20	True	True	True	
Wasp2326481082496	Nest2326481280304	10.511707877620509	38.52784954146038	12	True	True	False	
Wasp2326481082496	Nest2326481334432	32.80156065966099	11.21642891831976	15	True	True	False	
Wasp2326481082496	Nest2326481335920	46.83823667080695	25.3941378982069	17	True	True	False	
Wasp2326481082496	Nest2326480830224	24.207308578900875	27.07361368093341	21	True	True	False	
Wasp2326481082544	Nest2326481277568	36.75203849549491	34.77869135705273	9	True	True	False	
