waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326477707056	Nest2326476776496	48.02338937812101	28.432986439402356	28	True	True	False	
Wasp2326477707104	Nest2326477499600	23.902091265766984	26.814978750040254	12	True	True	False	
Wasp2326477707104	Nest2326477498592	37.06634081478396	36.35079190943859	15	True	True	False	
Wasp2326477707104	Nest2326477335088	36.57169710342271	8.044489195228897	21	True	True	False	
Wasp2326477706864	Nest2326477499216	24.90138134912032	9.978304237491889	13	True	True	False	
Wasp2326477706864	Nest2326477498544	43.8862011306261	26.082536853913318	15	True	True	False	
Wasp2326477706864	Nest2326477945488	84.96352157467663	2.8306987983533545	24	True	True	False	
Wasp2326477707152	Nest2326477335808	66.7733592225017	18.462387796590104	22	True	True	False	
Wasp2326477707200	Nest2326477335136	39.45553000926054	12.53565529215293	21	True	True	False	
Wasp2326477707248	Nest2326477499264	51.31043823983597	18.167416148734663	12	True	True	False	
Wasp2326477707248	Nest2326476778224	37.87457000392617	21.433348104872312	18	True	True	False	
Wasp2326477707296	Nest2326477908816	51.61721590861507	8.368739677540784	9	True	True	False	
Wasp2326477707344	Nest2326477945392	12.338073125829611	35.80909156844808	24	True	True	False	
Wasp2326477707392	Nest2326477908864	25.957351275035712	34.01346250357943	9	True	True	False	
Wasp2326477707440	Nest2326475279760	11.574251777273139	39.81717965776052	17	True	True	False	
Wasp2326477707488	Nest2326477946544	40.25134743908417	7.8933942666625	26	True	True	False	
Wasp2326477707632	Nest2326477148800	28.88781483437475	7.149696280279082	15	True	True	False	
Wasp2326477707680	Nest2326477881056	19.379072075699945	36.911719419576244	5	True	True	False	
Wasp2326477707728	Nest2326477497536	43.00904923571768	22.821080033841234	14	True	True	False	
Wasp2326477707776	Nest2326477908048	40.41647247262778	26.59804236183065	8	True	True	False	
Wasp2326477707824	Nest2326477906944	44.32756722487013	27.835636310646944	7	True	True	False	
Wasp2326477707872	Nest2326476775632	48.63615394533563	11.229942104627279	20	True	True	False	
Wasp2326477707920	Nest2326477881104	44.35642419087743	22.528122211863252	5	True	True	False	
Wasp2326477707920	Nest2326477706144	53.91162963239462	11.113642704256657	11	True	True	False	
Wasp2326477707584	Nest2326476775680	42.33307199543505	30.37143446828763	20	True	True	False	
Wasp2326477707584	Nest2326477945440	54.5338807868268	26.446846920057265	24	True	True	False	
Wasp2326477707536	Nest2326476777312	39.02082563151976	12.147766350146775	18	True	True	False	
Wasp2326477707536	Nest2326477953536	45.81904076852959	30.307098403722893	30	True	True	False	
Wasp2326477707968	Nest2326477334992	67.22007179989738	23.022649157229225	21	True	True	False	
Wasp2326477707968	Nest2326477946592	74.67617557875023	22.871241702802585	26	True	True	False	
Wasp2326477708016	Nest2326475278224	43.68264181930022	30.518253973491653	15	True	True	False	
Wasp2326477708064	Nest2326477499648	24.730815378945614	39.91468484255186	12	True	True	False	
Wasp2326477708112	Nest2326477498688	44.65621085438582	24.12915945893986	12	True	True	False	
Wasp2326477708160	Nest2326477499696	73.75231765296839	18.688166166178295	12	True	True	False	
Wasp2326477708208	Nest2326477946640	23.281113466487362	10.616361545710356	26	True	True	False	
Wasp2326477706768	Nest2326477945536	47.32708821928778	32.70821056499249	24	True	True	False	
Wasp2326477706960	Nest2326477335856	80.09783779080516	2.4165452014899254	22	True	True	False	
Wasp2326477498640	Nest2326477944240	43.99134957383494	12.777998189935746	23	True	True	False	
Wasp2326477706720	Nest2326477908096	18.68660106459735	33.456955581980665	8	True	True	False	
Wasp2326477706672	Nest2326476775728	38.698068645010814	10.92180493062347	20	True	True	False	
Wasp2326477706912	Nest2326476776784	31.68608782511495	25.354101477638668	28	True	True	False	
Wasp2326477708256	Nest2326477499072	6.6306817602479615	33.852307484247774	13	True	True	False	
Wasp2326477708304	Nest2326477906992	47.38965432180313	20.066988864667877	7	True	True	False	
Wasp2326477708352	Nest2326477497584	51.40444280756217	27.004681627276216	14	True	True	False	
Wasp2326477706816	Nest2326477498736	45.28465992950165	8.756005808612384	12	True	True	False	
Wasp2326477706816	Nest2326477945680	11.831905353114205	31.10609675857173	24	True	True	False	
Wasp2326477708400	Nest2326475278896	76.55345542418289	16.651116491737536	16	True	True	False	
Wasp2326477708448	Nest2326476778464	62.35332759239989	22.87528625561156	28	True	True	False	
Wasp2326477708496	Nest2326477881152	11.41812538777859	33.58303084873012	5	True	True	False	
Wasp2326477708544	Nest2326477499120	48.94279577524942	18.223424350173854	13	True	True	False	
Wasp2326477708592	Nest2326477497632	81.14366597223152	2.8952002016562264	14	True	True	False	
Wasp2326477708640	Nest2326477908912	16.081119028766416	36.24344072097168	9	True	True	False	
Wasp2326477708688	Nest2326477908144	45.73542415342613	21.94231702559124	8	True	True	False	
Wasp2326477708736	Nest2326475278272	50.54965642716898	8.697845296954911	15	True	True	False	
Wasp2326477708784	Nest2326477335904	38.097506565401225	21.578845360853258	22	True	True	False	
Wasp2326477708832	Nest2326477907040	49.60140231410345	16.997884240858205	7	True	True	False	
Wasp2326477708880	Nest2326476775776	24.01719203425291	27.430004646048147	20	True	True	False	
Wasp2326477708928	Nest2326477497680	38.41389070545446	25.118245413275435	14	True	True	False	
Wasp2326477708976	Nest2326477907088	46.1681578096072	26.443741440192333	7	True	True	False	
Wasp2326477709024	Nest2326477880096	34.0055042029321	27.036709124633767	4	True	True	False	
Wasp2326477709072	Nest2326477906464	22.74373099807654	26.81269057273261	6	True	True	False	
Wasp2326477709120	Nest2326477880144	47.18983753380255	28.312810722502213	4	True	True	False	
