waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326481651840	Nest2326482175984	28.797608056267826	26.679166536736332	22	True	True	False	
Wasp2326481651648	Nest2326482145184	34.4017088592433	21.898986980702848	17	True	True	False	
Wasp2326481651936	Nest2326482175024	44.620224355518516	29.869452315579128	21	True	True	False	
Wasp2326481651936	Nest2326482085392	17.56095934776461	32.86012662448808	25	True	True	False	
Wasp2326481651888	Nest2326480760016	52.261777487742116	11.844962007098683	2	True	True	False	
Wasp2326481651792	Nest2326482085248	93.13910000002423	15.094907778763073	25	False	False	True	
Wasp2326481651984	Nest2326482176896	29.803739525925693	11.043934672484212	23	True	True	True	
Wasp2326481652032	Nest2326480666000	5.573531080554579	33.21592779986476	9	True	True	False	
Wasp2326481652080	Nest2326480673712	13.296385482732397	28.76002932954275	13	False	False	False	
Wasp2326481652128	Nest2326480666096	11.640666445261926	28.659374368496806	9	False	False	False	
Wasp2326481652176	Nest2326482157280	10.890467523087048	19.183011570605107	20	False	False	False	
Wasp2326481652176	Nest2326482176560	11.543239958613116	19.236927325094253	23	False	False	False	
Wasp2326481652224	Nest2326480663360	88.373643895154	6.797938047421286	5	True	True	True	
Wasp2326481652272	Nest2326482141584	60.84552426089635	17.243742866565718	14	False	False	False	
Wasp2326481652320	Nest2326482142880	23.75046171461536	35.536449882709356	15	False	False	False	
Wasp2326481652368	Nest2326482157328	79.11822315820845	14.549795490651297	20	False	False	True	
Wasp2326481652416	Nest2326480671312	42.04806151683606	15.483512435938895	10	False	False	False	
Wasp2326481652464	Nest2326480663936	55.820244680532646	23.014552651140946	6	True	True	False	
Wasp2326481652512	Nest2326480665136	66.14211776900503	13.863647962862656	8	False	False	True	
Wasp2326481652512	Nest2326482086832	14.011437843286844	17.280853055522073	27	False	False	True	
Wasp2326481652560	Nest2326482142976	47.37032032627614	27.854027621635847	15	True	True	True	
Wasp2326481652560	Nest2326482144560	38.42376922178177	26.23102588922369	16	False	False	False	
Wasp2326481652608	Nest2326480760064	84.68309849834726	2.942611170248535	2	True	True	False	
Wasp2326481652656	Nest2326482144608	22.288619514709755	23.984729622620286	16	False	False	True	
Wasp2326481652704	Nest2326480759440	85.4802307230321	7.040077080791993	1	False	False	True	
Wasp2326481652752	Nest2326482144656	55.740692665764115	14.101941451120343	16	False	False	True	
Wasp2326481652800	Nest2326480671984	50.098759946292	10.120363122474492	11	True	True	False	
Wasp2326481652848	Nest2326480663408	58.47957446784532	23.9126778829794	5	False	False	False	
Wasp2326481652896	Nest2326480665232	22.125533394470967	35.98883955229783	8	True	True	True	
Wasp2326481652944	Nest2326480672752	34.22516947909127	21.903580248922776	12	True	True	False	
Wasp2326481652992	Nest2326480663312	12.787241578990312	44.07162293032998	5	False	False	False	
Wasp2326481652992	Nest2326480671936	6.565040096527361	36.144402949523226	11	False	False	True	
Wasp2326481652992	Nest2326482085344	10.344469821217206	40.83239879647361	25	False	False	True	
Wasp2326481653040	Nest2326482143072	16.022051218133694	9.717513703684117	15	True	True	True	
Wasp2326481653088	Nest2326482141680	42.74936179270422	11.549814981591295	14	False	False	False	
Wasp2326481653136	Nest2326482175072	30.820952506662714	12.339324548606918	21	True	True	False	
Wasp2326481653184	Nest2326480666144	69.23340633645702	23.19319419344615	9	False	False	True	
Wasp2326481653232	Nest2326482085920	31.837914843392088	36.43942750355602	26	False	False	False	
Wasp2326481653280	Nest2326475182576	88.36589833404206	16.616682813752394	30	False	False	True	
Wasp2326481653328	Nest2326480760544	65.24378124378423	18.73846788474637	4	True	True	False	
Wasp2326481653376	Nest2326482156128	39.63042061178952	26.98471472012742	19	False	False	True	
Wasp2326481653376	Nest2326482085488	48.58152464638913	31.64325200960061	25	True	True	False	
Wasp2326481653424	Nest2326480759488	31.347753428514142	5.299359052401616	1	False	False	True	
Wasp2326481653472	Nest2326480760592	86.67231435077721	18.046088475596548	4	True	True	True	
Wasp2326481653520	Nest2326482144752	51.961537374103095	29.8207210696215	16	True	True	True	
Wasp2326481653568	Nest2326480665328	62.61405400994748	17.597497229120982	8	True	True	True	
Wasp2326481653568	Nest2326482154784	43.87641694751856	8.724692805588578	18	True	True	True	
Wasp2326481653616	Nest2326480673904	52.73258556511367	16.979094902161656	13	True	True	True	
Wasp2326481653664	Nest2326482085968	6.49529182065137	28.75086215789783	26	False	False	True	
Wasp2326481653712	Nest2326482157376	55.271167496388	27.74553424489958	20	False	False	False	
Wasp2326481469504	Nest2326482176032	13.136926604139436	35.194066439458275	22	False	False	True	
Wasp2326481469552	Nest2326482144704	54.01361305149323	7.578984741549192	16	True	True	True	
Wasp2326481469600	Nest2326482176848	64.47734867162426	16.786462951328275	23	False	False	True	
Wasp2326481469648	Nest2326482176944	6.839051744242023	31.80438340100417	23	True	True	False	
Wasp2326481469648	Nest2326482087312	30.71673897665988	25.070449639200692	28	True	True	False	
Wasp2326481469696	Nest2326482176992	40.69597898041479	12.050406876768477	23	True	True	False	
Wasp2326481469696	Nest2326482085536	44.216589906733134	19.813528503602605	25	True	True	False	
Wasp2326481469744	Nest2326482156224	29.89682418730395	24.39500459451348	19	True	True	True	
Wasp2326481469792	Nest2326480672800	3.5324343669897424	20.253731165577438	12	False	False	True	
Wasp2326481469792	Nest2326482157520	17.39289526670712	34.94817136292574	20	True	True	True	
Wasp2326481469840	Nest2326482145232	23.1348670583404	33.3338456532128	17	True	True	True	
Wasp2326481469840	Nest2326482177088	20.89279640882215	8.80421224480231	23	True	True	True	
Wasp2326481469888	Nest2326480664032	55.69362868974882	28.319318218692004	6	True	True	True	
Wasp2326481469936	Nest2326482143024	38.07993009131455	29.0686596569218	15	True	True	False	
Wasp2326481469984	Nest2326482156272	74.64765257891318	8.203313899221609	19	True	True	True	
Wasp2326481470032	Nest2326475182720	12.49105805583651	43.27781597095801	30	False	False	True	
Wasp2326481470080	Nest2326482086640	30.788067340476594	15.938373066564617	27	False	False	True	
Wasp2326481470128	Nest2326480666192	45.820738634073265	27.590665173298014	9	True	True	True	
Wasp2326481470128	Nest2326480673760	32.33756148049105	4.712939463924182	13	False	False	True	
Wasp2326481470128	Nest2326482144848	25.816569527238144	17.877467388710084	16	False	False	True	
Wasp2326481470176	Nest2326482154688	56.405246719559706	13.432857710844239	18	False	False	False	
Wasp2326481470224	Nest2326480672848	31.89169747266458	8.387775087583872	12	True	True	False	
Wasp2326481470272	Nest2326482142928	23.905691663770384	27.90120299937418	15	True	True	False	
Wasp2326481470320	Nest2326482177136	55.28097828887462	5.994628450608164	23	False	False	False	
Wasp2326481470368	Nest2326480664560	93.82266440167915	12.47177715728992	7	True	True	True	
Wasp2326481470368	Nest2326480672992	94.13648435600268	13.539219681565825	12	True	True	True	
Wasp2326481470368	Nest2326482153536	38.420263601087235	25.93087193173848	17	True	True	False	
Wasp2326481470416	Nest2326482177184	27.032740949989265	10.755991567642319	23	True	True	True	
Wasp2326481470464	Nest2326475182192	71.65848700281562	21.916760558886498	29	False	False	False	
Wasp2326481470512	Nest2326480671360	45.422360560493715	30.534725082493136	10	False	False	False	
Wasp2326481470512	Nest2326482143216	14.624514537893564	37.460264685581166	15	True	True	True	
Wasp2326481470560	Nest2326480671408	74.25440849635646	18.340171951285917	10	True	True	False	
Wasp2326481470608	Nest2326480666240	39.94777413398751	35.42894834491495	9	True	True	False	
Wasp2326481470656	Nest2326482086064	32.80981890272939	21.439752332984447	26	True	True	False	
Wasp2326481470704	Nest2326482144800	37.05015508465271	21.8818919954815	16	True	True	False	
Wasp2326481470752	Nest2326480665952	24.64125808854669	36.487122192141626	9	True	True	False	
Wasp2326481470800	Nest2326482175120	50.9695111665252	12.816134180516306	21	False	False	False	
Wasp2326481470848	Nest2326480672896	10.005142201102865	28.114056618966735	12	False	False	True	
Wasp2326481470896	Nest2326482157424	65.38668662516564	12.608967344566974	20	False	False	True	
Wasp2326481470944	Nest2326482143120	10.688250114829234	42.07382175751519	15	True	True	False	
Wasp2326481470992	Nest2326482141728	23.669638798194402	27.50729422570773	14	False	False	True	
Wasp2326481470992	Nest2326482144896	51.358363963532526	20.261502147600172	16	True	True	True	
Wasp2326481471040	Nest2326475182240	82.1388092282457	16.19127395120788	29	True	True	True	
Wasp2326481471088	Nest2326482086160	31.232918304168205	12.194915654017397	26	True	True	True	
Wasp2326481471136	Nest2326480760640	48.4638303825813	10.305205869040446	4	True	True	False	
Wasp2326481471184	Nest2326482154736	50.96475628273442	26.440829713582062	18	True	True	False	
Wasp2326481471184	Nest2326482156368	11.429295957956912	42.97473893388257	19	True	True	True	
Wasp2326481471232	Nest2326482141824	58.09472406534888	29.353925656407533	14	True	True	True	
Wasp2326481471280	Nest2326480672080	46.89512474759627	8.860881675062146	11	False	False	False	
Wasp2326481471328	Nest2326475182768	40.44867570032653	20.853614271042513	30	True	True	False	
Wasp2326481471376	Nest2326482153584	29.321239217074112	1.457055768191498	17	False	False	True	
Wasp2326481471424	Nest2326480664080	67.922198747909	20.14226313405945	6	False	False	False	
Wasp2326481471424	Nest2326480664608	63.85387102298889	4.959644290008481	7	False	False	True	
Wasp2326481471472	Nest2326482177040	15.738044797465133	37.912046893399506	23	True	True	True	
Wasp2326481471520	Nest2326480665280	29.96441768647587	6.7631255080131805	8	False	False	True	
Wasp2326481471568	Nest2326480760352	28.3199683498627	28.96902022870258	4	False	False	False	
Wasp2326481471616	Nest2326482086112	53.908836232501365	14.276470013331794	26	True	True	True	
Wasp2326481471664	Nest2326482177280	22.33176090921789	43.49293541493349	23	False	False	True	
Wasp2326481471712	Nest2326480673856	39.047679933207434	17.653500096441324	13	True	True	False	
Wasp2326481471760	Nest2326482141872	30.103416869170925	13.77213907113272	14	True	True	True	
Wasp2326481471760	Nest2326482086256	29.74870442688884	21.697739435848245	26	False	False	True	
Wasp2326481471808	Nest2326482177232	29.85994823608416	9.584060523622327	23	True	True	False	
