waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480732416	Nest2326473777696	33.47260653642919	4.84981391508514	25	True	True	True	
Wasp2326480732272	Nest2326481729520	53.223015393754615	8.790758083948626	19	True	True	False	
Wasp2326480732512	Nest2326481745664	80.48930021600974	11.425384683867092	22	True	True	False	
Wasp2326480732464	Nest2326481745808	7.781204479366887	33.33995645913755	22	True	True	False	
Wasp2326480732368	Nest2326480879136	43.144471141860826	17.714922150667164	10	True	True	False	
Wasp2326480732560	Nest2326481729568	40.13798389678512	31.51901831549626	19	False	False	False	
Wasp2326480732608	Nest2326481731248	9.21281436666863	33.03163043628378	20	True	True	False	
Wasp2326480732656	Nest2326481731296	11.853079710614661	19.496313022309806	20	False	False	True	
Wasp2326480732704	Nest2326473778368	22.01313183529977	37.897420859293725	26	False	False	True	
Wasp2326480732752	Nest2326473798560	44.828945571047655	22.51531807841321	14	True	True	False	
Wasp2326480732800	Nest2326473801440	52.84623077307559	29.55022766834411	13	True	True	False	
Wasp2326480732848	Nest2326473800480	46.42324707157793	23.715192525540694	12	True	True	False	
Wasp2326480732896	Nest2326481729616	92.12195603894281	17.588817233096755	19	False	False	True	
Wasp2326480732944	Nest2326480876880	4.909509722433361	32.586771679972614	8	True	True	False	
Wasp2326480732992	Nest2326480876928	43.8125685457774	28.055192955467565	8	True	True	False	
Wasp2326480733040	Nest2326473798608	41.06359660417407	9.581693862198478	14	True	True	False	
Wasp2326480733088	Nest2326473779088	10.91047534973809	15.237575803619045	27	False	False	True	
Wasp2326480733136	Nest2326475067552	61.46576811007329	9.845466916454301	4	True	True	True	
Wasp2326480733184	Nest2326481728560	48.7574206290371	25.03026305176325	18	False	False	True	
Wasp2326480733232	Nest2326475071248	18.12159140998788	27.234893944549913	11	False	False	False	
Wasp2326480733232	Nest2326480645760	15.08140732230221	27.36498087661005	17	True	True	False	
Wasp2326480733232	Nest2326473779136	15.04704648408704	35.32672107867049	27	True	True	True	
Wasp2326480733280	Nest2326481731392	60.54675838523516	20.58530284343026	20	True	True	True	
Wasp2326480733328	Nest2326475070528	28.63474966672539	12.583216995404973	6	True	True	False	
Wasp2326480733376	Nest2326480644800	11.277155468295417	37.50969465857843	16	False	False	True	
Wasp2326480733424	Nest2326473780672	91.31725879137237	7.9687329257272514	30	False	False	False	
Wasp2326480733472	Nest2326480876976	36.97679875129562	10.347928729120415	8	True	True	False	
Wasp2326480733520	Nest2326481728608	5.7377805059435945	19.835699488625036	18	True	True	True	
Wasp2326480733568	Nest2326475069712	54.44226622843681	19.437088617082683	3	False	False	True	
Wasp2326480733616	Nest2326475067936	17.81420502234529	36.1158629549038	6	True	True	False	
Wasp2326480733664	Nest2326481744704	39.519835388913684	22.08113101676097	21	True	True	False	
Wasp2326480733712	Nest2326480645712	46.8873118597403	22.21465891460442	17	True	True	False	
Wasp2326480733760	Nest2326475067792	46.40802413652097	9.235630937879534	5	True	True	False	
Wasp2326480733808	Nest2326475068224	41.254066017947295	19.28242831135717	1	True	True	False	
Wasp2326480733808	Nest2326480644944	12.21600873256626	34.92053591910003	16	True	True	False	
Wasp2326480733856	Nest2326475068752	46.86946771754062	18.982798258363218	5	True	True	True	
Wasp2326480733856	Nest2326475070576	6.205506353960604	34.818341682776314	6	True	True	False	
Wasp2326480733856	Nest2326475071296	75.8243325058972	14.516773541728023	11	True	True	True	
Wasp2326480733856	Nest2326473798752	27.529853029183315	11.917555429181906	14	True	True	False	
Wasp2326480733904	Nest2326475067984	34.67005061095935	32.09862399544809	6	True	True	False	
Wasp2326480733904	Nest2326480879184	61.144561521775856	19.801854863121093	10	False	False	False	
Wasp2326480733952	Nest2326475068464	41.1444847924618	11.489787563927923	4	True	True	False	
Wasp2326480733952	Nest2326480875776	13.74592258425141	35.730427509723576	7	True	True	False	
Wasp2326480734000	Nest2326480645616	80.77758238820066	18.81081840760156	17	False	False	False	
Wasp2326480734000	Nest2326481746576	81.63310339336671	2.6176196270820276	23	True	True	False	
Wasp2326480734000	Nest2326481747584	34.3465552122429	10.59047112150045	24	True	True	False	
Wasp2326480734048	Nest2326473801584	82.55232301083458	2.3078244930808216	13	True	True	False	
Wasp2326480734096	Nest2326473800240	44.187450252699904	23.626496243809612	13	True	True	False	
Wasp2326480734096	Nest2326480645040	40.086780326819635	22.34637633749048	16	True	True	False	
Wasp2326480734096	Nest2326481745904	10.313079025491827	32.84958228780399	22	True	True	True	
Wasp2326480734096	Nest2326473779184	6.534173487060437	33.005376699212306	27	False	False	False	
Wasp2326480734144	Nest2326475068272	25.385642435296777	9.233443619981413	1	True	True	False	
Wasp2326480734192	Nest2326473801536	50.67104125231785	9.00847912506489	13	True	True	False	
Wasp2326480734240	Nest2326480879232	12.455155312647204	35.459520354114886	10	True	True	False	
Wasp2326480734288	Nest2326480877552	37.02754726739323	23.355852837617565	9	True	True	False	
Wasp2326480734288	Nest2326481728704	36.24745198512538	11.458054199422824	18	True	True	True	
Wasp2326480734336	Nest2326473798656	31.347666454842077	9.540980460498393	14	True	True	False	
Wasp2326480734336	Nest2326481731440	31.71647204419163	25.23502811074441	20	True	True	False	
Wasp2326480734384	Nest2326473799568	17.397967762631396	35.14574443035158	12	True	True	False	
Wasp2326480734432	Nest2326481745856	44.08475387080545	22.18649232298374	22	True	True	True	
Wasp2326480734480	Nest2326480876016	50.16009610872747	22.370525866525888	7	True	True	False	
Wasp2326480734480	Nest2326481746048	17.575328330850443	35.28750139690603	22	True	True	True	
Wasp2326480734528	Nest2326473800288	51.20295685775375	29.912955723861756	13	True	True	False	
Wasp2326480734528	Nest2326480645856	17.29607827551782	40.674469890646336	17	True	True	True	
Wasp2326480734576	Nest2326481746720	65.2066565520016	20.99911924788655	23	True	True	False	
Wasp2326480734624	Nest2326473801632	49.37629521322853	18.362485231776166	13	True	True	False	
Wasp2326480734672	Nest2326481746000	42.04388371733235	26.56460386658433	22	True	True	False	
Wasp2326480734720	Nest2326475070624	14.007182920484803	34.79468537775096	6	False	False	False	
Wasp2326480734768	Nest2326480643696	8.349580952271062	31.71362552344384	15	True	True	False	
Wasp2326480734816	Nest2326473798704	14.833640896668129	44.18776273438351	14	False	False	False	
Wasp2326480734864	Nest2326473780720	53.33006262057479	26.41637162324848	30	False	False	False	
Wasp2326480734912	Nest2326480876064	53.68880996799213	14.636807432861143	7	False	False	True	
Wasp2326480734960	Nest2326480877072	70.8910904947485	20.2113904689185	8	True	True	True	
Wasp2326480735008	Nest2326480645088	12.983601077591976	44.5981146327645	16	False	False	False	
Wasp2326480735008	Nest2326473777792	10.707329657942083	36.087596832150496	25	True	True	False	
