waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476608224	Nest2326476151008	90.41224269681904	7.838305685533572	9	None	None	None	
Wasp2326476608176	Nest2326476162336	32.2471488963363	33.96743175292897	15	None	None	None	
Wasp2326476608320	Nest2326476163488	45.84662248705213	31.32234595912167	16	None	None	None	
Wasp2326476608272	Nest2326476181904	27.923895649692135	5.1699947985787915	18	None	None	None	
Wasp2326476608128	Nest2326476149184	27.1771997063487	29.686868581695354	7	None	None	None	
Wasp2326476608368	Nest2326476163536	95.52875930483812	16.482989923578153	16	None	None	None	
Wasp2326476608416	Nest2326475274752	15.571744128889346	44.977668452737966	23	None	None	None	
Wasp2326476608464	Nest2326476163584	23.800677062846653	28.94097599944137	16	None	None	None	
Wasp2326476608464	Nest2326476183008	94.12126132551836	17.312329662198174	19	None	None	None	
Wasp2326476608512	Nest2326475273696	38.79386304249906	28.080588495635336	22	None	None	None	
Wasp2326476608512	Nest2326475347664	55.520782160234724	16.81641414928547	27	None	None	None	
Wasp2326476608560	Nest2326476187728	37.0114386695781	12.23239313079982	13	None	None	None	
Wasp2326476608608	Nest2326476162384	45.14537617662135	10.615125747926903	15	None	None	None	
Wasp2326476608656	Nest2326475275904	35.13916693686933	9.696130704861693	24	None	None	None	
Wasp2326476608704	Nest2326476707728	32.20657510020507	23.642565016270243	4	None	None	None	
Wasp2326476608704	Nest2326476148896	43.676713074806905	18.382812625019103	6	None	None	None	
Wasp2326476608704	Nest2326476162432	53.58255529442775	23.7246452886014	15	None	None	None	
Wasp2326476608752	Nest2326475274800	16.010702713662006	34.99626762992236	23	None	None	None	
Wasp2326476608752	Nest2326475275952	13.25510227722793	40.16832136467563	24	None	None	None	
Wasp2326476608800	Nest2326476184208	52.365688166712104	12.89456549233517	20	None	None	None	
Wasp2326476608800	Nest2326475347712	54.47971351803816	12.675538394725981	27	None	None	None	
Wasp2326476608848	Nest2326475274848	50.49265594121801	19.897305857627355	23	None	None	None	
Wasp2326476608896	Nest2326476707776	86.077607244296	15.178901350395828	4	None	None	None	
Wasp2326476608896	Nest2326476152688	70.48931579664564	18.177479322694033	11	None	None	None	
Wasp2326476608944	Nest2326476152736	14.195781743010516	13.264208761774016	11	None	None	None	
Wasp2326476608992	Nest2326476183056	60.97448973364709	28.14974258041089	19	None	None	None	
Wasp2326476609040	Nest2326476183104	26.48137285173473	15.674282849974299	19	None	None	None	
Wasp2326476609088	Nest2326476189504	52.33413298042275	27.474913178607995	14	None	None	None	
Wasp2326476609088	Nest2326476163632	9.657378757393346	41.02731343356091	16	None	None	None	
Wasp2326476609088	Nest2326475347136	47.518767195367396	24.143368836768097	26	None	None	None	
Wasp2326476609136	Nest2326476187776	83.83884783258645	13.044623838479353	13	None	None	None	
Wasp2326476609184	Nest2326476184256	8.603069741095107	32.363457910009636	20	None	None	None	
