waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326481209952	Nest2326473749456	49.11089463087829	18.699729054677867	6	True	True	False	
Wasp2326481209952	Nest2326473780096	48.41038839422535	27.39422717908401	16	False	False	False	
Wasp2326481209952	Nest2326481767056	50.514535788779376	21.909361199796376	29	False	False	True	
Wasp2326481210000	Nest2326481689328	15.1939189447116	35.81781533738022	20	True	True	True	
Wasp2326481210048	Nest2326481686976	58.97866661701705	16.45308341608846	18	False	False	True	
Wasp2326481210096	Nest2326473796384	41.999903403581335	10.125838772516117	13	False	False	False	
Wasp2326481210096	Nest2326473778800	28.565957907210933	2.857090937335244	15	False	False	True	
Wasp2326481210096	Nest2326481731488	49.89037646077778	17.062899928330733	24	True	True	False	
Wasp2326481210144	Nest2326473800480	12.428495358482817	33.9446352560191	4	True	True	True	
Wasp2326481209904	Nest2326473778848	70.07413133313473	22.883582811479528	15	True	True	True	
Wasp2326481209856	Nest2326473796672	51.03566435350541	18.1770813809537	13	True	True	False	
Wasp2326481209856	Nest2326481688128	41.60188142760618	22.002247593973934	19	True	True	True	
Wasp2326481209760	Nest2326473799568	33.473688494225954	21.63601900815946	1	True	True	True	
Wasp2326481209808	Nest2326481767584	76.6908595225199	9.366581148042446	29	True	True	True	
Wasp2326481210192	Nest2326473795328	47.86153971318672	16.737167064153994	12	False	False	False	
Wasp2326481210240	Nest2326473800336	36.9014232549759	21.480018973433694	4	True	True	True	
Wasp2326481210288	Nest2326473778896	24.376612004651463	5.6508472956823	15	False	False	True	
Wasp2326481210336	Nest2326473778992	14.162287909452795	17.407300165551277	15	True	True	True	
Wasp2326481210336	Nest2326481728704	17.3793742635742	22.86031212125612	22	True	True	True	
Wasp2326479503424	Nest2326473749360	38.465910767058276	11.459764551324538	6	True	True	False	
Wasp2326479503424	Nest2326473794560	86.15757261388451	7.149939602020432	11	True	True	True	
Wasp2326479503424	Nest2326481729904	50.952498382345674	26.550563335007894	23	True	True	True	
Wasp2326479503472	Nest2326481728560	24.43998273487579	36.57559183959938	22	True	True	False	
Wasp2326479503520	Nest2326473796720	46.81182150777378	25.284549484081005	13	True	True	True	
Wasp2326479503520	Nest2326481729712	32.85630092049396	12.901218738296759	23	True	True	True	
