waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480234912	Nest2326481021920	67.43773643010189	22.577699364418898	9	True	True	False	
Wasp2326480234960	Nest2326480913840	34.9602614952726	21.02637020823591	11	True	True	False	
Wasp2326480235008	Nest2326481022016	32.996222894903035	29.00273098767373	9	False	False	True	
Wasp2326480235008	Nest2326480878560	20.181768837884537	42.50258019991452	15	False	False	True	
Wasp2326480235056	Nest2326480913984	48.23377141140466	30.038189033145596	11	True	True	True	
Wasp2326480235104	Nest2326480757664	58.01065903718891	25.17211342266708	17	False	False	True	
Wasp2326480235104	Nest2326480835008	56.13647488153836	12.13636581614405	23	False	False	True	
Wasp2326480235152	Nest2326480790336	44.93474474904402	30.385248175070007	20	False	False	True	
Wasp2326480235200	Nest2326480913504	31.752111817162124	9.430897488410881	10	True	True	False	
Wasp2326480235248	Nest2326480793216	75.3356338259945	15.262828370240454	22	True	True	True	
Wasp2326480235296	Nest2326480895616	48.13395252742917	12.278583456724228	4	True	True	True	
Wasp2326480235344	Nest2326480895472	48.978120979225096	8.136792244830955	4	False	False	True	
Wasp2326480235344	Nest2326481019616	33.443475192196914	10.750501104724876	5	False	False	True	
Wasp2326480235344	Nest2326480914032	28.816588510895343	8.749061788278556	11	False	False	True	
Wasp2326480235344	Nest2326480836688	43.779137972502205	27.940287576099973	25	False	False	True	
Wasp2326480235392	Nest2326480878608	31.970823074558368	10.197192324511052	15	True	True	True	
Wasp2326480235440	Nest2326481019664	17.18060768431856	34.59785120058657	5	False	False	False	
Wasp2326481210384	Nest2326480878656	83.85236321627482	3.032172151138945	15	True	True	False	
Wasp2326480234864	Nest2326481022112	36.80922396520015	21.08992546114838	9	True	True	False	
Wasp2326480234864	Nest2326480914848	74.06293467119495	18.768575860070694	12	True	True	False	
Wasp2326480234864	Nest2326480836208	42.95500867688652	22.527952921087675	24	True	True	False	
Wasp2326480234816	Nest2326480914896	28.742422794165055	24.75224989922272	12	False	False	True	
Wasp2326480234720	Nest2326480834864	90.22600981633383	3.750587757330879	23	False	False	True	
Wasp2326480234768	Nest2326480916192	67.76488394291903	20.012225194331222	13	True	True	True	
Wasp2326480235488	Nest2326480895712	25.9977531610093	12.12560804715014	4	False	False	True	
Wasp2326480235536	Nest2326480895760	41.813207207371015	10.462060073127033	4	True	True	True	
Wasp2326480235584	Nest2326480914944	14.934835787038642	40.01730610471914	12	False	False	True	
Wasp2326480235632	Nest2326480790480	52.05937872537976	30.974078286860067	20	True	True	True	
Wasp2326480235632	Nest2326480838320	50.86877484646582	18.99471570020182	27	True	True	True	
Wasp2326480235680	Nest2326480895136	38.73739663147247	20.440041706258476	2	False	False	True	
Wasp2326480235728	Nest2326480792016	44.21815081212907	12.051927342462728	21	False	False	False	
Wasp2326480235776	Nest2326480878464	87.77698298048564	3.361421492471207	15	True	True	False	
Wasp2326480235776	Nest2326480757040	29.36275428288788	9.941987790358546	16	True	True	False	
Wasp2326480235776	Nest2326480838608	11.635869217061085	41.32697159192015	28	True	True	False	
Wasp2326480235824	Nest2326481020864	38.05419394225938	18.53900151138215	7	True	True	True	
Wasp2326480235872	Nest2326480792112	53.589335569213624	4.710458314511439	21	False	False	True	
Wasp2326480235920	Nest2326480836160	48.927512814034436	23.15945693921794	24	True	True	True	
Wasp2326480235968	Nest2326481019760	22.5478975562693	15.241937954587183	5	False	False	False	
Wasp2326480235968	Nest2326480790528	18.347653463296698	18.283878058008277	20	False	False	False	
Wasp2326480235968	Nest2326480837120	15.6713154496717	26.80904902413825	26	False	False	False	
Wasp2326480236016	Nest2326480757760	39.47943197353504	10.529463013057992	17	True	True	False	
Wasp2326480236064	Nest2326480759200	54.788847908322005	28.523496797703398	18	True	True	True	
Wasp2326480236064	Nest2326480792208	40.71389652112432	28.842646027974332	21	True	True	True	
Wasp2326480236112	Nest2326480895808	48.502007396866084	11.671169667542737	4	True	True	True	
Wasp2326480236160	Nest2326480876688	19.102413706167102	10.63820536284931	14	False	False	False	
Wasp2326480236208	Nest2326480895952	27.810892928824817	39.923453522009574	4	True	True	True	
Wasp2326480236256	Nest2326480758000	47.544706721475556	22.98160245074454	17	True	True	False	
Wasp2326480236304	Nest2326480792160	19.883156803161754	40.05884135620939	21	True	True	True	
Wasp2326480236352	Nest2326481020240	26.799029976337938	15.53589894453512	6	False	False	True	
Wasp2326480236400	Nest2326480913600	55.88826185248026	29.38889470983513	10	True	True	True	
Wasp2326480236400	Nest2326480836784	15.652201254842128	24.968498101201344	25	True	True	True	
Wasp2326480236448	Nest2326480915040	35.49429775841304	7.97840642192645	12	True	True	True	
Wasp2326480236448	Nest2326480876784	74.59114727744387	18.98218052724048	14	True	True	True	
Wasp2326480236496	Nest2326480914992	73.81912189769243	22.431238780367075	12	True	True	True	
Wasp2326480236496	Nest2326480759248	32.931090639354515	32.202651063619705	18	True	True	True	
Wasp2326480302144	Nest2326480895856	29.965084392163902	27.079794709123053	4	True	True	True	
Wasp2326480302192	Nest2326480760304	42.466590746165984	21.046104833808716	19	True	True	False	
Wasp2326480302192	Nest2326480793312	24.717080661411444	11.753711226879808	22	True	True	False	
Wasp2326480302240	Nest2326480790432	32.430272736128785	25.855893075316654	20	True	True	False	
Wasp2326480302288	Nest2326481421456	58.69295727051002	29.258452182017855	30	True	True	True	
Wasp2326480302336	Nest2326480895904	4.74265282539363	27.569091455741034	4	False	False	False	
Wasp2326480302336	Nest2326481020768	59.429917156675	26.909136401331324	7	False	False	False	
Wasp2326480302384	Nest2326480894752	49.66410582049714	7.101825347452806	1	False	False	False	
Wasp2326480302432	Nest2326480878704	12.808873107105057	15.775784814651844	15	True	True	True	
Wasp2326480302480	Nest2326481420352	96.4627288113099	16.511208462100697	28	True	True	True	
Wasp2326480302528	Nest2326481022160	46.39395247025158	31.906747307390578	9	True	True	False	
Wasp2326480302576	Nest2326481421408	37.705878925276785	34.78355351559755	30	True	True	True	
Wasp2326480302624	Nest2326480895232	28.210007313893577	35.4084878810487	3	True	True	True	
Wasp2326480302672	Nest2326481022256	18.632318489712386	42.250125657918886	9	True	True	True	
Wasp2326480302672	Nest2326480915952	38.771509677665996	21.50063962072998	13	True	True	True	
Wasp2326480302720	Nest2326480876736	49.29896129254843	33.33148996435248	14	True	True	True	
Wasp2326480302768	Nest2326480759296	51.100526311555505	26.24638735664502	18	True	True	True	
Wasp2326480302816	Nest2326480895280	26.047405183926088	38.31494529997135	3	False	False	True	
Wasp2326480302864	Nest2326480878752	28.136127020380933	19.41538952777525	15	False	False	True	
Wasp2326480302912	Nest2326480878800	33.6229053657587	28.309470966956994	15	False	False	True	
Wasp2326480302960	Nest2326480916240	44.55479231886109	9.72048126740809	13	True	True	True	
