waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480162192	Nest2326480871376	29.07007797118538	20.66233311364944	8	True	True	True	
Wasp2326480162240	Nest2326480992240	0.658668700604635	22.51498979763446	21	False	False	True	
Wasp2326480162288	Nest2326481016240	44.64246644539892	27.526448333115614	25	True	True	False	
Wasp2326480162336	Nest2326480871280	47.621987275594165	20.3433555226425	8	True	True	True	
Wasp2326480162384	Nest2326480931184	54.46597508993833	23.485142388851948	14	True	True	True	
Wasp2326480162432	Nest2326480991088	15.959228568238503	41.738064577685144	20	True	True	True	
Wasp2326480162480	Nest2326480961392	34.18957759287684	14.79464638909881	19	True	True	True	
Wasp2326480162480	Nest2326480993008	25.298195467215233	34.65143108777918	22	True	True	True	
Wasp2326480162528	Nest2326480902080	56.54515642675124	9.432807157813508	10	True	True	True	
Wasp2326480162576	Nest2326480900880	66.42239494515961	9.832798335731132	9	False	False	True	
Wasp2326480162624	Nest2326480871328	36.64617641269481	37.264097276711134	8	True	True	True	
Wasp2326480162672	Nest2326480901072	63.26274620513054	10.141386237257768	9	True	True	True	
Wasp2326480162720	Nest2326480930896	69.18470524650347	9.451247589245012	14	True	True	True	
Wasp2326480162768	Nest2326480901120	56.39654383699444	5.268996195863158	9	True	True	True	
Wasp2326478975568	Nest2326480868016	37.703483459880246	37.03120104480191	4	True	True	True	
Wasp2326480162144	Nest2326480960672	30.197223430895658	24.166278796989157	18	True	True	True	
Wasp2326480162096	Nest2326480991040	8.545697633064837	24.925749872800647	20	False	False	True	
Wasp2326480162096	Nest2326480994256	19.482649938504593	41.3326188075403	23	False	False	True	
Wasp2326480162000	Nest2326480993920	23.442656741678434	9.385371865620167	23	False	False	True	
Wasp2326480162048	Nest2326480903904	32.09482695197561	35.41099423271692	12	True	True	True	
Wasp2326480265280	Nest2326480902848	43.7681785618633	13.969841106182479	11	True	True	True	
Wasp2326480265280	Nest2326480904000	50.49773401514162	12.279005509252318	12	True	True	True	
Wasp2326480265280	Nest2326480929648	39.73357501920575	13.965753774443945	13	True	True	True	
Wasp2326480265328	Nest2326480958560	33.797390501692995	34.824838896835864	16	True	True	True	
Wasp2326480265376	Nest2326480870464	39.012097219252084	10.400958417716996	7	False	False	True	
Wasp2326480265376	Nest2326480902032	87.02310198921803	9.417166604712316	10	False	False	True	
Wasp2326480265376	Nest2326480932144	49.30902825239782	5.727745415828135	15	False	False	True	
Wasp2326480265424	Nest2326480961104	18.450381672197206	43.01606972268904	19	True	True	True	
Wasp2326480265472	Nest2326480902800	68.46618550347839	19.754480680030607	11	True	True	True	
Wasp2326480265472	Nest2326481016816	25.571512556671987	40.59569785640762	25	True	True	True	
Wasp2326480265520	Nest2326480959232	84.86229486948328	8.957622113904709	17	False	False	True	
Wasp2326480265568	Nest2326481017440	63.6910838004951	28.31018108069728	26	False	False	False	
Wasp2326480265616	Nest2326480993104	50.64042111005203	7.99163894639984	22	False	False	True	
Wasp2326480265664	Nest2326481014848	54.08418228832956	27.86932483976169	23	True	True	True	
Wasp2326480265712	Nest2326480929888	61.04044511338462	22.437899545691494	13	False	False	True	
Wasp2326480265760	Nest2326481014944	57.23407202958681	7.0901429255484745	23	True	True	True	
Wasp2326480265808	Nest2326480932192	39.65740018735508	28.314566028854376	15	False	False	True	
Wasp2326480265856	Nest2326480958464	34.82309797515998	24.88249345901327	16	False	False	True	
Wasp2326480265904	Nest2326480958512	20.651810461756227	17.99830485188681	16	False	False	True	
Wasp2326480265952	Nest2326480901168	10.997611288721455	32.233702756350226	9	True	True	True	
Wasp2326480266000	Nest2326480993152	21.136479594585964	25.78787651420233	22	True	True	True	
Wasp2326480266048	Nest2326480932240	26.37136615199737	4.24757365055986	15	False	False	True	
Wasp2326480266096	Nest2326480900160	54.809925484260226	9.008031992891716	8	False	False	True	
Wasp2326480266144	Nest2326480929792	24.227583931658327	31.633048871448896	13	False	False	True	
Wasp2326480266192	Nest2326480867536	16.8957334821602	38.6224792966237	3	True	True	True	
Wasp2326480266240	Nest2326480961488	49.88338496598416	33.18719602608746	19	True	True	True	
Wasp2326480266288	Nest2326480903952	28.807125473015105	18.733651593422014	12	False	False	True	
Wasp2326480266336	Nest2326480869120	57.374021264773546	18.37379286253401	5	True	True	True	
Wasp2326480266384	Nest2326481014896	37.93647882970821	11.680805101929565	23	True	True	True	
Wasp2326480266432	Nest2326481049392	69.8362241896897	6.726620812886018	30	False	False	True	
Wasp2326480266480	Nest2326480958896	51.85808210892022	5.964085367135835	24	False	False	True	
Wasp2326480266528	Nest2326480902992	49.883158513382426	16.40914134558745	11	False	False	True	
Wasp2326480266576	Nest2326480869312	32.75905182741356	18.939764818554902	5	False	False	True	
Wasp2326480266624	Nest2326481016768	17.39443816912298	32.088523785546904	25	True	True	True	
Wasp2326480266672	Nest2326480961440	24.640605368534043	27.32732702135109	19	False	False	True	
Wasp2326480266720	Nest2326481049488	85.85085764044094	9.130239395528344	30	True	True	True	
Wasp2326480266768	Nest2326480932336	60.15063968602324	22.462610459391165	15	True	True	True	
Wasp2326480266768	Nest2326481016912	23.033680845718482	33.79037675358336	25	True	True	True	
Wasp2326480266816	Nest2326480961344	34.53223368092366	11.97560169274665	19	True	True	True	
Wasp2326480266864	Nest2326480959376	14.88397067790965	37.49960887818547	17	True	True	False	
Wasp2326480266864	Nest2326481015040	51.774226182533106	29.867266420198245	23	True	True	False	
Wasp2326480266912	Nest2326480929984	23.349434209456042	16.519212027427354	13	True	True	True	
Wasp2326480266960	Nest2326480931088	17.750034474159097	33.8427335734409	14	True	True	True	
Wasp2326480267008	Nest2326480868208	6.070169378634194	34.05735955927153	4	True	True	True	
Wasp2326480267008	Nest2326480931232	53.80311800072626	32.14944877595144	14	True	True	True	
Wasp2326480267008	Nest2326480958704	88.83220211881516	9.47020098553338	16	True	True	True	
Wasp2326480267056	Nest2326481047712	40.9306071682036	11.404310651215985	28	True	True	True	
Wasp2326480267104	Nest2326480932384	15.90411899850151	16.976856451672585	15	False	False	True	
Wasp2326480267152	Nest2326481049536	78.6527328256251	22.088931103056623	30	False	False	True	
Wasp2326480267200	Nest2326480900304	12.097998302054277	35.58431754677509	8	True	True	True	
Wasp2326480267248	Nest2326480990272	40.72775323256195	8.773080353799372	19	True	True	False	
Wasp2326480267296	Nest2326480959472	59.53745715118429	25.07420096914181	17	True	True	True	
Wasp2326480267344	Nest2326481014992	12.726523304056531	23.268764603720545	23	False	False	True	
Wasp2326480267392	Nest2326480830224	26.84099895965663	33.596472789143895	1	False	False	True	
Wasp2326480267440	Nest2326480932288	34.475779884007615	32.88902140717657	15	False	False	True	
Wasp2326480267488	Nest2326480901216	36.96000760091822	23.400611636723447	9	False	False	True	
Wasp2326480267536	Nest2326480870512	12.670911755480107	23.618698486401353	7	True	True	True	
Wasp2326480267584	Nest2326480930032	68.99703233922615	15.220211405993833	13	False	False	True	
Wasp2326480267632	Nest2326480870560	54.75513938313234	15.16745263088872	7	False	False	True	
Wasp2326480267632	Nest2326480902128	51.30192161119229	13.885621291947826	10	False	False	True	
Wasp2326480267680	Nest2326480868256	26.823572217437786	20.197694112396256	4	True	True	True	
Wasp2326480267728	Nest2326480901024	65.42856856765032	8.416624293026196	9	False	False	True	
Wasp2326480267776	Nest2326481015088	36.9190728170247	32.89590981317901	23	False	False	True	
Wasp2326480267776	Nest2326481048672	15.567354501452716	10.76373578911033	29	False	False	True	
Wasp2326480267824	Nest2326480991136	59.612364945588055	23.020515791887018	20	False	False	True	
Wasp2326480267872	Nest2326481015136	10.244024641507133	29.646709894537242	23	False	False	True	
Wasp2326480267920	Nest2326480932528	45.322236223039724	27.647814643199656	15	True	True	True	
Wasp2326480267968	Nest2326480902944	64.87272348626269	17.962828841758686	11	True	True	False	
Wasp2326480267968	Nest2326480903856	28.688582384204654	25.83854328078484	12	True	True	False	
Wasp2326480268016	Nest2326480959520	18.313267441340813	15.293920497534318	17	False	False	True	
Wasp2326480268064	Nest2326481048768	63.35507760574392	10.179518182082731	29	True	True	True	
Wasp2326480268112	Nest2326480958944	40.769327595595406	27.36929863479266	16	False	False	False	
