waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476988480	Nest2326477275920	91.59321167957836	8.404973251334356	20	None	None	None	
Wasp2326476988528	Nest2326477182048	65.1678152582638	25.11810950802935	9	None	None	None	
Wasp2326476988576	Nest2326477215200	38.425444126691836	14.434225818347407	13	None	None	None	
Wasp2326476988576	Nest2326477275968	84.49322334035136	11.877085271644653	20	None	None	None	
Wasp2326476988576	Nest2326475277024	30.81735148311371	23.679367997851458	30	None	None	None	
Wasp2326476988624	Nest2326477217072	39.3545906166757	21.73934652942742	15	None	None	None	
Wasp2326476988624	Nest2326475277072	46.49220983555018	7.68192681512241	30	None	None	None	
Wasp2326476988672	Nest2326477309120	87.94542833193078	19.779758547618066	23	None	None	None	
Wasp2326476988720	Nest2326477308016	82.9800492599436	12.964887797049876	22	None	None	None	
Wasp2326476988768	Nest2326477276016	23.666482796128776	29.964565730234174	20	None	None	None	
Wasp2326476988768	Nest2326477277792	39.765926999633635	25.380987866583634	21	None	None	None	
Wasp2326476988768	Nest2326477310656	44.83688762407179	11.90501294329011	24	None	None	None	
Wasp2326476988816	Nest2326477151008	12.723366521501632	17.704471079296606	6	None	None	None	
Wasp2326476988816	Nest2326477244736	90.31952705291657	12.203713853072784	18	None	None	None	
Wasp2326476988864	Nest2326477217120	64.60237996197124	25.642786638611412	15	None	None	None	
Wasp2326476988864	Nest2326477277840	8.291221196011671	33.38829711931721	21	None	None	None	
Wasp2326476988912	Nest2326477150288	13.031846300248983	28.1578263617215	5	None	None	None	
Wasp2326476988960	Nest2326477151536	79.94319725557473	3.0818943460257375	7	None	None	None	
Wasp2326476988960	Nest2326477183584	43.120379137241144	7.326833255054809	10	None	None	None	
Wasp2326476989008	Nest2326477333744	25.638215354858147	16.139400783539443	29	None	None	None	
Wasp2326476989056	Nest2326477244784	38.34391543236249	14.687204383573366	18	None	None	None	
Wasp2326476989056	Nest2326477276064	9.187588346607964	30.81590259389286	20	None	None	None	
Wasp2326476989104	Nest2326477245984	83.43957780642465	12.135052563357895	19	None	None	None	
Wasp2326476989104	Nest2326477308064	14.894164130779982	20.927812483777128	22	None	None	None	
Wasp2326476989152	Nest2326477308112	3.295455298379946	24.93056233335806	22	None	None	None	
Wasp2326476989200	Nest2326477244832	22.387206342868552	5.0607980181930134	18	None	None	None	
Wasp2326476989248	Nest2326477184976	31.746568527460678	17.22945414885171	12	None	None	None	
Wasp2326476989296	Nest2326477243632	18.02672623355246	19.43000493264723	17	None	None	None	
Wasp2326476989344	Nest2326477276112	78.48555061765609	2.5593103723362485	20	None	None	None	
Wasp2326476989392	Nest2326477308160	85.21791553829283	1.7287039442818197	22	None	None	None	
Wasp2326476989440	Nest2326477277888	88.64102981451893	5.909786735049659	21	None	None	None	
Wasp2326476989488	Nest2326477217168	42.85355034734814	29.436261104180392	15	None	None	None	
Wasp2326476989536	Nest2326477217216	13.874684606545179	34.59038352983341	15	None	None	None	
Wasp2326476989536	Nest2326477276160	65.34249123929891	5.74263551396364	20	None	None	None	
Wasp2326476989536	Nest2326477333792	78.9893938766966	14.205703596256924	29	None	None	None	
Wasp2326476989584	Nest2326477217264	80.6337584857768	9.511845301806718	15	None	None	None	
Wasp2326476989632	Nest2326477182096	46.563763294507815	26.597171096005543	9	None	None	None	
Wasp2326476989680	Nest2326477246032	66.69843042907353	5.8725129093591	19	None	None	None	
Wasp2326476989728	Nest2326477246080	59.597873885933616	22.605805466821952	19	None	None	None	
Wasp2326476989776	Nest2326477182144	88.5545806963185	16.858788758237406	9	None	None	None	
Wasp2326476989824	Nest2326477244880	77.44648215369668	21.688473815203597	18	None	None	None	
Wasp2326476989872	Nest2326477311952	10.968128903205624	35.74793708591034	27	None	None	None	
Wasp2326476989920	Nest2326477276208	22.96354570028992	16.525924164211695	20	None	None	None	
Wasp2326476989920	Nest2326477333840	13.687606410904047	18.198618873261037	29	None	None	None	
Wasp2326476989968	Nest2326477215248	83.47719905507499	4.530761058045362	13	None	None	None	
Wasp2326476989968	Nest2326477244928	21.334970518114286	27.84842350741037	18	None	None	None	
Wasp2326476990016	Nest2326477276256	42.21086362405202	14.291092381940986	20	None	None	None	
Wasp2326476990064	Nest2326477244976	46.30469708507359	31.317590442967973	18	None	None	None	
Wasp2326476990112	Nest2326477309168	19.497492624906112	28.24173356968518	23	None	None	None	
Wasp2326476990160	Nest2326477182192	24.972897006794593	21.645150480115525	9	None	None	None	
Wasp2326476990208	Nest2326477215296	64.67639663942235	11.10870408027885	13	None	None	None	
Wasp2326476990256	Nest2326477150336	46.155861318437665	18.40779505502923	5	None	None	None	
Wasp2326476990304	Nest2326477242912	87.49717948442719	5.475840220859769	16	None	None	None	
Wasp2326476990352	Nest2326477242960	36.889859721197496	14.684540076010299	16	None	None	None	
Wasp2326476990400	Nest2326477309216	17.38103423166736	11.275216851779723	23	None	None	None	
Wasp2326476990448	Nest2326477245024	25.254963301887756	21.028935938360547	18	None	None	None	
Wasp2326476990496	Nest2326477150384	18.968697456904327	29.350791761377533	5	None	None	None	
Wasp2326476990544	Nest2326477184160	42.16585197174399	35.41143189865204	11	None	None	None	
Wasp2326476990592	Nest2326477151584	88.88913980645796	8.163749485871834	7	None	None	None	
Wasp2326476990640	Nest2326477150432	32.54848853678035	29.343438229858492	5	None	None	None	
Wasp2326476990688	Nest2326477243680	9.61880161254756	24.32149623985657	17	None	None	None	
Wasp2326476990736	Nest2326477277936	26.393490058022117	13.094736567814488	21	None	None	None	
Wasp2326476990784	Nest2326477277984	67.08561577216074	16.93026160005576	21	None	None	None	
Wasp2326476990832	Nest2326477181424	81.29748954406101	9.41584835262964	8	None	None	None	
Wasp2326476990880	Nest2326477245072	14.893760190273213	37.87808677613361	18	None	None	None	
Wasp2326476990928	Nest2326477276304	24.061098540953445	36.58314342455401	20	None	None	None	
Wasp2326476990928	Nest2326477310704	53.19080273910547	8.699786503015718	24	None	None	None	
Wasp2326476990928	Nest2326477332544	19.665180459958158	13.463843546558474	27	None	None	None	
Wasp2326476990976	Nest2326477184208	36.939898098843074	21.035338173093965	11	None	None	None	
Wasp2326476991024	Nest2326477278032	22.619982515441972	15.505864638980158	21	None	None	None	
Wasp2326476991072	Nest2326477213760	15.791108036069545	21.72508311852641	12	None	None	None	
Wasp2326476991120	Nest2326477151056	64.25059917744662	13.514137692607479	6	None	None	None	
Wasp2326476991168	Nest2326477150480	55.565568948176704	24.107822128678098	5	None	None	None	
Wasp2326476991216	Nest2326477183632	55.26123373735251	29.53189416526179	10	None	None	None	
Wasp2326476991264	Nest2326477216208	38.550835694675555	26.123593038206298	14	None	None	None	
Wasp2326476991312	Nest2326477311424	20.28731405634479	5.529233838094072	26	None	None	None	
Wasp2326476991360	Nest2326477215344	20.604273286976085	38.16475153184151	13	None	None	None	
Wasp2326476991360	Nest2326477246128	18.21366207206338	30.478743415078654	19	None	None	None	
Wasp2326476991408	Nest2326477148848	41.850029031024434	32.95558962229372	1	None	None	None	
Wasp2326476991456	Nest2326477278080	57.72292050291266	4.85114480745147	21	None	None	None	
Wasp2326476991504	Nest2326477246176	33.99666576521363	13.86417027137191	19	None	None	None	
Wasp2326476991552	Nest2326477311472	46.147153079574764	18.563333407811015	26	None	None	None	
Wasp2326476991600	Nest2326477150528	26.326986094647953	8.895917225603151	5	None	None	None	
Wasp2326476991648	Nest2326477276352	68.42644708283665	14.59075204607628	20	None	None	None	
Wasp2326476991648	Nest2326477278128	46.11372322491912	31.027018698166707	21	None	None	None	
Wasp2326476991696	Nest2326477213808	35.19531403348378	16.91543320593773	12	None	None	None	
Wasp2326476991744	Nest2326477278176	74.35496434891598	18.273793615951224	21	None	None	None	
Wasp2326476991792	Nest2326477245120	8.67342785727165	33.771143014778964	18	None	None	None	
Wasp2326476991840	Nest2326477181472	55.20913033373361	18.958296619113085	8	None	None	None	
Wasp2326476991888	Nest2326477332928	39.01394643293064	18.384583850862708	28	None	None	None	
Wasp2326476991936	Nest2326477213856	7.886526136960954	30.717885748795158	12	None	None	None	
Wasp2326476991984	Nest2326477276400	85.34323925552329	13.01581282992917	20	None	None	None	
Wasp2326476992032	Nest2326477278224	6.168898136664788	34.33303726218527	21	None	None	None	
Wasp2326476992032	Nest2326477308208	14.803987979446283	19.255740134219696	22	None	None	None	
Wasp2326476992080	Nest2326477246224	68.29540054340984	20.39790460532438	19	None	None	None	
Wasp2326476992128	Nest2326477276448	42.304938299145995	14.167730912458476	20	None	None	None	
Wasp2326476992176	Nest2326477183680	49.899786595434676	7.228689363964794	10	None	None	None	
Wasp2326476992176	Nest2326477308256	58.81003513206685	27.71289354804184	22	None	None	None	
Wasp2326476992224	Nest2326477151632	40.36419971373812	25.61265464692335	7	None	None	None	
Wasp2326476992272	Nest2326477183728	54.42232789980192	21.707685603754012	10	None	None	None	
Wasp2326476992272	Nest2326477276496	25.877092693599433	2.0218540448638618	20	None	None	None	
Wasp2326476992320	Nest2326477149616	82.06164185167601	17.829702233485552	4	None	None	None	
Wasp2326476992320	Nest2326477182240	46.239120412658444	29.273016180949153	9	None	None	None	
Wasp2326476992320	Nest2326477276544	36.75905290209637	27.573196052162654	20	None	None	None	
