waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326475855184	Nest2326475217744	82.9960371477835	11.503399605144551	14	None	None	None	
Wasp2326475855184	Nest2326475648640	15.444746954810071	39.32053262323209	20	None	None	None	
Wasp2326475855232	Nest2326475218848	83.52725213258046	18.405192911133643	15	None	None	None	
Wasp2326475855280	Nest2326476029472	53.120269103322464	19.451982818377093	5	None	None	None	
Wasp2326475855328	Nest2326476085184	72.92525745550408	21.17968945822322	23	None	None	None	
Wasp2326475855376	Nest2326475646912	44.462668365118006	12.842328887678041	20	None	None	None	
Wasp2326475855424	Nest2326476086816	64.83544911422787	6.5629503392817234	24	None	None	None	
Wasp2326475855472	Nest2326476028272	20.442177109070304	14.930588505197367	4	None	None	None	
Wasp2326475855520	Nest2326475216400	76.28188794286507	21.02141397628514	13	None	None	None	
Wasp2326475855568	Nest2326475217792	34.878233332590156	27.674160644601162	14	None	None	None	
Wasp2326475855616	Nest2326475796000	32.06512132374095	23.189479265819607	17	None	None	None	
Wasp2326475855616	Nest2326476128368	8.712276217119337	24.94045530077928	30	None	None	None	
Wasp2326475855664	Nest2326476052992	93.07332041607637	14.71572177862333	9	None	None	None	
Wasp2326475855712	Nest2326475647776	64.56447914562087	15.800810497178963	20	None	None	None	
Wasp2326475855760	Nest2326476086864	86.66646000782023	3.59674754103066	24	None	None	None	
Wasp2326475855760	Nest2326476120560	60.69192961498872	6.89437202490309	25	None	None	None	
Wasp2326475855808	Nest2326475854464	23.09021918447147	36.20458616122115	19	None	None	None	
Wasp2326475855856	Nest2326476050784	22.871846859907105	9.841061171783995	6	None	None	None	
Wasp2326475855856	Nest2326475644992	45.68988711618656	33.16366074302576	21	None	None	None	
Wasp2326475855856	Nest2326476086912	6.346688357034307	26.00259959016977	24	None	None	None	
Wasp2326475855904	Nest2326476053040	27.5706542588221	39.54462937254395	9	None	None	None	
Wasp2326475855904	Nest2326475793264	52.921079263921506	23.938987025476017	18	None	None	None	
Wasp2326475855952	Nest2326476128416	25.20890340123092	19.004619790400067	30	None	None	None	
Wasp2326475856000	Nest2326476122768	76.17559969758277	6.112387341642046	28	None	None	None	
Wasp2326475856048	Nest2326476053088	20.650561880864107	38.78232994604671	9	None	None	None	
Wasp2326475854992	Nest2326476054096	51.03875662399544	12.943067509584916	10	None	None	None	
Wasp2326475854992	Nest2326475216448	18.64785583292066	10.72022936856755	13	None	None	None	
Wasp2326475854848	Nest2326475645040	29.893643923322063	19.182594071835883	21	None	None	None	
Wasp2326475856096	Nest2326475218896	80.32538131523678	1.4953940561986847	15	None	None	None	
Wasp2326475856096	Nest2326475796048	76.88028236851386	9.785458295791205	17	None	None	None	
Wasp2326475856096	Nest2326475793312	26.68162646905921	16.631987531220982	18	None	None	None	
Wasp2326475856144	Nest2326476120608	58.25313042609999	7.7295187277595705	25	None	None	None	
Wasp2326475856192	Nest2326475792736	53.3273558168638	15.267068173087663	17	None	None	None	
Wasp2326475856192	Nest2326476120656	78.69734645856063	11.89015920275453	25	None	None	None	
Wasp2326475856240	Nest2326476122816	38.14438887385393	25.769688865203563	28	None	None	None	
Wasp2326475856240	Nest2326476123440	57.719341459579546	17.14863980305766	29	None	None	None	
Wasp2326475854800	Nest2326475794848	30.919044330998016	34.94828547610475	17	None	None	None	
Wasp2326475854800	Nest2326475647296	58.03071402343704	11.005444435068142	20	None	None	None	
Wasp2326475854944	Nest2326476122864	82.78116159088576	1.410786577548469	28	None	None	None	
Wasp2326475854752	Nest2326475793552	28.76664254823358	38.78005755881273	15	None	None	None	
Wasp2326475854704	Nest2326476121328	87.06620555717295	18.9478968744354	26	None	None	None	
Wasp2326475646720	Nest2326476028320	15.055787703703594	45.329492262639285	4	None	None	None	
