waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326475278272	Nest2326475765792	78.10905302150265	7.423515131486866	5	None	None	None	
Wasp2326475278368	Nest2326476830656	29.60431488228376	0.624070450209087	13	None	None	None	
Wasp2326475278416	Nest2326476862128	84.674161239245	20.47870529203814	15	None	None	None	
Wasp2326475278464	Nest2326475699680	61.12102888139131	23.072292011268086	9	None	None	None	
Wasp2326475278464	Nest2326476829120	42.35542164836148	18.61605668854503	12	None	None	None	
Wasp2326475278464	Nest2326476728544	42.8299355840145	33.12678743150092	24	None	None	None	
Wasp2326475278512	Nest2326476864816	13.7248571793309	21.25336919695512	18	None	None	None	
Wasp2326475278560	Nest2326476829168	68.62384462066795	24.980589820830268	12	None	None	None	
Wasp2326475278560	Nest2326476832096	89.50690481248486	4.054969382116576	14	None	None	None	
Wasp2326475278608	Nest2326475765840	46.4274315856881	25.517994808799678	5	None	None	None	
Wasp2326475278656	Nest2326476830704	26.70434138201109	7.49691857328324	13	None	None	None	
Wasp2326475278320	Nest2326475765888	12.513139212795949	27.74293230009867	5	None	None	None	
Wasp2326475278080	Nest2326476785456	50.181422283076266	24.635128050211534	20	None	None	None	
Wasp2326475278704	Nest2326476787520	17.847498145390784	19.160519480073052	22	None	None	None	
Wasp2326475277984	Nest2326475701408	58.35078546021595	11.813463770141318	11	None	None	None	
Wasp2326475278176	Nest2326476786656	65.96164739848086	14.159649160683346	21	None	None	None	
Wasp2326475278032	Nest2326475765936	21.19304647013261	14.478742836463153	5	None	None	None	
Wasp2326475277936	Nest2326476863232	89.85516268515102	13.711472821515397	16	None	None	None	
Wasp2326475277888	Nest2326475764592	88.49177195966605	1.6507111916160373	4	None	None	None	
Wasp2326475278128	Nest2326476787568	42.56028600309295	23.20573614904037	22	None	None	None	
Wasp2326475278752	Nest2326475764640	29.83817680614859	24.15199997862586	4	None	None	None	
Wasp2326475278800	Nest2326475701456	20.145290634102683	26.815944139609726	11	None	None	None	
Wasp2326475278800	Nest2326476832144	31.654663687560035	22.4368270519703	14	None	None	None	
Wasp2326475278848	Nest2326475764688	74.38264946877854	23.322874071590938	4	None	None	None	
Wasp2326475278896	Nest2326476832192	39.63166610319156	37.319107046545525	14	None	None	None	
Wasp2326475278944	Nest2326475699728	43.03433046263713	11.815598101678733	9	None	None	None	
Wasp2326477148800	Nest2326475698240	30.081235519456342	17.84213206505381	7	None	None	None	
Wasp2326475279040	Nest2326476864864	15.049949953632987	29.92781430183296	18	None	None	None	
Wasp2326475279088	Nest2326476862176	22.346941066036194	14.228378007165214	15	None	None	None	
Wasp2326475279136	Nest2326475698288	52.32841406354714	6.390024352955992	7	None	None	None	
Wasp2326475279184	Nest2326476785504	75.00377961917712	12.015959841322154	20	None	None	None	
Wasp2326475279232	Nest2326475698336	16.111578215579076	29.73856728370713	7	None	None	None	
Wasp2326475279280	Nest2326475764736	30.85841428524409	18.678710769749525	4	None	None	None	
Wasp2326475279280	Nest2326475700928	15.082269868793382	34.078226050711066	10	None	None	None	
Wasp2326475279280	Nest2326476784016	6.789693108764908	20.910677871644065	19	None	None	None	
Wasp2326475279328	Nest2326475701504	77.88949102916042	22.69615694283184	11	None	None	None	
Wasp2326475279376	Nest2326476864048	79.47945131428719	13.484310928181632	17	None	None	None	
Wasp2326475279424	Nest2326476784064	21.548212137222055	43.809279034799076	19	None	None	None	
Wasp2326475279472	Nest2326475764784	41.180548565070644	20.28044335037001	4	None	None	None	
Wasp2326475279520	Nest2326476829216	15.268898096752464	30.031022045199045	12	None	None	None	
Wasp2326475279520	Nest2326476786704	88.42676719163828	2.709082265684995	21	None	None	None	
Wasp2326475279568	Nest2326475700976	74.25264546779096	5.872638980624191	10	None	None	None	
Wasp2326475279616	Nest2326476785552	64.94088848889277	19.623957803187164	20	None	None	None	
Wasp2326475279664	Nest2326476786752	44.00164384245013	11.791934940765088	21	None	None	None	
Wasp2326475279712	Nest2326476785600	49.934136081834204	21.65347807645459	20	None	None	None	
Wasp2326475279712	Nest2326476729168	22.710064485597556	27.55823818009941	25	None	None	None	
Wasp2326475279760	Nest2326476829264	42.37860925551844	11.035833726780647	12	None	None	None	
Wasp2326475279808	Nest2326476864912	59.186032372341415	16.9771926910354	18	None	None	None	
Wasp2326475279856	Nest2326475764832	44.195193594797175	15.52868473872267	4	None	None	None	
Wasp2326475278992	Nest2326476863280	26.705191104434874	23.33918480244871	16	None	None	None	
Wasp2326475278992	Nest2326476787616	46.17553880113358	8.403114605427527	22	None	None	None	
Wasp2326475278992	Nest2326476729216	42.549111734344926	27.50542572201814	25	None	None	None	
Wasp2326475279904	Nest2326475701552	7.279091133399856	18.749515693305522	11	None	None	None	
Wasp2326475279904	Nest2326476727344	36.60548548017728	17.623675863826545	23	None	None	None	
Wasp2326475279904	Nest2326476730176	67.09161087485441	10.434795297585815	28	None	None	None	
Wasp2326475279952	Nest2326475699056	14.41422361152147	32.2632754378404	8	None	None	None	
Wasp2326475280000	Nest2326475699776	27.478905916020622	22.781427561289785	9	None	None	None	
Wasp2326475280048	Nest2326476743632	37.64166181571617	17.6895122506075	30	None	None	None	
Wasp2326475280096	Nest2326475698384	72.0673159790649	20.588766002018325	7	None	None	None	
Wasp2326475280096	Nest2326476829312	22.121207607851694	15.287739726551548	12	None	None	None	
Wasp2326475280144	Nest2326476832240	9.151715103130094	24.439660119251045	14	None	None	None	
Wasp2326475280192	Nest2326476862224	18.441361762701472	27.122833552115523	15	None	None	None	
Wasp2326475280240	Nest2326476729552	55.43632012869576	24.987564388102818	26	None	None	None	
Wasp2326475280288	Nest2326476729264	66.52317843073529	22.00641954264847	25	None	None	None	
Wasp2326475280288	Nest2326476730080	50.7665874290752	5.813948573304083	27	None	None	None	
Wasp2326475280336	Nest2326476730224	79.32257593629684	5.979170834976812	28	None	None	None	
Wasp2326476778128	Nest2326476785648	82.06248557326346	5.069522925787865	20	None	None	None	
Wasp2326476777120	Nest2326476727392	52.21459782076444	20.649101125824906	23	None	None	None	
Wasp2326476777168	Nest2326475764880	76.72312795451552	19.26605379596024	4	None	None	None	
Wasp2326476777216	Nest2326475764112	13.889635249615674	23.161507433259825	3	None	None	None	
Wasp2326476779184	Nest2326475766800	67.21466047401269	15.674845394757206	6	None	None	None	
Wasp2326476778176	Nest2326475738944	13.753481583087588	36.53167465227524	1	None	None	None	
Wasp2326476778176	Nest2326475766848	47.36447314548724	34.250035186193	6	None	None	None	
Wasp2326476778224	Nest2326476730272	29.304574161159486	13.105175507242413	28	None	None	None	
Wasp2326476778272	Nest2326476784112	16.795290360311565	27.902298996815464	19	None	None	None	
Wasp2326476777264	Nest2326476727440	48.308470760519995	15.824496647386322	23	None	None	None	
Wasp2326476777312	Nest2326475764928	62.579585500027115	7.137091847024656	4	None	None	None	
Wasp2326476778320	Nest2326475698432	47.809899357737116	7.560424816905833	7	None	None	None	
Wasp2326476779232	Nest2326476784160	32.87689288571427	16.626862422217098	19	None	None	None	
Wasp2326476776736	Nest2326475699824	27.774282326782508	6.2383244433772305	9	None	None	None	
Wasp2326476779280	Nest2326475701600	93.38908539337692	16.343365573810278	11	None	None	None	
Wasp2326476777360	Nest2326476832288	71.30385793014372	5.667477086303269	14	None	None	None	
Wasp2326476777360	Nest2326476785696	68.72430249858704	6.973760939613509	20	None	None	None	
Wasp2326476777360	Nest2326476727488	78.83339140766331	1.4471055995978754	23	None	None	None	
Wasp2326476776400	Nest2326476829360	37.339697115523656	27.745223167888387	12	None	None	None	
Wasp2326476779328	Nest2326476787664	41.07041214940186	13.90657745801144	22	None	None	None	
Wasp2326476777408	Nest2326476726336	63.070458704691355	25.93772205663646	22	None	None	None	
Wasp2326476777456	Nest2326476743680	60.18532913222201	24.889605771134555	30	None	None	None	
Wasp2326476776448	Nest2326475701648	61.68701886460307	10.200145902372013	11	None	None	None	
Wasp2326476776448	Nest2326476829408	46.38158151203016	10.486996786778576	12	None	None	None	
Wasp2326476777504	Nest2326476729312	29.833612965697945	3.707734193592904	25	None	None	None	
Wasp2326476779376	Nest2326475701696	66.1667619943916	19.780123127747142	11	None	None	None	
Wasp2326476779424	Nest2326475699104	56.66738251785955	8.144532777715664	8	None	None	None	
Wasp2326476778368	Nest2326476727536	35.274670418372025	25.85032898242267	23	None	None	None	
Wasp2326476778416	Nest2326476830752	26.36084781711218	31.651727054884446	13	None	None	None	
