waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326478446208	Nest2326478721808	33.222818291649936	24.033270666863793	16	False	False	True	
Wasp2326478446112	Nest2326478811392	7.6780163280499565	31.79398691905064	28	False	False	True	
Wasp2326478446304	Nest2326478628896	92.49864375740265	12.83621369246826	5	False	False	True	
Wasp2326478446352	Nest2326478694144	83.64610246196428	1.270865960984326	14	False	False	True	
Wasp2326478446352	Nest2326478785216	18.646197758328594	31.442957845353614	26	False	False	True	
Wasp2326478446352	Nest2326478786224	17.993592913102535	13.64926602484142	27	False	False	True	
Wasp2326478446400	Nest2326478755920	63.67552729539353	26.860201997262877	21	False	False	True	
Wasp2326478446160	Nest2326478754240	3.376515658909958	23.290836701884075	20	False	False	True	
Wasp2326478446016	Nest2326478694192	24.407364862849885	34.185700161481044	14	False	False	True	
Wasp2326475827088	Nest2326478627744	80.46471119287126	16.134029087978835	3	False	False	True	
Wasp2326475827088	Nest2326478721856	41.292087986285885	16.926057001663516	16	False	False	True	
Wasp2326478446448	Nest2326478626976	38.987744392511104	24.28655933922302	1	False	False	True	
Wasp2326478446496	Nest2326478666336	35.16772098071298	7.551781879867871	11	False	False	True	
Wasp2326478446544	Nest2326478692800	53.330925661972515	24.485071366469512	13	False	False	True	
Wasp2326478471232	Nest2326478663792	81.41681516690957	8.543183022982857	8	False	False	True	
Wasp2326478471232	Nest2326478666384	57.29552514878352	7.152175533923547	11	False	False	True	
Wasp2326478471280	Nest2326478813264	12.810883325955817	35.86779452319034	30	False	False	True	
Wasp2326478471328	Nest2326478667104	17.929366203720246	12.837221276866945	12	False	False	True	
Wasp2326478471376	Nest2326478786272	16.065078165203506	37.030636440132106	27	False	False	True	
Wasp2326478471424	Nest2326478756736	37.351781298644894	12.582309750414801	22	False	False	True	
Wasp2326478471424	Nest2326478811440	85.97819873144891	20.91716449317484	28	False	False	True	
Wasp2326478471472	Nest2326478663840	89.23167971925463	6.890736739602256	8	False	False	True	
Wasp2326478471520	Nest2326478695632	18.600179373185846	28.310647925631883	15	False	False	True	
Wasp2326478471568	Nest2326478756784	11.741226029476069	18.284105923505244	22	False	False	True	
Wasp2326478471568	Nest2326478783872	5.810041062859785	25.50473378793799	24	False	False	True	
Wasp2326478471616	Nest2326478785264	42.655828773569326	7.007276848173711	26	False	False	True	
Wasp2326478471664	Nest2326478692848	41.70879621189555	18.47782264225383	13	False	False	True	
Wasp2326478471712	Nest2326478627024	41.565786101277965	35.46828648035136	1	False	False	True	
Wasp2326478471760	Nest2326478627072	51.02923948193498	21.98956661434714	1	False	False	True	
Wasp2326478471808	Nest2326478722384	25.270940688674834	25.425536906721646	17	False	False	True	
Wasp2326478471856	Nest2326478755968	60.047648622474995	28.641831337671903	21	False	False	True	
Wasp2326478471904	Nest2326478692896	67.0658111639737	11.833923662135263	13	False	False	True	
Wasp2326478471952	Nest2326478812256	16.836245144454626	20.186278396173833	29	False	False	True	
Wasp2326478472000	Nest2326478757456	94.09909624552736	15.59593278299198	23	False	False	True	
Wasp2326478472048	Nest2326478695680	79.49680513849951	18.779118483700707	15	False	False	True	
Wasp2326478472048	Nest2326478783920	50.86314190522908	26.18374669189132	24	False	False	True	
Wasp2326478472048	Nest2326478811488	30.01204454166969	5.283566268619048	28	False	False	True	
Wasp2326478472096	Nest2326478630144	23.141277903125893	27.52857016904115	7	False	False	True	
Wasp2326478472144	Nest2326478694240	10.875305689847227	17.496060444069105	14	False	False	True	
Wasp2326478472192	Nest2326478754288	17.526501886076986	20.80120654350303	20	False	False	True	
Wasp2326478472240	Nest2326478757504	53.99612017975503	29.565757111128807	23	False	False	True	
Wasp2326478472288	Nest2326478785312	34.663052563144795	23.350150646205492	26	False	False	True	
Wasp2326478472336	Nest2326478754336	11.763644659472241	20.04389135835243	20	False	False	True	
Wasp2326478472384	Nest2326478692944	36.3917728136444	28.71493157761717	13	False	False	True	
Wasp2326478472432	Nest2326478723920	84.39625654876437	19.393932438341814	18	False	False	True	
Wasp2326478472432	Nest2326478756832	29.26567931605316	23.62620043885194	22	False	False	True	
