waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326478400576	Nest2326478923952	32.89899970806634	25.95066440092749	21	True	True	False	
Wasp2326479380832	Nest2326478894848	27.76068129370891	7.6855406075384884	18	True	True	False	
Wasp2326479380832	Nest2326478956384	28.536280493078724	9.873206288721088	25	True	True	False	
Wasp2326478400528	Nest2326479129760	58.741757062171644	20.23733201338545	12	True	True	False	
Wasp2326478400480	Nest2326478893648	69.76053239979372	19.78362384525683	17	True	True	False	
Wasp2326478400432	Nest2326478988720	25.09341015338909	34.79795678682414	30	True	True	False	
Wasp2326478400672	Nest2326479126688	44.397575357214095	13.656141950125582	9	True	True	False	
Wasp2326478400720	Nest2326479130576	38.20496968832279	10.340582012347351	13	True	True	False	
Wasp2326478400768	Nest2326478991424	23.875880175829575	36.944751228078935	13	True	True	False	
Wasp2326478400816	Nest2326478991472	73.91576053450609	19.609229161924937	13	True	True	False	
Wasp2326478400864	Nest2326478993872	24.44983340752804	33.855469707805504	15	True	True	False	
Wasp2326478400864	Nest2326478956432	35.933470781618	12.13235442786002	25	True	True	False	
Wasp2326478400912	Nest2326478921840	31.28738415245002	9.739175688987736	20	True	True	False	
Wasp2326478400960	Nest2326479126736	21.90419175907935	35.499554230404556	9	True	True	False	
Wasp2326478401008	Nest2326479167600	31.4520829169407	21.617272702877735	4	True	True	False	
Wasp2326478401056	Nest2326478988000	44.701267446377166	27.823615044346337	29	True	True	False	
Wasp2326478401104	Nest2326478989104	28.160683248135175	12.866051647548716	30	True	True	False	
Wasp2326478401152	Nest2326478895952	11.132065634681457	35.32077961929317	19	True	True	False	
Wasp2326478401152	Nest2326478956480	65.58860940263105	20.51170842536724	25	True	True	False	
Wasp2326478401200	Nest2326478896096	20.772378057334684	34.501362429707115	19	True	True	False	
Wasp2326478401248	Nest2326478925008	58.247928595068096	21.39798474414761	22	True	True	False	
Wasp2326478401296	Nest2326479167648	29.608953313865157	12.071152876780124	4	True	True	False	
Wasp2326478401344	Nest2326478958544	25.93126971093621	37.45598775405057	28	True	True	False	
Wasp2326478401392	Nest2326478987904	29.6375719674143	10.499090382304635	29	True	True	False	
Wasp2326478401440	Nest2326478956816	22.5780806884331	5.141209870107361	26	True	True	False	
Wasp2326478401488	Nest2326478992768	42.4176151694861	21.62972390298626	14	True	True	False	
Wasp2326479507520	Nest2326478894896	39.85008040483696	8.959124126008447	18	True	True	False	
Wasp2326479507568	Nest2326478894944	46.37200368824079	24.177839583394885	18	True	True	False	
Wasp2326479507616	Nest2326478925056	29.016224603916463	25.872370449127768	22	True	True	False	
Wasp2326479507664	Nest2326478988048	66.98707900209678	21.23951967442642	29	True	True	False	
Wasp2326479507712	Nest2326479128128	22.852881540517522	26.1701075059449	11	True	True	False	
Wasp2326479507760	Nest2326478894992	30.325983657297545	40.32778919672858	18	True	True	False	
Wasp2326479507808	Nest2326478992816	70.04343973559465	19.645125056495353	14	True	True	False	
Wasp2326479507856	Nest2326478956528	43.69342369881695	28.38033973348948	25	True	True	False	
Wasp2326479507904	Nest2326479167696	50.98814500605724	11.817028164446102	4	True	True	False	
Wasp2326479507952	Nest2326479167744	45.99645399066206	21.039995630090182	4	True	True	False	
Wasp2326479508000	Nest2326478992864	24.619032525781527	36.97131028827767	14	True	True	False	
Wasp2326479508048	Nest2326478896144	22.12138136426213	34.98209808758958	19	True	True	False	
Wasp2326479508096	Nest2326479128176	8.167427749004668	30.965909116432503	11	True	True	False	
Wasp2326479508144	Nest2326478992912	33.32484347319377	8.86038631895524	14	True	True	False	
Wasp2326479508144	Nest2326478987328	29.92396524257109	12.125632486709932	28	True	True	False	
Wasp2326479508192	Nest2326478922224	38.76773861821412	26.49759198907605	20	True	True	False	
Wasp2326479508240	Nest2326478991520	37.249547929279906	20.796477218022325	13	True	True	False	
Wasp2326479508240	Nest2326478893792	30.680616691060425	12.294334115149521	17	True	True	False	
Wasp2326479508240	Nest2326478957248	45.996897166824276	11.212486816242007	26	True	True	False	
Wasp2326479508240	Nest2326478988144	51.79682325145169	27.86656562532843	29	True	True	False	
Wasp2326479508288	Nest2326479169808	27.52629672166867	12.385938690083684	6	True	True	False	
Wasp2326479508336	Nest2326478895088	45.02157498657247	12.105992760904781	18	True	True	False	
Wasp2326479508336	Nest2326478989200	45.57723812097572	26.499127889631406	30	True	True	False	
Wasp2326479508384	Nest2326478954800	32.769338405049325	23.34655047191303	23	True	True	False	
Wasp2326479508384	Nest2326478988240	20.45415028395249	35.891960223210944	29	True	True	False	
Wasp2326479508432	Nest2326479056608	27.16943054167545	11.29969788117665	3	True	True	False	
Wasp2326479508480	Nest2326478991568	50.659804264605235	11.57450608254464	13	True	True	False	
Wasp2326479508528	Nest2326479167792	29.166611957023484	11.503684180400892	4	True	True	False	
Wasp2326479508576	Nest2326479128224	18.151610002709027	33.99540819100619	11	True	True	False	
Wasp2326479508576	Nest2326478995408	43.81782525681078	12.407597309574758	16	True	True	False	
Wasp2326479508624	Nest2326479167840	5.95307863752531	33.04686502517167	4	True	True	False	
Wasp2326479508672	Nest2326478893600	75.84212985807784	17.806594490478414	17	True	True	False	
Wasp2326479508720	Nest2326478896192	48.95726863760519	27.741848825033323	19	True	True	False	
Wasp2326479508768	Nest2326478922272	54.71114318217365	10.62746872218554	20	True	True	False	
Wasp2326479508816	Nest2326479168992	35.02704055150942	23.61660952596293	5	True	True	False	
Wasp2326479508864	Nest2326478893744	63.26661407484962	10.597613302261262	17	True	True	False	
Wasp2326479508912	Nest2326479127792	5.854557267707591	33.97355368555663	10	True	True	False	
Wasp2326479508912	Nest2326478994064	4.300660752620271	20.461025541901197	15	True	True	False	
Wasp2326479508960	Nest2326478924000	23.113787621280927	35.20083035124126	21	True	True	False	
Wasp2326479509008	Nest2326478925104	39.99161688015463	23.036998326376175	22	True	True	False	
