waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326479202624	Nest2326479123072	9.017519315553953	31.91968092818227	9	None	None	None	
Wasp2326478777888	Nest2326479204112	68.8121860125625	5.584926553572675	12	None	None	None	
Wasp2326478775344	Nest2326476748160	35.07480572350544	28.385217358722535	7	None	None	None	
Wasp2326478774816	Nest2326479351136	5.147254835441275	32.60284492202285	29	None	None	None	
Wasp2326478777840	Nest2326476748736	12.585537566867952	24.179916190910113	8	None	None	None	
Wasp2326478777840	Nest2326478776256	33.26946334468311	14.29161613938949	14	None	None	None	
Wasp2326478773600	Nest2326476747632	50.94128352156812	30.519918028016274	6	None	None	None	
Wasp2326478773600	Nest2326478772352	34.46463542380042	11.340705601876454	19	None	None	None	
Wasp2326479124368	Nest2326476749168	14.987936237450542	16.646299305433725	30	None	None	None	
Wasp2326479124416	Nest2326479204256	9.597201932733455	26.74507325814219	13	None	None	None	
Wasp2326479124464	Nest2326476748208	9.515173322318944	20.78346318727578	7	None	None	None	
Wasp2326479124512	Nest2326478775680	50.59651995535811	32.38190656639129	14	None	None	None	
Wasp2326479124560	Nest2326476746960	83.96153832367445	8.652951500352149	5	None	None	None	
Wasp2326479124608	Nest2326478778320	84.5836072113961	12.335510673239668	14	None	None	None	
Wasp2326479124656	Nest2326479202384	78.28947851703843	17.499812953284223	13	None	None	None	
Wasp2326479124704	Nest2326479201232	28.221922094228283	24.740137585020065	11	None	None	None	
Wasp2326479124752	Nest2326479201280	27.83269311160554	28.480453345272256	11	None	None	None	
Wasp2326479124800	Nest2326479349072	82.01124889787364	12.664905736566922	26	None	None	None	
Wasp2326479124848	Nest2326478771152	48.34879129399093	18.82889398377843	18	None	None	None	
Wasp2326479124896	Nest2326479122784	26.51870229266346	23.848497291604634	10	None	None	None	
Wasp2326479124896	Nest2326479417152	26.303379141347737	24.05391883314968	20	None	None	None	
Wasp2326479124944	Nest2326479349120	30.27972961607517	7.108015695999823	26	None	None	None	
Wasp2326479124992	Nest2326478841552	87.33612511030667	5.748439549184255	23	None	None	None	
Wasp2326479125040	Nest2326479123840	25.93094452041096	20.370898475336446	9	None	None	None	
Wasp2326479125088	Nest2326476056560	36.73046013907938	33.17394364118108	20	None	None	None	
Wasp2326479125136	Nest2326479201664	70.94868601947194	19.52956192236848	12	None	None	None	
Wasp2326479125184	Nest2326479202960	43.41843338431106	23.68143464739229	11	None	None	None	
Wasp2326479125232	Nest2326478772400	29.39532156996964	5.179317458305618	19	None	None	None	
Wasp2326479125232	Nest2326476056608	58.35718967521578	28.708645668248337	20	None	None	None	
Wasp2326479125280	Nest2326480758288	62.06024624510662	5.966879907413337	21	None	None	None	
Wasp2326479125328	Nest2326479201712	77.73535742702991	14.110377162620024	12	None	None	None	
