waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476303664	Nest2326480673856	40.125042752061525	33.86553713954654	6	False	False	False	
Wasp2326476303664	Nest2326476360048	82.28025498393124	20.239728214549952	18	False	False	False	
Wasp2326476303664	Nest2326476374560	21.95495226005761	40.28296502337192	20	False	False	False	
Wasp2326476303616	Nest2326476358800	60.21249225484018	23.64750305290898	17	False	False	False	
Wasp2326476303760	Nest2326476394800	47.63630720005127	30.652360990871014	23	False	False	False	
Wasp2326476303712	Nest2326480679264	68.1784045844187	8.971773799693842	12	False	False	False	
Wasp2326476303568	Nest2326480671360	41.85312284212392	25.15338655235986	1	False	False	False	
Wasp2326476303568	Nest2326480682816	48.36442372557661	8.398111843554814	15	False	False	False	
Wasp2326476303568	Nest2326476374608	19.302163695709606	16.06223652045013	20	False	False	False	
Wasp2326476303568	Nest2326476407136	19.900157583826434	12.462043193126354	27	False	False	False	
Wasp2326476303808	Nest2326476397632	43.76378521292159	15.344059256506466	26	False	False	False	
Wasp2326476303856	Nest2326480680560	33.951249045925294	35.97760522926533	13	False	False	False	
Wasp2326476303904	Nest2326476394848	53.14004019837437	6.016551171503466	23	False	False	False	
Wasp2326476303952	Nest2326476376864	16.303784684950813	43.06837528110145	22	False	False	False	
Wasp2326476304000	Nest2326480674384	59.16610298641158	26.70134951734971	7	False	False	False	
Wasp2326476304048	Nest2326480680608	46.41195359762561	11.271891590354059	13	False	False	False	
Wasp2326476304048	Nest2326476358512	32.89645892236083	14.624695812496899	16	False	False	False	
Wasp2326476304096	Nest2326480676080	45.96230941881965	18.91546228934293	9	False	False	False	
Wasp2326476304144	Nest2326476407520	11.613432569412307	34.65689437014176	28	False	False	False	
Wasp2326476304192	Nest2326480679312	64.54477996109355	25.40556153080883	12	False	False	False	
Wasp2326476304240	Nest2326476407568	54.30115719401364	24.061025373474752	28	False	False	False	
Wasp2326476304288	Nest2326476358848	39.65261166030773	15.195273186489633	17	False	False	False	
Wasp2326476304288	Nest2326476394896	61.08087022794029	16.875098722059032	23	False	False	False	
Wasp2326476304336	Nest2326476407616	22.599235648067012	28.52712719833589	28	False	False	False	
Wasp2326476333120	Nest2326480677472	75.21327563456454	16.807762331642913	10	False	False	False	
Wasp2326476333168	Nest2326480676128	77.84283133493561	21.362096548113833	9	False	False	False	
Wasp2326476333216	Nest2326476360096	10.321226505399272	14.50593021281442	18	False	False	False	
Wasp2326476333264	Nest2326476360144	12.642028653264493	37.268843775989374	18	False	False	False	
Wasp2326476333312	Nest2326480672032	74.18071547508406	24.936066833038904	4	False	False	False	
Wasp2326476333360	Nest2326480673904	88.9338142765859	9.363904495506624	6	False	False	False	
Wasp2326476333360	Nest2326480677520	92.92191605660926	15.56377498451593	10	False	False	False	
Wasp2326476333360	Nest2326480682864	15.303738148008248	27.36637485276397	15	False	False	False	
Wasp2326476333408	Nest2326476358896	20.91762008706987	10.693474473074033	17	False	False	False	
Wasp2326476333408	Nest2326476397680	63.334068291396996	28.79013948117779	26	False	False	False	
Wasp2326476333456	Nest2326480678192	53.0363878334247	8.877183420295143	11	False	False	False	
Wasp2326476333456	Nest2326480681616	43.31964866457753	25.601513048250187	14	False	False	False	
