waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480961056	Nest2326479270528	36.582105750260276	24.267436182303186	16	True	True	True	
Wasp2326480961056	Nest2326479273936	25.038439468052125	37.71723055375286	19	True	True	True	
Wasp2326480961008	Nest2326479229280	8.263538862671817	35.459044308325765	13	True	True	True	
Wasp2326480961152	Nest2326479272592	49.909122427240995	7.924463231671874	18	True	True	True	
Wasp2326480961152	Nest2326478880880	29.420296892586524	10.784954786112953	19	True	True	True	
Wasp2326480961104	Nest2326479232400	28.76926154995523	26.632217127714487	15	True	True	True	
Wasp2326480960960	Nest2326479022064	24.151475121612403	11.301166360956847	30	False	False	False	
Wasp2326480961200	Nest2326479020960	28.762644690196268	12.253714651516388	28	True	True	True	
Wasp2326480961248	Nest2326479046304	66.68937001723255	19.483371185578264	5	True	True	False	
Wasp2326480961248	Nest2326479047504	41.09678420857304	25.75901713948328	7	True	True	False	
Wasp2326480961296	Nest2326478788736	24.498796806828803	33.4913948491944	24	True	True	True	
Wasp2326480961344	Nest2326478883280	25.29199702554685	26.574861507332074	21	False	False	True	
Wasp2326480961392	Nest2326479047024	35.27619129223178	11.67219307005694	6	True	True	True	
Wasp2326480961440	Nest2326479048656	49.74091417745915	22.690128431897982	9	True	True	True	
Wasp2326480961488	Nest2326478880832	50.20602354033344	16.58831266076937	19	True	True	False	
Wasp2326480961488	Nest2326478787296	50.14017073300674	16.630000874639887	23	False	False	True	
Wasp2326481113152	Nest2326478789984	45.72716394902857	24.959999515525084	26	False	False	True	
Wasp2326481113200	Nest2326478880928	41.214103740032336	10.869461516706588	19	False	False	True	
Wasp2326481113248	Nest2326479230768	49.49389799493284	23.836851133711345	14	False	False	True	
Wasp2326481113296	Nest2326479229232	47.75710306443457	28.04145036713098	13	True	True	True	
Wasp2326481113296	Nest2326478787392	40.88827730951951	23.04800376236802	23	True	True	True	
Wasp2326481113296	Nest2326479021056	49.984850955378164	12.795616037812914	28	True	True	True	
Wasp2326481113344	Nest2326479241376	45.358977693393626	9.899178438233655	9	True	True	True	
Wasp2326481113344	Nest2326479243248	49.86527179749759	19.716042581014957	11	True	True	True	
Wasp2326481113392	Nest2326479047552	32.123050719915106	9.716685901765675	7	True	True	False	
Wasp2326481113392	Nest2326479242480	31.085864044304486	8.680307026358916	10	True	True	True	
Wasp2326481113440	Nest2326478883328	51.22697805574934	10.607892989131152	21	True	True	False	
Wasp2326481113488	Nest2326479243152	10.751989804088291	36.217198424766906	11	True	True	False	
Wasp2326481113488	Nest2326479020480	64.75232219398221	16.607251985900568	27	True	True	False	
Wasp2326481113536	Nest2326479022352	52.9207812858198	29.744039253033435	30	False	False	True	
Wasp2326481113584	Nest2326479020864	10.809909608023482	40.37221156894647	28	True	True	False	
Wasp2326481113632	Nest2326479244736	43.23866874810477	31.956736476749956	12	True	True	True	
Wasp2326481113680	Nest2326479244784	43.65356541422399	19.953485987192195	12	False	False	True	
Wasp2326481113680	Nest2326478788304	83.65698129998518	2.3981476136036126	24	False	False	True	
Wasp2326481113728	Nest2326478790080	9.052681190716	33.54727232515226	26	True	True	True	
Wasp2326481113776	Nest2326479241328	18.929752819316686	33.33479676375349	9	True	True	False	
Wasp2326481113824	Nest2326479272640	68.61289864282992	18.896108482963655	18	False	False	True	
Wasp2326481113824	Nest2326478788784	44.622832104829605	10.414596172988137	24	True	True	True	
Wasp2326481113872	Nest2326479229328	25.173001497725657	39.082662638952954	13	True	True	False	
Wasp2326481113872	Nest2326478789408	47.26475874264459	26.44164492650649	25	True	True	False	
Wasp2326481113920	Nest2326479045152	43.91278714569615	28.492084174827795	3	False	False	True	
Wasp2326481113968	Nest2326479046400	87.83657187301519	3.7832803007070748	5	True	True	True	
Wasp2326481114016	Nest2326479241280	40.75098943772036	10.846571488879984	9	False	False	True	
Wasp2326481114016	Nest2326478884240	21.66609080445723	19.445083965777975	22	True	True	True	
Wasp2326481114064	Nest2326479020528	89.05265229238486	8.031776825115578	27	True	True	False	
Wasp2326481114112	Nest2326479047408	88.08665757018231	2.8700099143727336	7	False	False	True	
Wasp2326481114112	Nest2326479230816	44.43379161762459	17.473497230310507	14	True	True	False	
