waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326478532032	Nest2326479467088	90.79227959231717	17.667007344085096	4	None	None	None	
Wasp2326478531984	Nest2326476054736	42.94543674233823	36.057673257600555	20	None	None	None	
Wasp2326478531840	Nest2326478564368	7.639848258585945	25.310908239805972	28	None	None	None	
Wasp2326478531840	Nest2326475183008	23.358364914635036	23.921624213267172	29	None	None	None	
Wasp2326478532080	Nest2326476054784	21.68135601971078	38.99667939286721	20	None	None	None	
Wasp2326478532080	Nest2326476056800	52.862924111791266	21.98428539003407	21	None	None	None	
Wasp2326478532128	Nest2326476057808	54.19172408534633	30.12566125763752	22	None	None	None	
Wasp2326478532176	Nest2326479468096	49.44097297026533	18.645926574273588	5	None	None	None	
Wasp2326478532224	Nest2326475182384	23.642255700024464	24.44495043889838	29	None	None	None	
Wasp2326478532272	Nest2326479322416	30.078710249949403	31.21568306285291	15	None	None	None	
Wasp2326478532320	Nest2326479321264	54.90763893020417	22.349041255330224	14	None	None	None	
Wasp2326478532320	Nest2326476054832	82.7321479682336	21.608615729089394	20	None	None	None	
Wasp2326476058528	Nest2326476056848	27.8419176787898	39.55447932264287	21	None	None	None	
Wasp2326478531936	Nest2326479468864	37.69499114465819	37.12747419420867	6	None	None	None	
Wasp2326478531936	Nest2326478531792	60.709226866682805	9.500824611433098	19	None	None	None	
Wasp2326478532368	Nest2326476057856	28.510580823069496	35.3244316089048	22	None	None	None	
Wasp2326478532368	Nest2326478564416	31.974091111764757	27.91518412991524	28	None	None	None	
Wasp2326478532416	Nest2326479418896	64.33127536558194	16.03624239252051	9	None	None	None	
Wasp2326478532416	Nest2326479418128	50.61953441617217	32.83169408665629	10	None	None	None	
Wasp2326478532416	Nest2326479348448	73.41257282881625	21.249422961890875	16	None	None	None	
Wasp2326478532416	Nest2326476058880	51.98553571340461	14.447792641489132	23	None	None	None	
Wasp2326478532464	Nest2326480760304	27.405077355338776	2.0743051720086685	30	None	None	None	
Wasp2326478532512	Nest2326479418560	56.43879756992516	29.495535664766418	12	None	None	None	
Wasp2326478532512	Nest2326479322464	30.758974985647704	22.330793513495678	15	None	None	None	
Wasp2326478532560	Nest2326478529200	76.5064145545391	13.39203365982525	19	None	None	None	
Wasp2326478532560	Nest2326476060464	41.06170764761777	7.565484777545471	23	None	None	None	
Wasp2326478581824	Nest2326480760400	44.936457493698015	20.862292880878694	30	None	None	None	
Wasp2326478581872	Nest2326479321312	53.08992840321886	8.053381122589142	14	None	None	None	
Wasp2326478581872	Nest2326479348496	62.37235649137117	25.631713432600446	16	None	None	None	
Wasp2326478581920	Nest2326479420240	29.630970133718698	10.850269125053964	10	None	None	None	
