waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326477565760	Nest2326473793792	51.33166571873735	9.42556049676483	11	True	True	True	
Wasp2326477565760	Nest2326476472432	22.649065578661176	26.468396126161654	25	True	True	True	
Wasp2326477565712	Nest2326476474160	2.518863995209847	26.623297361777983	29	True	True	True	
Wasp2326477565856	Nest2326473793648	8.392420235890883	32.42015633706364	11	False	False	True	
Wasp2326477565808	Nest2326476578480	45.60458884648132	18.901852001869614	18	False	False	True	
Wasp2326477565568	Nest2326476468528	50.08937324223932	9.557349555770157	21	True	True	False	
Wasp2326477565904	Nest2326476597568	38.13221264750173	27.68146844000045	20	True	True	False	
Wasp2326475112512	Nest2326476597616	61.73113941312069	6.978172029571923	20	True	True	False	
Wasp2326475112560	Nest2326473772816	79.135798386221	7.044107824614994	6	True	True	True	
Wasp2326475112608	Nest2326473772192	26.905464338348065	21.92848427988116	5	True	True	True	
Wasp2326475112656	Nest2326476596368	28.080033306643784	3.223301712463553	19	True	True	True	
Wasp2326475112704	Nest2326473779424	40.11537774175274	8.4141229714573	9	True	True	True	
Wasp2326475112752	Nest2326476474016	51.523023559375964	27.953654376991583	29	True	True	True	
Wasp2326475112800	Nest2326476577472	26.604716625560044	37.45732194743308	17	True	True	False	
Wasp2326475112848	Nest2326473781008	48.41533350361278	22.6333287453696	10	True	True	False	
Wasp2326475112896	Nest2326476578528	69.04934041060126	15.905432251619006	18	True	True	False	
Wasp2326475112944	Nest2326476597664	51.806591945025396	10.385254895199578	20	True	True	False	
Wasp2326475112992	Nest2326476597712	27.874490504277933	14.283342294771366	20	False	False	True	
Wasp2326475113040	Nest2326473770848	67.79754457591501	18.61555940910698	4	False	False	False	
Wasp2326475113088	Nest2326473769360	11.926748599991924	37.530453434675096	1	True	True	False	
Wasp2326475113136	Nest2326473796192	58.93681293631547	10.583635614898819	13	True	True	True	
Wasp2326475113184	Nest2326473772240	36.92409904666488	12.331375820836069	5	True	True	True	
Wasp2326475113232	Nest2326473772912	45.152897064948974	24.88596873824911	6	True	True	False	
Wasp2326475113232	Nest2326476596416	42.90771425490672	22.773113390767872	19	True	True	False	
Wasp2326475113232	Nest2326476469584	29.713818986421703	24.0271266402692	22	True	True	False	
Wasp2326475113280	Nest2326473770416	44.95674697426298	32.90872364574034	3	False	False	True	
Wasp2326475113328	Nest2326476577424	91.5130994416682	9.658577006957826	17	True	True	True	
Wasp2326475113376	Nest2326473794848	18.215484170891575	35.10679431524474	12	True	True	True	
Wasp2326475113376	Nest2326476474928	80.84557741912653	8.953273958303958	30	True	True	True	
Wasp2326475113424	Nest2326476468384	29.305361921655866	12.924463440098211	21	True	True	False	
Wasp2326475113472	Nest2326476578576	32.77931586956358	24.134966072126705	18	True	True	False	
Wasp2326475113472	Nest2326476469392	45.33199288467677	25.428093673037594	22	True	True	False	
Wasp2326475113520	Nest2326473793888	68.27875721477697	11.721461595464486	11	True	True	True	
Wasp2326475113568	Nest2326476468624	72.7654511363058	18.17850478399289	21	False	False	False	
Wasp2326475113568	Nest2326476473536	72.71724938479925	19.36332093993899	27	False	False	False	
Wasp2326475113616	Nest2326473769456	52.69156561022445	16.584303885121983	1	True	True	True	
Wasp2326475113664	Nest2326476470448	25.544176215999315	32.46178456897641	23	True	True	True	
Wasp2326475113664	Nest2326476473776	75.80860113655281	12.393249566033402	28	True	True	True	
Wasp2326475113712	Nest2326473770752	23.858837873038105	33.277045993647846	4	False	False	True	
Wasp2326475113760	Nest2326473793936	79.9724874715023	5.06218418387756	11	True	True	True	
Wasp2326475113808	Nest2326476597760	34.30065266498816	10.74724650925933	20	True	True	False	
Wasp2326475113808	Nest2326476471552	50.896501030576275	10.472687060309658	24	True	True	False	
Wasp2326475113856	Nest2326476473824	92.5125679982488	10.328465464962635	28	True	True	True	
Wasp2326475113904	Nest2326476597808	41.868856651544405	29.41630461360331	20	False	False	True	
Wasp2326475113952	Nest2326473796240	43.47571520665959	23.58767729991066	13	True	True	True	
Wasp2326475113952	Nest2326476597856	9.163417991679466	36.092439530201496	20	True	True	True	
Wasp2326475114000	Nest2326476469632	42.59044041625165	30.258624037723603	22	True	True	True	
Wasp2326475114048	Nest2326476578672	40.935596531423776	18.58947174652835	18	True	True	True	
Wasp2326475114096	Nest2326476597904	5.894265414282789	27.898061266657468	20	False	False	False	
Wasp2326475114144	Nest2326476472528	72.59984832461073	12.760725547593722	25	True	True	True	
Wasp2326475114192	Nest2326476578624	40.52303676230978	23.858400373259798	18	True	True	True	
Wasp2326475114192	Nest2326476471744	41.721189087315125	10.99638124037428	24	True	True	True	
Wasp2326475114240	Nest2326476470496	39.70985374356762	8.003347139268556	23	True	True	True	
Wasp2326475114288	Nest2326473770272	56.18821320984323	24.63321463602438	3	True	True	False	
Wasp2326475114336	Nest2326473796384	45.9804408981156	29.23828807844355	13	True	True	True	
Wasp2326475114384	Nest2326473769552	12.080378355873437	34.30809391607537	1	True	True	True	
Wasp2326475114432	Nest2326476468720	37.59127754311485	11.638892257735074	21	True	True	True	
Wasp2326475114480	Nest2326473779280	15.307918636718409	15.301854209814273	9	False	False	True	
Wasp2326475114480	Nest2326473793696	9.508499701819227	19.5311145544289	11	False	False	True	
Wasp2326475114528	Nest2326473796288	41.37774515684242	22.213367313869234	13	True	True	True	
Wasp2326475114576	Nest2326476576848	45.55531452983926	24.819124212495225	16	True	True	False	
Wasp2326475114576	Nest2326476474736	25.74323136589389	26.374196266879082	30	True	True	False	
Wasp2326475114624	Nest2326476575600	31.36946322631842	8.046304629837561	15	True	True	True	
Wasp2326475114672	Nest2326473772144	51.45977153830968	15.541271251150366	5	False	False	True	
Wasp2326475114720	Nest2326476575792	36.30680557537584	19.845467349571525	15	True	True	True	
Wasp2326475114768	Nest2326476469680	63.61686807077843	25.15752144882214	22	True	True	True	
Wasp2326475114768	Nest2326476473680	82.68174145005398	14.965517572894997	28	True	True	True	
Wasp2326475114816	Nest2326473779376	39.15497010051551	26.98310264376596	9	False	False	False	
Wasp2326475114864	Nest2326476577520	52.165834698441095	15.98516682061262	17	False	False	False	
Wasp2326475114864	Nest2326476578768	63.17719361224264	12.686011526986412	18	False	False	False	
Wasp2326475114864	Nest2326476469536	69.70743883872959	11.436506941328638	22	False	False	False	
Wasp2326475114912	Nest2326476596224	63.05763135092002	8.97410302585239	19	True	True	False	
Wasp2326475114960	Nest2326476578720	56.99005098380552	11.795752277796332	18	True	True	True	
Wasp2326475114960	Nest2326476468768	14.593100379165229	35.88252362695817	21	True	True	True	
Wasp2326475115008	Nest2326476575888	3.9100790762457036	27.65817402274544	15	False	False	False	
Wasp2326475115056	Nest2326473796480	22.30459115734232	26.874141630554167	13	True	True	True	
Wasp2326475115104	Nest2326473770992	68.06856228441104	24.768952971892613	4	True	True	True	
Wasp2326475115152	Nest2326476596464	13.485368968358921	29.207742001645617	19	False	False	True	
Wasp2326475115200	Nest2326473794800	82.4298147372809	1.521789802176305	12	True	True	True	
Wasp2326475115248	Nest2326476598000	70.68645241749593	23.736624996022197	20	True	True	True	
Wasp2326475115296	Nest2326473778176	42.99156080472565	18.961751693864613	8	True	True	False	
Wasp2326475115344	Nest2326476597952	77.00906029288461	20.185751053083756	20	True	True	True	
Wasp2326475115392	Nest2326473771040	32.24188321776982	14.685073876202894	4	True	True	True	
Wasp2326475115392	Nest2326473772288	13.148380546579324	33.796439850943656	5	True	True	True	
