waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476058736	Nest2326480836496	49.71950582701709	17.44543065603503	14	None	None	None	
Wasp2326476058736	Nest2326480671984	68.66710062235954	6.7995393174907885	20	None	None	None	
Wasp2326476059648	Nest2326482142352	61.571715063562856	7.064178312107268	4	None	None	None	
Wasp2326476059696	Nest2326480670880	67.94331187005534	16.695909021661258	19	None	None	None	
Wasp2326476058784	Nest2326480648896	14.60819109890059	15.787986189481586	18	None	None	None	
Wasp2326476059600	Nest2326480673664	32.148300205430765	38.106201764093164	21	None	None	None	
Wasp2326476058832	Nest2326480836544	35.09716038866289	12.988755714226192	14	None	None	None	
Wasp2326476058880	Nest2326480647792	21.569528602251527	31.281142901373595	17	None	None	None	
Wasp2326476060464	Nest2326482096480	84.39942145827236	4.758393048897062	8	None	None	None	
Wasp2326476060464	Nest2326480648944	41.422865173144956	32.82285875912195	18	None	None	None	
Wasp2326476059744	Nest2326480834816	37.29483797711929	27.88069912609437	12	None	None	None	
Wasp2326476060512	Nest2326478845792	42.487083505671926	30.580500812665125	28	None	None	None	
Wasp2326476058928	Nest2326482145040	38.921024698735536	20.310000212305972	7	None	None	None	
Wasp2326476058928	Nest2326480647024	64.39550852597668	8.3047461430538	16	None	None	None	
Wasp2326476059792	Nest2326480672032	31.828308381569634	28.28787421709572	20	None	None	None	
Wasp2326476058976	Nest2326482099168	34.497825223717356	14.089441710002877	11	None	None	None	
Wasp2326476059024	Nest2326480662784	18.622361617330036	21.26205847140667	22	None	None	None	
Wasp2326476059024	Nest2326480665472	45.13911620385506	12.484841173865862	24	None	None	None	
Wasp2326476059840	Nest2326482099216	37.44342752074832	21.090682758011955	11	None	None	None	
Wasp2326476060560	Nest2326482096528	15.69324841676966	17.347562336452782	8	None	None	None	
Wasp2326476060560	Nest2326480665520	28.104270911395584	15.242597813663	24	None	None	None	
Wasp2326476060560	Nest2326478844352	12.113743002985649	21.152945586107446	26	None	None	None	
Wasp2326476060608	Nest2326482142064	30.51311185664362	36.24791602768838	3	None	None	None	
Wasp2326476060656	Nest2326480647840	58.654778042226624	5.449797965798488	17	None	None	None	
Wasp2326476059072	Nest2326482143696	85.60168102059409	1.7063389525675292	5	None	None	None	
Wasp2326476060704	Nest2326482098400	12.798161583593126	30.09417354927434	10	None	None	None	
Wasp2326476059888	Nest2326480663792	18.02133011213057	40.02174799060182	23	None	None	None	
Wasp2326476059888	Nest2326478844400	24.003808870561755	19.58322363209289	26	None	None	None	
Wasp2326476059120	Nest2326480671168	23.438606178436164	7.398470810269993	26	None	None	None	
Wasp2326476059936	Nest2326482143744	32.73222449865656	5.263860710220657	5	None	None	None	
Wasp2326476059168	Nest2326480666384	21.068732128295913	25.799588166868887	25	None	None	None	
Wasp2326476059216	Nest2326482143792	22.877140306933825	40.15360208628944	5	None	None	None	
Wasp2326478564992	Nest2326478844448	20.4559011556002	7.56641598465613	26	None	None	None	
Wasp2326478565040	Nest2326480672080	81.2446621298823	21.58597847184165	20	None	None	None	
Wasp2326478565088	Nest2326482099264	14.095933655866148	38.75433507872643	11	None	None	None	
Wasp2326478565088	Nest2326480647888	20.47682625442869	9.30790226662323	17	None	None	None	
Wasp2326478565136	Nest2326480673712	81.4593441432278	15.433983713671148	21	None	None	None	
Wasp2326478565136	Nest2326480662832	54.11384008510828	23.598704181698874	22	None	None	None	
Wasp2326478565328	Nest2326482142112	53.43310601493682	6.237789818753528	3	None	None	None	
Wasp2326478565184	Nest2326480663840	26.51896713332292	30.489942106329146	23	None	None	None	
Wasp2326478565232	Nest2326478844496	24.708594809161383	41.331465263308104	26	None	None	None	
Wasp2326478561344	Nest2326480647936	69.83143540791419	14.298723684590081	17	None	None	None	
Wasp2326478561392	Nest2326482142160	72.16198357092286	15.483913870904736	3	None	None	None	
Wasp2326478561440	Nest2326480647984	21.220430151016508	34.303049939602886	17	None	None	None	
Wasp2326478561488	Nest2326478846464	58.91031292688991	14.522746850722651	29	None	None	None	
Wasp2326478561536	Nest2326480663888	87.48815287094777	4.307235764207819	23	None	None	None	
Wasp2326478561584	Nest2326482097296	17.7229151001944	24.118189887083656	9	None	None	None	
Wasp2326478561632	Nest2326480835776	16.629613349635413	13.214394383496664	13	None	None	None	
Wasp2326478561680	Nest2326480672128	72.0822451672214	12.21452442540028	20	None	None	None	
Wasp2326478561680	Nest2326478846800	18.97562586977507	32.76623541491691	30	None	None	None	
Wasp2326478561728	Nest2326480672176	20.157042712549078	36.04453455861415	20	None	None	None	
Wasp2326478561776	Nest2326480648992	52.95402755648929	5.230455334741485	18	None	None	None	
Wasp2326478561824	Nest2326480662880	40.494692151461756	25.744092772911987	22	None	None	None	
Wasp2326478561872	Nest2326482142400	88.15249173437041	14.185818990798015	4	None	None	None	
Wasp2326478561872	Nest2326482098448	49.58098964012395	15.267088842122202	10	None	None	None	
Wasp2326478561920	Nest2326482096576	6.142164368057644	27.51516531787348	8	None	None	None	
Wasp2326478561968	Nest2326482142448	27.34339162239582	4.850495502204835	4	None	None	None	
Wasp2326478562016	Nest2326480838032	82.58136027048813	4.181062366585408	15	None	None	None	
Wasp2326478562064	Nest2326480662928	6.902785563079545	30.435639899462462	22	None	None	None	
Wasp2326478562112	Nest2326480672224	27.676198365531175	7.9152926753111545	20	None	None	None	
Wasp2326478562160	Nest2326480836592	30.379556900079457	38.922188932492254	14	None	None	None	
Wasp2326478562208	Nest2326482099312	58.47753571646504	11.080221645786288	11	None	None	None	
Wasp2326478562208	Nest2326478845840	36.82653999784402	28.162501066685902	28	None	None	None	
Wasp2326478562256	Nest2326480663936	86.06862080362988	7.801148385717502	23	None	None	None	
Wasp2326478562256	Nest2326480666432	70.29782512954372	22.77606421079653	25	None	None	None	
Wasp2326478562304	Nest2326480836640	30.9450913838822	14.985828398679754	14	None	None	None	
Wasp2326478562352	Nest2326480662976	39.47727334521037	30.143454473802244	22	None	None	None	
Wasp2326478562400	Nest2326482143840	61.337888800753454	9.59520348743011	5	None	None	None	
