waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326476056608	Nest2326482084288	53.47107836953739	4.425153619561037	17	None	None	None	
Wasp2326476056752	Nest2326482085584	28.428588811061616	24.04866750186325	18	None	None	None	
Wasp2326476056656	Nest2326482143264	86.80118833745476	20.122828241817345	12	None	None	None	
Wasp2326480756944	Nest2326482143072	46.368815705945245	20.660732870306393	11	None	None	None	
Wasp2326480756944	Nest2326482085632	52.776307965321514	32.188739009223426	18	None	None	None	
Wasp2326480756944	Nest2326478882464	21.217351285523627	39.27808153869565	25	None	None	None	
Wasp2326480756992	Nest2326478883280	33.672589852995365	8.478507604351204	26	None	None	None	
Wasp2326479417152	Nest2326482166352	25.956318895101138	11.833992279901324	13	None	None	None	
Wasp2326476056704	Nest2326480666096	57.56204765142141	25.718637210262177	8	None	None	None	
Wasp2326476056704	Nest2326482144368	19.237228818010916	21.87147553824719	12	None	None	None	
Wasp2326476056704	Nest2326478799392	71.36817107211199	18.340653650631033	29	None	None	None	
Wasp2326480757040	Nest2326482142784	71.82281827146396	7.310563796361982	10	None	None	None	
Wasp2326480757088	Nest2326480665088	55.286807547626026	9.089286138294597	7	None	None	None	
Wasp2326480757088	Nest2326482159360	27.38584442946002	22.242325640302667	21	None	None	None	
Wasp2326480757088	Nest2326478882512	25.918940681774366	31.502223023047485	25	None	None	None	
Wasp2326480757088	Nest2326478884672	35.76827516646674	29.692815160169708	28	None	None	None	
Wasp2326480757136	Nest2326482160368	61.29704520512734	7.432170261462589	22	None	None	None	
Wasp2326480757184	Nest2326480662736	38.80612826663471	33.22547197135758	4	None	None	None	
Wasp2326480757184	Nest2326482169712	20.598259034493868	18.151349812303213	16	None	None	None	
Wasp2326480757184	Nest2326482161472	30.916246943976866	36.32429364103231	23	None	None	None	
Wasp2326480757232	Nest2326480664320	17.01320624468476	45.04050662366711	6	None	None	None	
Wasp2326480757280	Nest2326480662784	68.26492000890875	13.349331237163373	4	None	None	None	
Wasp2326480757328	Nest2326482160416	12.593192181545168	13.551946331993427	22	None	None	None	
Wasp2326480757376	Nest2326482087600	22.238559518828797	34.75164142353455	20	None	None	None	
Wasp2326480757424	Nest2326482167648	12.74149605503781	40.60888219945191	14	None	None	None	
Wasp2326480757472	Nest2326482160464	50.62416451307694	26.992232592972147	22	None	None	None	
Wasp2326480757520	Nest2326482084336	13.351501980733982	23.176491922783562	17	None	None	None	
Wasp2326480757520	Nest2326478800160	89.39775276995687	10.084556089677443	30	None	None	None	
Wasp2326480757568	Nest2326482087648	35.8445730676321	37.87622866709904	20	None	None	None	
Wasp2326480757568	Nest2326482161520	82.05694386773666	17.520286657345494	23	None	None	None	
Wasp2326480760160	Nest2326482087696	46.35235617828016	30.06672353816929	20	None	None	None	
Wasp2326480757664	Nest2326478883328	21.547742887882848	35.23784234911003	26	None	None	None	
Wasp2326480757760	Nest2326482087744	36.68450551720768	11.571438138089995	20	None	None	None	
Wasp2326480757760	Nest2326478881360	28.522912788496303	38.207866695355605	24	None	None	None	
Wasp2326480757808	Nest2326482161568	59.591866033756595	11.604621549171092	23	None	None	None	
Wasp2326480757856	Nest2326482169760	59.3404153141942	23.185293117194217	16	None	None	None	
Wasp2326480757904	Nest2326482144848	52.15658459667177	10.677035939811127	12	None	None	None	
Wasp2326480757952	Nest2326480662832	81.82863013296446	16.15799849732142	4	None	None	None	
Wasp2326480758000	Nest2326482141584	56.70261180852416	17.176258006490283	12	None	None	None	
Wasp2326480758000	Nest2326478882560	8.30779762956939	29.552700356905447	25	None	None	None	
Wasp2326480758048	Nest2326482144272	87.60593896186694	3.0239750035964317	11	None	None	None	
Wasp2326480758096	Nest2326478883376	28.99822817107904	35.01618968783921	26	None	None	None	
Wasp2326480758144	Nest2326482144416	14.052282833850931	27.354384131576847	12	None	None	None	
Wasp2326480758144	Nest2326482085680	85.87690080619622	16.924144492571	18	None	None	None	
Wasp2326480758144	Nest2326482086640	16.357314655494722	42.23395712398554	19	None	None	None	
Wasp2326480758144	Nest2326482087792	21.21327712474899	13.820998410159024	20	None	None	None	
Wasp2326480758192	Nest2326482087840	30.32486603686427	25.921556511023542	20	None	None	None	
Wasp2326480758240	Nest2326482167696	17.984312888523586	18.04994301239929	14	None	None	None	
Wasp2326480758288	Nest2326482143120	38.35674924073981	18.077712717011195	11	None	None	None	
Wasp2326480758288	Nest2326482084384	36.9128249816709	32.284227404294995	17	None	None	None	
