waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326480682432	Nest2326478764784	35.43168609291496	19.003986897523443	15	None	None	None	
Wasp2326480682432	Nest2326479154432	41.44147706637643	20.11979372843407	27	None	None	None	
Wasp2326478801792	Nest2326479151168	82.23424687155546	11.680442113674257	23	None	None	None	
Wasp2326478801792	Nest2326479152368	72.03917500983857	21.760912739076538	24	None	None	None	
Wasp2326478801888	Nest2326478755488	89.63293383849928	2.4657933176909963	6	None	None	None	
Wasp2326478801840	Nest2326478773648	69.2102325158996	5.713956824862921	1	None	None	None	
Wasp2326478801696	Nest2326478757264	7.542498229252883	17.248386314474356	8	None	None	None	
Wasp2326478801936	Nest2326478756880	21.78994027122228	14.441741052210123	6	None	None	None	
Wasp2326478801984	Nest2326478763824	77.13265301745179	12.390168414629004	14	None	None	None	
Wasp2326478802032	Nest2326478774336	74.69326017725648	8.22560080559407	18	None	None	None	
Wasp2326478802080	Nest2326479201040	36.40490611686441	22.982346795173022	20	None	None	None	
Wasp2326478802128	Nest2326478754240	20.52291666003376	16.270698991021394	8	None	None	None	
Wasp2326478802176	Nest2326479154480	11.178990897638911	22.21014334137831	27	None	None	None	
Wasp2326478802224	Nest2326478580656	93.17952098138811	10.214632700409775	12	None	None	None	
Wasp2326478802272	Nest2326478580704	21.286587731636295	6.796682488261633	12	None	None	None	
Wasp2326478802272	Nest2326478774384	28.80768281920421	35.09301638199181	18	None	None	None	
Wasp2326478802320	Nest2326478580752	23.14463144603164	21.822009584460965	12	None	None	None	
Wasp2326478802368	Nest2326478775968	24.075201993795325	26.670253086316908	18	None	None	None	
Wasp2326478802368	Nest2326478778272	61.371718684142905	20.611334912816687	19	None	None	None	
Wasp2326478802416	Nest2326479153760	72.56506853553053	9.208049697086057	26	None	None	None	
Wasp2326478802464	Nest2326479202768	11.90253400887599	25.251388592426686	21	None	None	None	
Wasp2326478802512	Nest2326478580800	33.24561507260455	14.885947452705711	12	None	None	None	
Wasp2326478802560	Nest2326478755536	82.8768833622819	19.5662463266776	6	None	None	None	
Wasp2326478802608	Nest2326479202816	39.88293391314358	37.14211751085733	21	None	None	None	
Wasp2326478802608	Nest2326479153184	17.225663132909613	24.22993568468459	25	None	None	None	
Wasp2326478802656	Nest2326478775632	30.464768250668886	37.83034200929634	17	None	None	None	
Wasp2326478802704	Nest2326478778128	44.22290739356618	26.174064599927487	18	None	None	None	
Wasp2326478802752	Nest2326478757408	54.81267326705031	29.700850311514493	9	None	None	None	
Wasp2326478802752	Nest2326478762480	74.52883003443249	12.266299960898621	13	None	None	None	
Wasp2326478802800	Nest2326478763872	87.01141774105062	15.81968697925401	14	None	None	None	
Wasp2326478802848	Nest2326478762528	89.70967544279414	3.5100844393074855	13	None	None	None	
Wasp2326478802896	Nest2326478579456	55.254511978443645	24.06946907868536	11	None	None	None	
Wasp2326478848064	Nest2326478757456	23.721915318165568	34.56359057417308	9	None	None	None	
Wasp2326478848112	Nest2326478762576	82.02408145998656	16.993406213575266	13	None	None	None	
Wasp2326478848160	Nest2326479201088	28.25125162599754	4.137330109268076	20	None	None	None	
Wasp2326478848208	Nest2326478775248	18.820162361433916	16.05276794434904	19	None	None	None	
Wasp2326478848256	Nest2326479201136	42.81588802759858	26.19901192617459	20	None	None	None	
Wasp2326478848304	Nest2326478777024	46.39313643977597	25.568836157168437	18	None	None	None	
Wasp2326478848352	Nest2326478773696	59.659958716268854	11.464216786605617	1	None	None	None	
Wasp2326478848400	Nest2326478764832	80.76905246948175	11.653652829497567	15	None	None	None	
Wasp2326478848448	Nest2326478776016	28.11445365897846	22.655190990240726	18	None	None	None	
Wasp2326478848496	Nest2326479153808	61.196820270840945	16.26223582167458	26	None	None	None	
Wasp2326478848544	Nest2326478775392	82.39562164879428	19.243922820374966	16	None	None	None	
Wasp2326478848592	Nest2326478763920	75.28137551779226	19.120902967498225	14	None	None	None	
Wasp2326478848640	Nest2326478776688	39.84802344729469	13.367642079442847	17	None	None	None	
Wasp2326478848688	Nest2326478774912	84.26209022207406	4.982411446609397	17	None	None	None	
Wasp2326478848736	Nest2326478578928	64.23811704532407	15.615613330330396	10	None	None	None	
Wasp2326478848736	Nest2326478777408	17.81086985074094	7.683679549485815	19	None	None	None	
Wasp2326478848784	Nest2326479154912	65.20015958788767	13.409511567339473	28	None	None	None	
Wasp2326478848832	Nest2326479203872	62.06361506520278	14.637928232747583	22	None	None	None	
Wasp2326478848880	Nest2326479123648	42.25886541631025	33.95182991589739	30	None	None	None	
Wasp2326478848928	Nest2326478763968	40.925338313422195	14.434437645730041	14	None	None	None	
Wasp2326478848976	Nest2326479122832	52.56037440214559	15.46874094429375	29	None	None	None	
Wasp2326478849024	Nest2326478580848	28.218957911991	29.810413203432574	12	None	None	None	
Wasp2326478849024	Nest2326479152416	48.11269922117226	25.11999506308286	24	None	None	None	
Wasp2326478849072	Nest2326479122880	16.162751458944836	16.011197896227518	29	None	None	None	
Wasp2326478849120	Nest2326478776208	28.77980510766436	2.4758151515582787	19	None	None	None	
Wasp2326478849168	Nest2326478754768	37.65829737224948	24.1068290464775	4	None	None	None	
Wasp2326478849216	Nest2326479153856	40.56412126179945	14.6223137517797	26	None	None	None	
Wasp2326478849264	Nest2326479202864	65.46504294569193	14.635188218014882	21	None	None	None	
Wasp2326478849312	Nest2326478764880	69.23468215613308	23.008011841473714	15	None	None	None	
Wasp2326478849360	Nest2326479154960	9.9475954506542	25.059816909964198	28	None	None	None	
Wasp2326478849360	Nest2326479123696	57.81839740818743	16.00920921496055	30	None	None	None	
Wasp2326478849408	Nest2326478580896	51.95532917528198	26.102922149048226	12	None	None	None	
Wasp2326478849456	Nest2326478764016	79.22721385214408	1.1029029194010074	14	None	None	None	
Wasp2326478849504	Nest2326479123744	42.13996900966128	9.945004411421404	30	None	None	None	
Wasp2326478849552	Nest2326478773744	20.15625738515678	28.85039191372388	1	None	None	None	
Wasp2326478849600	Nest2326478778176	83.76489040204102	16.353963339256726	18	None	None	None	
Wasp2326478849600	Nest2326479154528	29.67163719143302	1.2188760419318414	27	None	None	None	
Wasp2326478849648	Nest2326478756928	67.45566191779567	14.174567606139808	6	None	None	None	
Wasp2326478849696	Nest2326478756448	59.54890590691777	6.1430666357816355	5	None	None	None	
Wasp2326478849744	Nest2326478774720	3.4056835866031197	24.053074223863756	19	None	None	None	
Wasp2326478849792	Nest2326478756496	34.66292322175532	28.76640115784101	5	None	None	None	
Wasp2326478849840	Nest2326478773792	39.54500866375532	12.492676296871533	1	None	None	None	
Wasp2326478849888	Nest2326478762624	48.364787216153026	30.43149334725092	13	None	None	None	
Wasp2326478849936	Nest2326479152464	82.42675919921618	4.207388495013571	24	None	None	None	
Wasp2326478849984	Nest2326478756208	42.861438326416724	32.22610363265732	4	None	None	None	
Wasp2326478850032	Nest2326478577728	17.88926153666001	22.15624595841284	9	None	None	None	
Wasp2326478850080	Nest2326478754576	84.542400850367	4.524242707789625	3	None	None	None	
Wasp2326478850080	Nest2326478578976	8.115313464817648	25.78374242758609	10	None	None	None	
Wasp2326478850080	Nest2326479201184	18.59321723355237	15.091784134246664	20	None	None	None	
Wasp2326478850128	Nest2326478754816	27.257396880090734	4.307858771839191	4	None	None	None	
Wasp2326478850128	Nest2326478764064	30.455348177606467	19.52707495908269	14	None	None	None	
Wasp2326478850128	Nest2326478764928	82.98814520163904	18.483776913411155	15	None	None	None	
Wasp2326478850176	Nest2326478580944	48.390319785185284	30.20396586188976	12	None	None	None	
Wasp2326478850224	Nest2326479202912	51.394585304234994	11.944049541213232	21	None	None	None	
Wasp2326478850272	Nest2326479201232	86.92483042346014	2.9438478838286306	20	None	None	None	
Wasp2326478850320	Nest2326479201280	60.482145205139204	23.37992755197983	20	None	None	None	
Wasp2326478850368	Nest2326479123792	33.02100569473693	7.473343652325017	30	None	None	None	
Wasp2326478850416	Nest2326478776256	1.0099460460105136	22.363818246383854	19	None	None	None	
Wasp2326478850464	Nest2326479151216	45.38316649415496	20.527402663660546	23	None	None	None	
Wasp2326478850512	Nest2326478579024	4.817387004442191	32.96482041033898	10	None	None	None	
Wasp2326478850560	Nest2326479122928	82.60198675165189	11.643571348915353	29	None	None	None	
Wasp2326478850608	Nest2326478775680	52.22124790601082	4.905280702771777	17	None	None	None	
Wasp2326478850656	Nest2326479152512	37.29660684464397	32.34299603023695	24	None	None	None	
Wasp2326478850704	Nest2326479122976	61.19458040047187	10.245639324263493	29	None	None	None	
Wasp2326478850752	Nest2326478579504	29.944267244022665	18.94514660940759	11	None	None	None	
Wasp2326478850752	Nest2326479202960	62.57169318683067	8.173111485191285	21	None	None	None	
Wasp2326478850800	Nest2326479201328	46.294383422106776	27.908556703760855	20	None	None	None	
Wasp2326478850848	Nest2326478764112	13.76044707043995	33.53490690134128	14	None	None	None	
Wasp2326478850896	Nest2326478579552	16.89057476278206	22.658571775275323	11	None	None	None	
Wasp2326478850944	Nest2326478762672	31.01970622572257	13.930225331679853	13	None	None	None	
Wasp2326478850992	Nest2326478579072	92.07825214428749	9.996633784517684	10	None	None	None	
Wasp2326478850992	Nest2326478778320	87.15101620034226	16.089557766790858	19	None	None	None	
Wasp2326478850992	Nest2326479123024	27.697123548681905	28.667485552579045	29	None	None	None	
Wasp2326478851040	Nest2326479201376	91.87944672381256	11.511645743757349	20	None	None	None	
Wasp2326478851040	Nest2326479151264	18.93093599478417	25.77326990390709	23	None	None	None	
Wasp2326478851088	Nest2326478755200	48.900349495814034	18.18903791210875	5	None	None	None	
Wasp2326478851088	Nest2326478580992	45.255892353324356	22.597483878828832	12	None	None	None	
Wasp2326478851136	Nest2326479123072	27.839904116126835	11.570362690064425	29	None	None	None	
Wasp2326478851184	Nest2326478577776	16.75738431080631	28.99117600452921	9	None	None	None	
Wasp2326478851184	Nest2326478777984	12.591824160711003	32.802833173518465	16	None	None	None	
Wasp2326478851232	Nest2326479201424	81.80180469270253	19.812527870874547	20	None	None	None	
Wasp2326478851232	Nest2326479151312	66.7309425059269	14.541084577899841	23	None	None	None	
Wasp2326478851280	Nest2326478764976	68.42313664058841	24.68517587722928	15	None	None	None	
Wasp2326478851328	Nest2326478773840	52.00117364512526	22.785695256305296	1	None	None	None	
Wasp2326478851328	Nest2326478765024	26.77035900439615	26.23006767874484	15	None	None	None	
Wasp2326478851376	Nest2326478756976	77.00202865603627	22.598710297107026	6	None	None	None	
