waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326474991600	Nest2326477463952	26.62905996897878	15.918599271421316	10	False	False	True	
Wasp2326474991552	Nest2326477257792	61.17419464097557	21.91602402784867	17	False	False	False	
Wasp2326474991552	Nest2326477280544	61.47932352822339	21.21218875692932	19	False	False	False	
Wasp2326474991696	Nest2326477317984	17.408515191747842	22.461113502318405	23	False	False	False	
Wasp2326474991648	Nest2326477355520	30.66974800824919	17.259779667688353	29	False	False	False	
Wasp2326474991360	Nest2326477647392	34.09750927628331	36.166679963003396	4	False	False	False	
Wasp2326474991360	Nest2326477466688	34.31468975617008	35.86244501893647	13	False	False	False	
Wasp2326474991360	Nest2326477257360	34.412147066260566	35.53149977347261	16	False	False	False	
Wasp2326474991744	Nest2326477469008	75.25403945027665	10.14684102598077	6	False	False	False	
Wasp2326474991792	Nest2326477316928	66.29646958256868	8.480655773068234	22	False	False	False	
Wasp2326474991840	Nest2326477469056	46.83199581596439	9.931785260042455	6	True	True	False	
Wasp2326474991888	Nest2326477465440	49.69377044046101	24.591775324834035	12	False	False	False	
Wasp2326474991936	Nest2326477319424	12.824123871520154	42.16284994047009	24	False	False	False	
Wasp2326474991984	Nest2326477318032	58.84203268168236	29.153988008581567	23	False	False	False	
Wasp2326474992032	Nest2326477647440	72.07362019178954	14.340289551405494	4	False	False	False	
Wasp2326474992080	Nest2326477279440	39.561686650942384	11.656656007859478	18	False	False	False	
Wasp2326474992128	Nest2326477257408	8.450224476126888	16.030161322009647	16	False	False	False	
Wasp2326474992128	Nest2326477280592	8.726408211161823	16.292591041517017	19	False	False	False	
Wasp2326474992176	Nest2326477354848	26.704719235022978	12.676820260349643	28	False	False	False	
Wasp2326474992224	Nest2326477283040	32.18746080848471	5.330094453562728	21	False	False	False	
Wasp2326474992224	Nest2326477356384	32.94631991338344	5.537164851636288	30	False	False	False	
Wasp2326474992272	Nest2326477355568	8.766653532244412	33.589451629365634	29	False	False	True	
Wasp2326474992320	Nest2326477465488	43.320443594057636	16.6360570471241	12	False	False	True	
Wasp2326474992368	Nest2326477318080	34.04540231678228	18.98640071239496	23	False	False	False	
Wasp2326474992368	Nest2326477353504	33.64665521873754	19.494937257397492	26	False	False	False	
Wasp2326474992416	Nest2326477470592	62.870379539601785	12.64442122856274	9	False	False	False	
Wasp2326474992464	Nest2326477281648	61.53332988839431	17.403102831534138	20	False	False	False	
Wasp2326474992512	Nest2326477318128	72.23226110371665	17.923763990710594	23	False	False	False	
Wasp2326474992560	Nest2326477283136	40.6824120140634	22.266406773001773	21	True	True	False	
Wasp2326474992608	Nest2326477280496	13.861671886107075	31.64192559355979	19	False	False	True	
Wasp2326474992656	Nest2326477318176	82.14060493377966	15.962169691273704	23	False	False	False	
Wasp2326474992656	Nest2326477354896	81.71803006605371	15.647298648587059	28	False	False	False	
Wasp2326474992704	Nest2326477317024	26.38562431422337	23.06520538341218	22	False	False	True	
Wasp2326474992752	Nest2326477464000	4.012829796691367	29.401251719412585	10	False	False	True	
Wasp2326474992800	Nest2326477283184	70.0094056876264	26.081561066920656	21	False	False	True	
