waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326477755392	Nest2326476441872	30.261957034119572	35.971869867901766	15	False	False	True	
Wasp2326477756304	Nest2326477499552	28.97190634303985	27.5082419661382	20	False	False	True	
Wasp2326477756256	Nest2326476633280	81.00580430003299	12.234854664400942	6	False	False	True	
Wasp2326477756256	Nest2326476499264	90.45008255413009	3.3101388785748007	12	False	False	True	
Wasp2326477755344	Nest2326477499600	60.68927480025533	11.10689670396343	20	False	False	True	
Wasp2326477755248	Nest2326477497008	18.024144531202413	33.49877488466015	18	False	False	True	
Wasp2326477368768	Nest2326476632272	54.1999661580072	31.077870187821922	5	False	False	True	
Wasp2326477772736	Nest2326476443120	89.39781148866835	12.105449312449375	17	False	False	True	
Wasp2326477772784	Nest2326476441920	92.79503746393475	16.828633550057535	15	False	False	True	
Wasp2326477772832	Nest2326477528128	46.474416289126935	12.844803620513776	23	False	False	True	
Wasp2326477772880	Nest2326477558208	71.66824002462542	14.901332608953405	24	False	False	True	
Wasp2326477772928	Nest2326476634240	75.54866826279732	10.008690018027059	8	False	False	True	
Wasp2326477772928	Nest2326476443216	31.36157646541269	28.94394636053441	17	False	False	True	
Wasp2326477772928	Nest2326477497056	82.69836055448684	5.316784686722617	18	False	False	True	
Wasp2326477772976	Nest2326476499312	73.23834577734306	5.93204487787313	12	False	False	True	
Wasp2326477773024	Nest2326476440096	64.800927899653	9.68105676526123	14	False	False	True	
Wasp2326477773024	Nest2326476443168	49.56970212481641	24.13583280834359	17	False	False	True	
Wasp2326477773072	Nest2326477498352	35.41018182039329	25.781682239012223	19	False	False	True	
Wasp2326477773120	Nest2326476634960	42.85096855959197	22.609287744055134	9	False	False	True	
Wasp2326477773168	Nest2326477526112	61.65766320834406	14.492119313695612	21	False	False	True	
Wasp2326477773216	Nest2326477497104	59.97106988893514	5.467838299785582	18	False	False	True	
Wasp2326477773264	Nest2326477527168	53.11993135960572	23.760013706550463	22	False	False	True	
Wasp2326477773312	Nest2326477528176	44.5521630023924	29.401547089506046	23	False	False	True	
Wasp2326477773360	Nest2326477561136	30.607212827174813	21.86786311912316	28	False	False	True	
Wasp2326477773408	Nest2326476440144	55.28724525279892	30.677858825852834	14	False	False	True	
Wasp2326477773456	Nest2326476632320	86.07226321944178	9.321930772183714	5	False	False	True	
Wasp2326477773504	Nest2326477498400	79.53573928388077	15.17076257071481	19	False	False	True	
Wasp2326477773504	Nest2326477561184	55.994170745483764	15.866440266984613	28	False	False	True	
Wasp2326477773552	Nest2326477560512	20.258218448666987	43.705711553322274	27	False	False	True	
Wasp2326477773600	Nest2326476632368	86.91827234023462	5.082827060495455	5	False	False	True	
Wasp2326477773648	Nest2326477498448	66.34237176832845	17.139506574139066	19	False	False	True	
Wasp2326477773696	Nest2326476500368	91.59529594363192	10.558524535442029	13	False	False	True	
Wasp2326477773744	Nest2326476443264	29.498082348114607	23.97773491957122	17	False	False	True	
Wasp2326477773792	Nest2326476593328	87.1092564367014	5.535131614093936	1	False	False	True	
Wasp2326477773792	Nest2326476634048	54.089538263913106	31.675306170773965	7	False	False	True	
Wasp2326477773840	Nest2326476635008	74.89383071433383	10.047143315818188	9	False	False	True	
Wasp2326477773888	Nest2326477561520	68.70356405422552	22.263026642834063	29	False	False	True	
Wasp2326477773936	Nest2326476440192	63.173076830246735	9.073340108416874	14	False	False	True	
Wasp2326477773984	Nest2326476440240	47.500876005894334	26.750827360380026	14	False	False	True	
Wasp2326477774032	Nest2326477586544	15.387624300897428	39.5339313461704	30	False	False	True	
Wasp2326477774080	Nest2326477558304	52.531722037497225	24.659404413539168	24	False	False	True	
Wasp2326477774128	Nest2326477499648	37.64944262429768	35.38867857468785	20	False	False	True	
Wasp2326477774176	Nest2326476441968	24.814819946663388	40.083795765853345	15	False	False	True	
Wasp2326477774224	Nest2326476442976	20.361057710003816	23.752238516762823	17	False	False	True	
Wasp2326477774272	Nest2326477499696	38.40575698841105	36.05770899797187	20	False	False	True	
Wasp2326477774320	Nest2326477559840	56.463337487810946	18.998734189324562	26	False	False	True	
Wasp2326477774368	Nest2326477527312	24.832915823298194	34.01578381397991	22	False	False	True	
Wasp2326477774416	Nest2326476499216	55.86829232191681	25.003467325599743	12	False	False	True	
Wasp2326477774464	Nest2326476442016	41.841317136971604	34.101168663354024	15	False	False	True	
Wasp2326477774512	Nest2326476440288	37.239025437207495	33.04892871782392	14	False	False	True	
Wasp2326477774560	Nest2326476440336	79.84286894588288	6.988656314559367	14	False	False	True	
Wasp2326477774608	Nest2326477561232	31.016929949794438	35.63217323212691	28	False	False	True	
Wasp2326477774656	Nest2326477528224	66.52540569676724	12.100657767698586	23	False	False	True	
Wasp2326477774704	Nest2326477528272	47.161536955596326	27.69877450750884	23	False	False	True	
Wasp2326477774704	Nest2326477559120	82.29500051337588	2.013801412354071	25	False	False	True	
Wasp2326477774704	Nest2326477560752	45.80955696025254	7.124165522881389	27	False	False	True	
Wasp2326477774752	Nest2326476443312	31.537757900112997	22.152420679272755	17	False	False	True	
Wasp2326477774800	Nest2326476442064	26.622068506200634	26.766501384529466	15	False	False	True	
Wasp2326477779008	Nest2326477558976	12.968398604639493	37.98351232123436	25	False	False	True	
Wasp2326477779056	Nest2326477499744	29.27434580096518	30.149379919469897	20	False	False	True	
Wasp2326477779104	Nest2326476635056	79.68183003495871	3.3306170831649933	9	False	False	True	
Wasp2326477779104	Nest2326477527408	43.14816370853702	10.7355413440446	22	False	False	True	
Wasp2326477779104	Nest2326477558400	88.91270393234969	10.627381292442339	24	False	False	True	
Wasp2326477779152	Nest2326476591552	82.46085681146361	3.818172545174753	4	False	False	True	
Wasp2326477779200	Nest2326476499360	38.155640232419074	27.98609154207937	12	False	False	True	
Wasp2326477779200	Nest2326477558352	34.845378430826905	12.312329743697703	24	False	False	True	
Wasp2326477779248	Nest2326476498304	44.96021858586247	23.011065298246262	11	False	False	True	
Wasp2326477779296	Nest2326476498448	27.409662628910915	36.90596816323965	11	False	False	True	
Wasp2326477779344	Nest2326477561376	16.414684921966384	34.232380561703735	29	False	False	True	
Wasp2326477779392	Nest2326477528320	82.19068652990677	13.321937244321713	23	False	False	True	
Wasp2326477779440	Nest2326476635104	91.10814327322905	8.548803358256412	9	False	False	True	
Wasp2326477779440	Nest2326476500416	91.93301069343248	12.780138977565858	13	False	False	True	
Wasp2326477779488	Nest2326476440384	53.86421111981558	24.673232076618625	14	False	False	True	
Wasp2326477779536	Nest2326476635152	81.5443738853904	11.654740001589834	9	False	False	True	
Wasp2326477779584	Nest2326477497152	41.077970778131366	31.519840111646666	18	False	False	True	
Wasp2326477779632	Nest2326476635200	22.073610869602135	33.71853600133512	9	False	False	True	
Wasp2326477779680	Nest2326477499792	63.419726073808796	15.39056697324818	20	False	False	True	
Wasp2326477779728	Nest2326476635248	88.95233438999166	15.035682766786737	9	False	False	True	
Wasp2326477779728	Nest2326477497200	24.032503763740202	40.890423412634455	18	False	False	True	
Wasp2326477779776	Nest2326476442112	85.4465201833763	17.3329476916383	15	False	False	True	
Wasp2326477779824	Nest2326476442160	35.178043192706724	29.379841466298952	15	False	False	True	
Wasp2326477779872	Nest2326476592368	85.5466682533671	2.313462734408433	3	False	False	True	
Wasp2326477779920	Nest2326476591408	83.94597278381563	4.7179226597405215	1	False	False	True	
Wasp2326477779920	Nest2326476592464	87.92155526908522	3.7865716375516016	4	False	False	True	
Wasp2326477779968	Nest2326476635296	84.95736487819084	8.45792201844851	9	False	False	True	
Wasp2326477780016	Nest2326476499408	84.01383903980553	6.146565307373643	12	False	False	True	
Wasp2326477780064	Nest2326476632416	87.27996419257961	11.269418950783415	5	False	False	True	
Wasp2326477780112	Nest2326476594960	89.9952779320823	3.3623986013357055	4	False	False	True	
Wasp2326477780160	Nest2326477528368	28.382951181010593	20.079457923472773	23	False	False	True	
Wasp2326477780160	Nest2326477559936	47.63108378513784	14.560589278724427	26	False	False	True	
Wasp2326477780208	Nest2326476499456	48.51185999804713	18.657837133767707	12	False	False	True	
Wasp2326477780208	Nest2326477527360	46.25057011469893	23.10495492954255	22	False	False	True	
Wasp2326477780256	Nest2326476500464	23.969958966463683	32.38165486071977	13	False	False	True	
Wasp2326477780304	Nest2326476632464	51.799525539563334	27.616622121912688	5	False	False	True	
Wasp2326477780352	Nest2326477586688	58.16444007044511	16.33381297729973	30	False	False	True	
Wasp2326477780400	Nest2326476594720	86.52199913131118	4.376211216400529	1	False	False	True	
Wasp2326477780448	Nest2326476499504	64.8648971753133	11.99203210264506	12	False	False	True	
Wasp2326477780496	Nest2326476632512	80.55393769952674	9.05858508289672	5	False	False	True	
Wasp2326477780496	Nest2326476497824	66.71915991512145	6.868754235312869	10	False	False	True	
Wasp2326477780544	Nest2326476635344	45.54358763328863	21.388293577571208	9	False	False	True	
Wasp2326477780592	Nest2326477527504	58.4078598066224	24.47351687720546	22	False	False	True	
Wasp2326477780592	Nest2326477559744	64.66518687050326	14.139331091005353	26	False	False	True	
Wasp2326477780640	Nest2326476497728	74.41179411941897	11.632832639195087	10	False	False	True	
Wasp2326477780688	Nest2326476591504	25.26395748453357	32.75164304225466	2	False	False	True	
Wasp2326477780736	Nest2326476498496	47.92206778003066	24.394518222995742	11	False	False	True	
Wasp2326477780784	Nest2326476635392	25.96020637117481	31.52690146000068	9	False	False	True	
Wasp2326477780832	Nest2326476440432	30.59726346717854	35.55832998018209	14	False	False	True	
Wasp2326477780880	Nest2326476632560	86.13566650939131	11.084784911906262	5	False	False	True	
Wasp2326477780928	Nest2326476634288	86.35289615833717	4.836536154131757	8	False	False	True	
Wasp2326477780976	Nest2326477497248	67.03271754612274	14.984310732790465	18	False	False	True	
Wasp2326477781024	Nest2326476440480	54.269655791146874	31.549872537678652	14	False	False	True	
Wasp2326477781072	Nest2326476500512	67.81531379089078	8.788554391517895	13	False	False	True	
Wasp2326477781120	Nest2326476443360	43.154977127649055	18.42662722090846	17	False	False	True	
Wasp2326477781168	Nest2326476635440	71.35285244517144	5.278206541140154	9	False	False	True	
Wasp2326477781216	Nest2326476635488	27.200699617125593	27.835685614259184	9	False	False	True	
Wasp2326477781264	Nest2326477499840	31.707506900231717	18.548536843285408	20	False	False	True	
Wasp2326477781264	Nest2326477558448	47.32944440720378	26.940102993352106	24	False	False	True	
Wasp2326477781312	Nest2326477559888	70.30276821026378	7.98227888056504	26	False	False	True	
Wasp2326477781360	Nest2326477560656	40.67896158292454	10.0341690326051	27	False	False	True	
Wasp2326477781408	Nest2326477561568	29.86226965404897	26.21606790348522	29	False	False	True	
Wasp2326477781456	Nest2326476632608	80.35928588971461	5.43845272333635	5	False	False	True	
Wasp2326477781456	Nest2326477498544	19.94007000087414	21.576150359137635	19	False	False	True	
Wasp2326477781456	Nest2326477527552	51.220282521391184	29.551600324741074	22	False	False	True	
Wasp2326477781504	Nest2326476633952	57.82967492656753	24.78277889789261	7	False	False	True	
Wasp2326477781504	Nest2326476442304	67.26200204032013	6.350182114373619	15	False	False	True	
Wasp2326477781504	Nest2326477558592	15.679012672840368	44.15706330331386	24	False	False	True	
Wasp2326477781552	Nest2326476497776	78.52358471647945	6.408630936266562	10	False	False	True	
Wasp2326477781600	Nest2326476635536	88.65970624824485	18.275793589364206	9	False	False	True	
Wasp2326477781648	Nest2326477527600	90.1279390608279	4.134592427476735	22	False	False	True	
Wasp2326477781696	Nest2326476634000	40.52012730186666	24.768588858024557	7	False	False	True	
Wasp2326477781744	Nest2326476591600	88.88130671498342	7.458135958914228	4	False	False	True	
Wasp2326477781744	Nest2326476500608	89.69847763619288	2.9566961462138592	13	False	False	True	
Wasp2326477781744	Nest2326476443504	80.76179431426812	7.8044523605754135	17	False	False	True	
Wasp2326477781792	Nest2326476635584	22.154546078297965	35.96840349026416	9	False	False	True	
Wasp2326477781792	Nest2326477498496	79.15382141198455	15.105820349780421	19	False	False	True	
Wasp2326477781840	Nest2326477528416	81.66626257296583	19.290543697964356	23	False	False	True	
Wasp2326477781888	Nest2326477497296	87.08412172173813	19.940071983396685	18	False	False	True	
Wasp2326477781888	Nest2326477498640	26.185588863720152	23.132725776449355	19	False	False	True	
Wasp2326477781936	Nest2326477528464	72.09052197151848	16.52312915223425	23	False	False	True	
Wasp2326477781936	Nest2326477559984	80.08398653066214	12.850414877556322	26	False	False	True	
Wasp2326477781984	Nest2326476634336	72.25276798869896	7.3397271925816625	8	False	False	True	
Wasp2326477782032	Nest2326476440528	39.471509177799845	31.534276586218994	14	False	False	True	
Wasp2326477782080	Nest2326476440576	30.84691733030717	27.085196756204564	14	False	False	True	
Wasp2326477782080	Nest2326477558640	85.29853757924359	5.750243266929126	24	False	False	True	
Wasp2326477782128	Nest2326477526160	70.17934593914819	9.682145704623217	21	False	False	True	
Wasp2326477782176	Nest2326477526208	74.84229519882354	10.155505183571561	21	False	False	True	
Wasp2326477782224	Nest2326476592416	80.5435946716359	6.361065859799713	3	False	False	True	
Wasp2326477782272	Nest2326476632656	89.42406615086996	11.123630158967455	5	False	False	True	
Wasp2326477782272	Nest2326476635920	52.70310649988067	29.68163368747075	9	False	False	True	
Wasp2326477782320	Nest2326477499888	42.25743670807662	22.957101299907333	20	False	False	True	
Wasp2326477782368	Nest2326476442208	41.421553994664215	21.908044966110385	15	False	False	True	
Wasp2326477782416	Nest2326476593424	89.07797910362981	2.3320067123265575	2	False	False	True	
Wasp2326477782464	Nest2326477499936	36.199730603814906	20.34554631302301	20	False	False	True	
Wasp2326477782512	Nest2326476500656	36.921331606406675	29.516498778567637	13	False	False	True	
Wasp2326477782560	Nest2326476632704	51.4190693212225	29.343323886784752	5	False	False	True	
Wasp2326477782608	Nest2326476499552	77.57917160495073	9.21951956630018	12	False	False	True	
Wasp2326477782656	Nest2326477586736	69.06974972983103	20.4832480503555	30	False	False	True	
Wasp2326477782704	Nest2326477559168	60.4185674730624	22.070813723222294	25	False	False	True	
Wasp2326477782752	Nest2326476594768	83.15020995421561	2.8096885744476183	1	False	False	True	
Wasp2326477782800	Nest2326477499984	71.18691445704944	6.8694138014603885	20	False	False	True	
Wasp2326477782848	Nest2326477497344	17.37257375691116	38.72138823672535	18	False	False	True	
Wasp2326477782896	Nest2326477560032	16.22663628178947	25.251954873462747	26	False	False	True	
Wasp2326477782944	Nest2326476499600	81.29096359211312	17.354049591112684	12	False	False	True	
Wasp2326477782992	Nest2326476443408	23.776599578368774	25.67043273047579	17	False	False	True	
Wasp2326477746240	Nest2326477526256	69.1475868300745	18.79330425983146	21	False	False	True	
Wasp2326477746288	Nest2326476497872	45.257355443622615	30.429674947830314	10	False	False	True	
Wasp2326477746336	Nest2326477500032	80.12624329012844	4.739451391651854	20	False	False	True	
Wasp2326477746384	Nest2326477526304	29.61637677050729	24.203928383022184	21	False	False	True	
Wasp2326477746432	Nest2326477500080	47.999554052170616	18.005556140863494	20	False	False	True	
Wasp2326477746480	Nest2326477528512	59.41329116941043	15.804150587729426	23	False	False	True	
Wasp2326477746528	Nest2326476635968	70.93338349671896	5.018414091851702	9	False	False	True	
Wasp2326477746528	Nest2326476442352	63.06305561142159	25.686486879300777	15	False	False	True	
Wasp2326477746576	Nest2326476500560	92.85467374384751	15.139245923027463	13	False	False	True	
Wasp2326477746624	Nest2326476440624	20.28891007087724	23.771180046679955	14	False	False	True	
Wasp2326477746672	Nest2326476592512	87.5258398219806	4.026051875785624	4	False	False	True	
Wasp2326477746720	Nest2326476634384	82.63554277326415	16.38545695120508	8	False	False	True	
Wasp2326477746768	Nest2326476634432	80.8856349185016	14.181570866713292	8	False	False	True	
Wasp2326477746768	Nest2326477500128	22.591891867392917	42.45005601192658	20	False	False	True	
Wasp2326477746816	Nest2326477561616	73.70673016779176	23.043822184040383	29	False	False	True	
Wasp2326477746864	Nest2326476595008	81.36554980621278	7.133669069742566	4	False	False	True	
Wasp2326477746912	Nest2326477500176	47.5414738693896	25.07422759639084	20	False	False	True	
Wasp2326477746960	Nest2326477500224	61.14218758386249	5.390263769650343	20	False	False	True	
Wasp2326477746960	Nest2326477560128	46.37830875254332	25.348380461736905	26	False	False	True	
Wasp2326477747008	Nest2326476500704	88.08915475071606	13.980564676700617	13	False	False	True	
Wasp2326477747056	Nest2326477586784	52.888392747358104	21.13608956389325	30	False	False	True	
Wasp2326477747104	Nest2326477498592	77.53202307198016	20.864666867322317	19	False	False	True	
Wasp2326477747104	Nest2326477559264	22.502370569050218	24.91525764512292	25	False	False	True	
Wasp2326477747152	Nest2326476440672	62.432291001252835	23.6360432035721	14	False	False	True	
Wasp2326477747200	Nest2326477560176	80.39947719201588	22.489792240527564	26	False	False	True	
Wasp2326477747248	Nest2326477500272	60.74524110473985	27.995762628294322	20	False	False	True	
Wasp2326477747296	Nest2326476442688	83.71762635933976	19.24368377898618	16	False	False	True	
Wasp2326477747344	Nest2326477500320	36.25836133395436	31.135685391820076	20	False	False	True	
Wasp2326477747392	Nest2326477500368	19.0312962452393	30.382348403486912	20	False	False	True	
Wasp2326477747440	Nest2326476498400	67.59423380802693	8.734989974209924	15	False	False	True	
Wasp2326477747440	Nest2326476442784	62.26713988131793	4.320307935753842	16	False	False	True	
Wasp2326477747440	Nest2326477498736	73.02312359559163	6.050082332014956	19	False	False	True	
Wasp2326477747488	Nest2326477561088	56.12656304516796	14.641732716737694	28	False	False	True	
Wasp2326477747536	Nest2326477525056	76.00999092445272	6.633982365330499	20	False	False	True	
Wasp2326477747536	Nest2326477560848	71.63891666299128	22.980511022177552	27	False	False	True	
Wasp2326477747584	Nest2326476497920	78.94393972475197	7.20479846143634	10	False	False	True	
Wasp2326477747584	Nest2326476443552	42.7414542486458	28.87433692558955	17	False	False	True	
Wasp2326477747584	Nest2326477528608	56.70706393384076	5.811293979441182	23	False	False	True	
Wasp2326477747632	Nest2326476500752	30.221007333468496	37.09428713442165	13	False	False	True	
Wasp2326477747680	Nest2326477528656	31.61360807535716	25.171604487380247	23	False	False	True	
Wasp2326477747728	Nest2326476635872	23.014194015113006	36.06695039134548	9	False	False	True	
Wasp2326477747776	Nest2326476497968	80.15878476002469	4.433145634370809	10	False	False	True	
Wasp2326477747824	Nest2326476593472	79.24488328058229	8.187416658965143	3	False	False	True	
Wasp2326477747824	Nest2326476634096	83.8480425780794	15.944639831934715	7	False	False	True	
Wasp2326477747824	Nest2326476440720	29.61824444722111	33.610123610012664	14	False	False	True	
Wasp2326477747872	Nest2326477498784	30.958417868920513	32.36231701792858	19	False	False	True	
Wasp2326477747920	Nest2326476500800	54.336748446575825	27.627267862659817	13	False	False	True	
Wasp2326477747968	Nest2326477558544	92.88896036433214	9.748896865258239	24	False	False	True	
Wasp2326477748016	Nest2326476633328	54.53849608246643	26.769438399974042	6	False	False	True	
Wasp2326477748064	Nest2326476634480	86.70117502072145	3.9350809642544515	8	False	False	True	
Wasp2326477748112	Nest2326477527456	27.620524407576923	37.97364693746166	22	False	False	True	
Wasp2326477748160	Nest2326477586832	78.88937440457926	9.317466864965725	30	False	False	True	
Wasp2326477748208	Nest2326477527648	56.81087755081197	25.8562591598491	22	False	False	True	
Wasp2326477748256	Nest2326477560080	78.42654098294476	19.36527389145391	26	False	False	True	
Wasp2326477748304	Nest2326476498544	81.73013649323107	15.153558828558547	11	False	False	True	
Wasp2326477748304	Nest2326476443600	86.10939001513267	19.73087776907198	17	False	False	True	
Wasp2326477748304	Nest2326477498688	68.36755584531792	15.27075693458571	19	False	False	True	
Wasp2326477748304	Nest2326477527744	38.405809630738005	36.9425497232424	22	False	False	True	
Wasp2326477748352	Nest2326477525104	83.80791451320684	20.707720445454527	20	False	False	True	
Wasp2326477748400	Nest2326477561664	79.05163188936405	17.988612483825058	29	False	False	True	
Wasp2326477748448	Nest2326476440768	62.93884602683855	13.616864776826757	14	False	False	True	
Wasp2326477748448	Nest2326477586976	68.56899724164636	6.984140304381112	30	False	False	True	
Wasp2326477748496	Nest2326476498016	85.81689636354574	19.50068409729137	10	False	False	True	
Wasp2326477748496	Nest2326477528704	88.19953562815907	1.93412386207017	23	False	False	True	
Wasp2326477748544	Nest2326476593616	84.66811623906266	4.137103359551826	4	False	False	True	
Wasp2326477748592	Nest2326477497392	48.54179685911488	25.617989032776592	18	False	False	True	
Wasp2326477748592	Nest2326477558496	80.98776604366743	21.673807821989616	24	False	False	True	
Wasp2326477748640	Nest2326477526352	81.56103239579323	5.913070117570656	21	False	False	True	
Wasp2326477748688	Nest2326477525152	33.14193423522661	26.84372132830984	20	False	False	True	
Wasp2326477748688	Nest2326477561760	83.4331436485822	1.3335512120040034	29	False	False	True	
Wasp2326477748736	Nest2326477525200	60.70911991007286	7.506013289186125	20	False	False	True	
Wasp2326477748784	Nest2326476591648	78.40640821154952	7.592715988783793	4	False	False	True	
Wasp2326477748784	Nest2326476498640	24.581608245076872	26.97276822254616	11	False	False	True	
Wasp2326477748832	Nest2326477527792	48.80758788496941	30.380679388942774	22	False	False	True	
Wasp2326477748880	Nest2326477528752	73.74319502941836	19.233686595604812	23	False	False	True	
Wasp2326477748928	Nest2326477525248	39.24484506523818	22.410493210935115	20	False	False	True	
Wasp2326477748976	Nest2326477560224	57.426998478881174	13.378127913931039	26	False	False	True	
Wasp2326477749024	Nest2326477525296	85.88887843979856	3.6535978008660326	20	False	False	True	
Wasp2326477749072	Nest2326477498832	78.9322291245699	8.255019776629164	19	False	False	True	
Wasp2326477749072	Nest2326477525392	51.95590622182494	20.624703636529357	20	False	False	True	
Wasp2326477749072	Nest2326477559312	17.627977741064473	23.86361028525519	25	False	False	True	
Wasp2326477749120	Nest2326476632752	78.47402247563663	13.244463430031576	5	False	False	True	
Wasp2326477749120	Nest2326476633472	85.83571394460134	4.522816128789337	6	False	False	True	
Wasp2326477749168	Nest2326476500848	85.06298494018837	13.286439489250395	13	False	False	True	
Wasp2326477749168	Nest2326477528560	39.91535363661572	17.597673911947247	23	False	False	True	
Wasp2326477749168	Nest2326477560800	79.2809518809912	6.171088172899004	27	False	False	True	
Wasp2326477749216	Nest2326477498880	40.65573947040775	25.50971693448305	19	False	False	True	
Wasp2326477749264	Nest2326477528800	87.66047601927683	5.636245513730088	23	False	False	True	
Wasp2326477749312	Nest2326476632800	24.011286721757408	29.367399079958318	5	False	False	True	
Wasp2326477749360	Nest2326477561280	60.761516587442635	19.248769634399295	28	False	False	True	
Wasp2326477749408	Nest2326477526400	15.321973980913489	35.194827517215984	21	False	False	True	
Wasp2326477749456	Nest2326476636016	46.792180381367366	24.446517477549992	9	False	False	True	
Wasp2326477749504	Nest2326477525440	90.50724351033413	7.644458437576853	20	False	False	True	
Wasp2326477749552	Nest2326476440816	87.78498606762335	19.320970171878713	14	False	False	True	
Wasp2326477749600	Nest2326477586880	51.690324525066956	21.152338154196407	30	False	False	True	
Wasp2326477749648	Nest2326476636064	29.36153052821194	30.962998293739208	9	False	False	True	
Wasp2326477749696	Nest2326476440864	43.72692026037074	35.70570685261128	14	False	False	True	
Wasp2326477749696	Nest2326477497488	46.52130065821404	16.32620199292032	18	False	False	True	
Wasp2326477749696	Nest2326477559360	35.177673669276146	15.482865756965241	25	False	False	True	
Wasp2326477749744	Nest2326476500896	65.63062514254653	9.725351553068078	13	False	False	True	
Wasp2326477749792	Nest2326476440912	43.18585525889123	24.381074877777888	14	False	False	True	
Wasp2326477749840	Nest2326477498928	52.09503939790115	26.40054017774828	19	False	False	True	
Wasp2326477749888	Nest2326477559408	42.13701007980253	9.945227451108623	25	False	False	True	
Wasp2326477749936	Nest2326476442832	64.5523824201613	14.881260301730121	16	False	False	True	
