waspID	nestID	x	y	day	bool_ENV	bool_LSF	bool_CA
Wasp2326481652176	Nest2326480778432	23.27400647116888	32.72767471020201	17	None	None	None	
Wasp2326481652320	Nest2326482107984	57.51106680992789	14.309593181488344	8	None	None	None	
Wasp2326481652320	Nest2326480678768	30.16717708722191	25.11578802492289	15	None	None	None	
Wasp2326481652320	Nest2326480849792	53.201974326244816	10.993631780295587	22	None	None	None	
Wasp2326481652272	Nest2326478684992	79.99605308988957	20.02510506593372	28	None	None	None	
Wasp2326481651888	Nest2326482087504	89.54546076542582	18.187407279904704	1	None	None	None	
Wasp2326481651888	Nest2326480675792	63.0089332845648	19.655629819692233	13	None	None	None	
Wasp2326481651888	Nest2326478637568	13.929133261902827	41.0754507463442	25	None	None	None	
Wasp2326481652608	Nest2326482104720	37.52990029006099	7.5682317866111	4	None	None	None	
Wasp2326481653136	Nest2326482107024	44.985184349364395	29.820166014847516	6	None	None	None	
Wasp2326481653328	Nest2326480846960	45.907675898866295	8.239421436373922	20	None	None	None	
Wasp2326481653328	Nest2326478686528	26.068117860506412	19.420038134529022	30	None	None	None	
Wasp2326481653664	Nest2326480634640	86.53474114895029	1.6260733999292603	9	None	None	None	
Wasp2326481653376	Nest2326480677424	54.25859056963659	17.42952873296364	14	None	None	None	
Wasp2326481653520	Nest2326480634688	50.657150548512384	27.2261694992847	9	None	None	None	
Wasp2326481653520	Nest2326480849840	57.805519045182265	10.687295071938264	22	None	None	None	
Wasp2326481653472	Nest2326480847008	70.20564615833626	19.833441618266107	20	None	None	None	
Wasp2326481653232	Nest2326480849888	57.462323764461786	29.161030404358634	22	None	None	None	
Wasp2326481653232	Nest2326478684512	5.530715901070652	29.617042839167826	27	None	None	None	
Wasp2326481653424	Nest2326480849936	35.388466858912174	24.43663322607339	22	None	None	None	
Wasp2326475182960	Nest2326480779296	27.115334930647837	33.436177958971875	18	None	None	None	
Wasp2326475183008	Nest2326478684560	43.90045556830127	13.199299300026164	27	None	None	None	
Wasp2326475182384	Nest2326480634736	77.96598322311218	13.311019209443453	9	None	None	None	
Wasp2326475182192	Nest2326482107504	79.61299450957155	12.333611837221017	7	None	None	None	
Wasp2326475182240	Nest2326480779344	25.858222218463567	12.813520308645618	18	None	None	None	
Wasp2326475182576	Nest2326480849984	10.331191749863034	32.67286458096784	22	None	None	None	
Wasp2326475182912	Nest2326480848352	31.067995505147064	20.551627050050936	21	None	None	None	
Wasp2326475183056	Nest2326482104768	36.96216095435192	14.875891540725293	4	None	None	None	
Wasp2326475183056	Nest2326482106016	38.52383375828871	11.351182571763	5	None	None	None	
Wasp2326475182816	Nest2326482107552	19.723473095120887	44.39748520620863	7	None	None	None	
Wasp2326475182720	Nest2326482107072	5.790334649917936	27.14964600171028	6	None	None	None	
Wasp2326475182480	Nest2326480634784	49.516329809051356	8.342685459690928	9	None	None	None	
Wasp2326475182480	Nest2326480636032	49.76639682202907	24.946145522659997	10	None	None	None	
Wasp2326475182432	Nest2326480675840	26.791375381232125	23.507426592404464	13	None	None	None	
Wasp2326475183152	Nest2326480637520	31.417227351949926	24.407820274048913	12	None	None	None	
Wasp2326475183104	Nest2326480637568	25.500577879344856	38.00104154974737	12	None	None	None	
Wasp2326475182864	Nest2326480675888	39.07958980767593	9.645852363658022	13	None	None	None	
Wasp2326475182288	Nest2326480850032	49.349223141080444	16.889679295095686	22	None	None	None	
Wasp2326475182288	Nest2326478637616	66.62623135808045	5.674426599582132	25	None	None	None	
Wasp2326480759584	Nest2326482107600	30.777086055025215	12.633353605797609	7	None	None	None	
Wasp2326480759632	Nest2326480678816	69.4257687773182	24.78611125464662	15	None	None	None	
Wasp2326480759680	Nest2326480636656	18.497840390144624	39.358677460298814	11	None	None	None	
Wasp2326480759680	Nest2326478685616	33.29985878348669	12.713056556969892	29	None	None	None	
Wasp2326480760112	Nest2326480634832	33.618561117945696	26.946558450994818	9	None	None	None	
Wasp2326480759728	Nest2326478684608	9.73672814239492	19.29412250216363	27	None	None	None	
Wasp2326480760208	Nest2326480780352	45.672787507255826	23.21100953359455	19	None	None	None	
Wasp2326480760208	Nest2326478636752	69.55791372972251	12.852139438873554	24	None	None	None	
Wasp2326480759776	Nest2326480675936	10.479338194261798	39.50062294490452	13	None	None	None	
Wasp2326480760256	Nest2326482104816	37.943397794079445	19.00673256063576	4	None	None	None	
Wasp2326480760304	Nest2326480678000	63.80275704317032	26.905334990807898	15	None	None	None	
Wasp2326480760400	Nest2326478636800	52.181708344189005	20.2363130540536	24	None	None	None	
Wasp2326480760400	Nest2326478685664	81.21803597919713	4.437307482398067	29	None	None	None	
Wasp2326480759824	Nest2326478635072	30.100773827487515	2.226517078019436	23	None	None	None	
Wasp2326480759872	Nest2326480778000	64.3502160774575	6.267078333663461	16	None	None	None	
Wasp2326480760448	Nest2326480675984	49.34639210272694	13.805521373474823	13	None	None	None	
Wasp2326480760448	Nest2326480677472	22.69600797787901	24.3268365489545	14	None	None	None	
Wasp2326480759920	Nest2326478635120	79.18426263719323	21.234604688391627	23	None	None	None	
Wasp2326480760496	Nest2326482108032	83.79012671087025	14.11276446631348	8	None	None	None	
Wasp2326480759968	Nest2326480676032	82.33152220276156	21.935173318100638	13	None	None	None	
Wasp2326480760784	Nest2326480637616	57.26100339335509	7.3480052466596275	12	None	None	None	
Wasp2326480756800	Nest2326480847056	82.57188834832027	21.212549686000493	20	None	None	None	
Wasp2326480756848	Nest2326478635168	40.38400214573593	10.440823303183674	23	None	None	None	
Wasp2326480759536	Nest2326480634880	56.82688293644293	14.124064788074799	9	None	None	None	
Wasp2326480759536	Nest2326480636080	86.30915651044867	5.3791006676416835	10	None	None	None	
Wasp2326480756896	Nest2326482087552	60.37213061707842	10.93327729563079	1	None	None	None	
