"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 15_02_2021 16_50.txt"	"Random"	0.0787220375519478	0.3167315273832	0.795624069578865	"True"	3.1080659723659	6.43489291310612	-8.05108058917709	8.5319197025407
"2"	"Parameters Random 1 15_02_2021 16_50.txt"	"Random"	0.955096197251583	0.750292595965218	0.391508814132166	"True"	5.90975411358445	3.2074274048623	-5.97702007074697	5.73850547278054
"3"	"Parameters Random 10 15_02_2021 16_50.txt"	"Random"	0.573085490433169	0.302467984838434	0.516103779146879	"True"	2.88529748282652	2.70200727705466	-8.9418512656117	11.7720531378316
"4"	"Parameters Random 100 15_02_2021 16_51.txt"	"Random"	0.466946144966425	0.942114955086733	0.251762435475562	"False"	9.07773732084861	1.29688140773964	-6.39756163659171	7.28648391709019
"5"	"Parameters Random 1000 15_02_2021 16_52.txt"	"Random"	0.635432613813903	0.816439884322366	0.185755210379157	"True"	2.56543964382044	5.39367889503898	-7.50121113838061	6.36243785393173
"6"	"Parameters Random 1001 15_02_2021 16_52.txt"	"Random"	0.873483188312635	0.811104973910296	0.039303902737473	"True"	5.96342364708642	5.37876629129869	-5.83945005753929	4.81615606709038
"7"	"Parameters Random 1002 15_02_2021 16_52.txt"	"Random"	0.295782250153257	0.210229185308037	0.088951688381087	"True"	3.74887515948006	4.55651388009107	-6.45139359914847	5.31475451767175
"8"	"Parameters Random 1003 15_02_2021 16_52.txt"	"Random"	0.735641396494161	0.539521572554508	0.416872923430273	"False"	4.12599499703052	4.45909768343538	-6.59269295144974	0.111178042467789
"9"	"Parameters Random 1004 15_02_2021 16_52.txt"	"Random"	0.32739481513947	0.393749241299192	0.898977352669431	"False"	0.73333993761401	6.06265774759169	-8.93739830466115	5.13289966155264
"10"	"Parameters Random 1005 15_02_2021 16_52.txt"	"Random"	0.922986660931494	0.169325413423523	0.839663046680067	"True"	8.9152288761922	0.491218484707236	-6.40244596272489	6.4456325580653
"11"	"Parameters Random 1006 15_02_2021 16_52.txt"	"Random"	0.473287512011074	0.283137500308261	0.788325691125936	"True"	5.18810022706034	3.13329524319369	-8.45813725331854	0.642085361537153
"12"	"Parameters Random 1007 15_02_2021 16_52.txt"	"Random"	0.848831724469485	0.859198280095785	0.657629950573322	"False"	6.59014516251316	1.80565134244697	-7.32073550258217	13.5398533174021
"13"	"Parameters Random 1008 15_02_2021 16_52.txt"	"Random"	0.822608902492473	0.735573808336208	0.90951401391375	"True"	5.93349457935437	4.76467210213473	-6.65544771026355	10.4394472896629
"14"	"Parameters Random 1009 15_02_2021 16_52.txt"	"Random"	0.461480179599672	0.361779046662624	0.284075308093644	"True"	9.97895474292033	4.64201807843376	-4.05081756510216	3.9776100427348
"15"	"Parameters Random 101 15_02_2021 16_51.txt"	"Random"	0.878748337730819	0.389737133858682	0.986753358363354	"True"	1.13355203504943	2.56160682534473	-5.41961923784976	7.74410175293499
"16"	"Parameters Random 1010 15_02_2021 16_52.txt"	"Random"	0.486419565401084	0.65441376670142	0.375168183399891	"True"	9.27407399414637	2.66573973881003	-9.54228954197483	10.4439535774637
"17"	"Parameters Random 1011 15_02_2021 16_52.txt"	"Random"	0.327990794331854	0.182596495681759	0.430163773735616	"True"	3.87116478608737	2.1006417568341	-4.14605779719865	8.96912723791617
"18"	"Parameters Random 1012 15_02_2021 16_52.txt"	"Random"	0.104003678950046	0.0893610476705525	0.854438158967126	"False"	2.07123971500231	0.244062117608596	-5.28176785293151	1.08821976744098
"19"	"Parameters Random 1013 15_02_2021 16_52.txt"	"Random"	0.163849858722723	0.29783892312011	0.0597957711863387	"False"	5.29670319632821	5.31221523393855	-9.47851572675893	14.0895431475014
"20"	"Parameters Random 1014 15_02_2021 16_52.txt"	"Random"	0.387684001654701	0.402770261537189	0.916991271199591	"False"	1.05781997038743	4.17450491990953	-6.08833620594217	9.02068763780627
"21"	"Parameters Random 1015 15_02_2021 16_52.txt"	"Random"	0.0101092308180281	0.598926376049574	0.344022575560876	"False"	3.75514267005748	6.62264305738676	-7.22363943923371	1.14212053926191
"22"	"Parameters Random 1016 15_02_2021 16_52.txt"	"Random"	0.549069482785562	0.560786176454891	0.877826930009729	"False"	7.4331794862283	5.83058337322851	-6.35890586919956	1.58964756828476
"23"	"Parameters Random 1017 15_02_2021 16_52.txt"	"Random"	0.20315181505882	0.503248080065194	0.208493445679426	"False"	7.38716453997814	3.66205068344905	-5.26001050774195	4.59642272948661
"24"	"Parameters Random 1018 15_02_2021 16_52.txt"	"Random"	0.133906252706958	0.873774343439021	0.35188618893476	"False"	6.33422942157655	3.94889558372172	-9.71244467290187	3.39282620946122
"25"	"Parameters Random 1019 15_02_2021 16_52.txt"	"Random"	0.776224311878154	0.79213788159085	0.44415911482784	"False"	6.79920057701815	6.73824312422864	-3.85591902052917	6.13333164994282
"26"	"Parameters Random 102 15_02_2021 16_51.txt"	"Random"	0.969280668281496	0.349510742262649	0.516331509102425	"False"	0.414239730711165	4.738654057401	-7.89993190042587	7.98365453256575
"27"	"Parameters Random 1020 15_02_2021 16_52.txt"	"Random"	0.231717780015178	0.972257732353069	0.0980180589980758	"True"	7.41290177818155	3.26175165303516	-9.87369235847399	4.51976156486222
"28"	"Parameters Random 1021 15_02_2021 16_52.txt"	"Random"	0.0922645608959952	0.245491278131928	0.844151676211809	"True"	1.28310725154322	4.30872972785678	-8.78723832482718	5.30210254898511
"29"	"Parameters Random 1022 15_02_2021 16_52.txt"	"Random"	0.559086016279773	0.587398245468178	0.441496412266339	"True"	1.22937223127466	6.18484346290735	-4.36046300916384	11.9862832054264
"30"	"Parameters Random 1023 15_02_2021 16_52.txt"	"Random"	0.177346629903205	0.394066774120375	0.878892170708183	"True"	1.75010250035387	1.26208983298789	-3.01896456391745	2.54811227395787
"31"	"Parameters Random 1024 15_02_2021 16_52.txt"	"Random"	0.830102337441476	0.416793261675072	0.523397847415935	"True"	8.10781016030046	2.49770576499609	-5.57238346777868	2.2922980606388
"32"	"Parameters Random 1025 15_02_2021 16_52.txt"	"Random"	0.659514445220289	0.505735103423073	0.33244321670696	"True"	9.16897377723161	3.30260662197466	-3.58476193531038	1.31099836237927
"33"	"Parameters Random 1026 15_02_2021 16_52.txt"	"Random"	0.139539248631528	0.893691313788866	0.956292449410661	"False"	0.119011731747371	1.41490002163592	-7.62135415150896	2.98257369767936
"34"	"Parameters Random 1027 15_02_2021 16_52.txt"	"Random"	0.751131679991256	0.0613193371609708	0.502026327432448	"False"	1.07605482838689	1.50821074775123	-7.11218658398469	5.71242748971959
"35"	"Parameters Random 1028 15_02_2021 16_52.txt"	"Random"	0.0539330849379066	0.103019451776866	0.555249914022598	"True"	1.16278586699001	0.397155400200882	-5.27786614375919	0.978390842572678
"36"	"Parameters Random 1029 15_02_2021 16_52.txt"	"Random"	0.19123613773758	0.656170838597493	0.505009214988724	"False"	7.35052256215891	1.1760150286134	-5.01460239794663	9.86776225627805
"37"	"Parameters Random 103 15_02_2021 16_51.txt"	"Random"	0.441164709046019	0.328437916630117	0.0672064649065376	"False"	4.37447772741497	4.12868060583065	-4.84249269070018	1.6309428488335
"38"	"Parameters Random 1030 15_02_2021 16_52.txt"	"Random"	0.0485074736787034	0.872612504538782	0.398756093057377	"False"	5.35004520148731	4.8759730514437	-5.31964877809269	8.85136014709546
"39"	"Parameters Random 1031 15_02_2021 16_52.txt"	"Random"	0.0722106030142415	0.199641985355189	0.800945755871951	"True"	7.10343401892817	6.60294325536519	-8.45709154733951	14.6301949331101
"40"	"Parameters Random 1032 15_02_2021 16_52.txt"	"Random"	0.0767261108295633	0.189886279122239	0.925930933278314	"True"	3.66959175246191	6.37237791750162	-8.05137300111634	4.39608556498363
"41"	"Parameters Random 1033 15_02_2021 16_52.txt"	"Random"	0.147639047828525	0.734052188856196	0.571568827177728	"False"	2.86144210203801	6.80091808463525	-6.1817961224226	13.7099095498023
"42"	"Parameters Random 1034 15_02_2021 16_52.txt"	"Random"	0.817983706334928	0.605427433197938	0.948267537053478	"True"	3.51900550829094	5.01980434361742	-7.71633969454091	1.74431351176702
"43"	"Parameters Random 1035 15_02_2021 16_52.txt"	"Random"	0.335662664120991	0.890633562243787	0.557869176247521	"False"	9.82254986817681	3.65695286118871	-6.05907951719584	1.78128933306443
"44"	"Parameters Random 1036 15_02_2021 16_52.txt"	"Random"	0.419759084570054	0.952872042179713	0.53655534984262	"True"	7.97263304603403	5.51830389665973	-3.81606742842139	9.1461211260191
"45"	"Parameters Random 1037 15_02_2021 16_52.txt"	"Random"	0.583850423184625	0.175426543149242	0.630524730677018	"False"	4.70915941098032	6.9648302249486	-7.37200849662596	6.28462905993212
"46"	"Parameters Random 1038 15_02_2021 16_52.txt"	"Random"	0.777015940319491	0.292021895628793	0.465765318930627	"False"	9.46797975124051	5.90557295729214	-7.54260727139928	2.34415076887447
"47"	"Parameters Random 1039 15_02_2021 16_52.txt"	"Random"	0.940139456157488	0.0795289777673225	0.419919822320081	"False"	0.627319847790154	0.716290031894406	-6.52193216573882	8.59494109512302
"48"	"Parameters Random 104 15_02_2021 16_51.txt"	"Random"	0.235497013676911	0.0737630597946153	0.0522416443661829	"True"	4.94219123393671	4.97835500565546	-4.15893595832367	8.59124575146972
"49"	"Parameters Random 1040 15_02_2021 16_52.txt"	"Random"	0.406023620451523	0.993962252714004	0.0389290204701855	"False"	4.61054519773198	4.53979846817645	-7.1166375004103	4.98394521605752
"50"	"Parameters Random 1041 15_02_2021 16_52.txt"	"Random"	0.940164464840851	0.164917720842269	0.531155084623098	"False"	5.51904596263756	1.13470494117315	-8.21878004581374	13.1401201349676
"51"	"Parameters Random 1042 15_02_2021 16_52.txt"	"Random"	0.378493255847012	0.897146249827601	0.529430544820363	"False"	3.01714124923398	1.2988392092302	-8.48233206673749	13.1632044220473
"52"	"Parameters Random 1043 15_02_2021 16_52.txt"	"Random"	0.856082096044395	0.6671775279997	0.651150907426809	"True"	2.81262184754478	4.47551417128163	-3.99877604975486	13.3084596744646
"53"	"Parameters Random 1044 15_02_2021 16_52.txt"	"Random"	0.991433182099573	0.364820178233185	0.537793905794365	"False"	0.602444033928836	2.39705512108019	-5.75301516962665	12.6128887340497
"54"	"Parameters Random 1045 15_02_2021 16_52.txt"	"Random"	0.675100984475413	0.126735981927856	0.0813762062339627	"True"	5.36122337521195	6.82155513384318	-8.76152973701545	3.9258703862148
