"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 12_02_2021 12_16.txt"	"Random"	0.580316170835491	0.955261452087955	0.657742614241337	"False"	3.16756125670099	4.02780945531787	-4.43022343673366	14.7232471177204
"2"	"Parameters Random 1 12_02_2021 12_16.txt"	"Random"	0.316586433432162	0.397497378066768	0.446215417216554	"False"	3.19648058498795	0.603360366598868	-7.38856296166734	2.81354416048844
"3"	"Parameters Random 10 12_02_2021 12_16.txt"	"Random"	0.317413706509445	0.0469122339695168	0.0418594966378368	"True"	1.10319042569774	0.376136051300865	-6.92289391883503	10.7570981673432
"4"	"Parameters Random 100 12_02_2021 12_16.txt"	"Random"	0.846338107291061	0.592901970105779	0.309615587131933	"True"	7.785971975252	0.659373882871381	-7.84730743180059	10.1171155177767
"5"	"Parameters Random 1000 12_02_2021 12_17.txt"	"Random"	0.638528484138316	0.433657091025031	0.435903826243683	"True"	8.28103413991294	0.395602543934981	-4.8775614807872	3.83239546229979
"6"	"Parameters Random 1001 12_02_2021 12_17.txt"	"Random"	0.129498847868062	0.575760997516143	0.262406710090388	"False"	1.16036657586928	4.39954811537536	-8.06987420767727	5.90440528749642
"7"	"Parameters Random 1002 12_02_2021 12_17.txt"	"Random"	0.371742262172163	0.944242765566873	0.24723212178367	"False"	4.8048614070965	5.8568554655954	-9.08238160245042	14.467645674594
"8"	"Parameters Random 1003 12_02_2021 12_17.txt"	"Random"	0.546602120259085	0.630555112267589	0.280425283812421	"True"	8.3529079024542	2.5967815948633	-8.13315689594264	0.119644401068552
"9"	"Parameters Random 1004 12_02_2021 12_17.txt"	"Random"	0.871929640928731	0.967862730922943	0.523218941590427	"False"	0.904580318069695	2.10488079453407	-3.09841721692855	9.13338635809412
"10"	"Parameters Random 1005 12_02_2021 12_17.txt"	"Random"	0.86442840608793	0.394789951929892	0.926350557708735	"True"	3.88535533827939	5.82168098739418	-3.59019034188122	5.98865409977136
"11"	"Parameters Random 1006 12_02_2021 12_17.txt"	"Random"	0.610209593046786	0.600248327843693	0.13959803331467	"True"	3.92785499918837	6.0166486435506	-8.59031004648116	1.8346756352083
"12"	"Parameters Random 1007 12_02_2021 12_17.txt"	"Random"	0.111689627838066	0.809332436190863	0.571362893774181	"True"	6.78490995066017	5.36774407201976	-6.81573726407315	9.62330245891771
"13"	"Parameters Random 1008 12_02_2021 12_17.txt"	"Random"	0.958676119112392	0.100962997324808	0.0631742272302181	"True"	0.506124414576761	3.86797555661126	-8.6447355668704	5.70791456658072
"14"	"Parameters Random 1009 12_02_2021 12_17.txt"	"Random"	0.0796922205330493	0.417508825083335	0.507839993802744	"False"	5.57033582801653	2.36044043562743	-9.7405861521019	8.5984703965546
"15"	"Parameters Random 101 12_02_2021 12_16.txt"	"Random"	0.687077496607502	0.0145148445645825	0.0698673154308862	"False"	2.07896486097947	1.97420059770658	-3.38282222619308	7.41538030701169
"16"	"Parameters Random 1010 12_02_2021 12_17.txt"	"Random"	0.826943653182802	0.237272918452212	0.598092453681262	"True"	8.50904514420763	3.85261819218636	-5.53682871277839	11.2762307497078
"17"	"Parameters Random 1011 12_02_2021 12_17.txt"	"Random"	0.848006300810977	0.238033953987952	0.78099046911937	"False"	8.01382156364367	5.31458870907205	-7.96672008644995	4.89811519816123
"18"	"Parameters Random 1012 12_02_2021 12_17.txt"	"Random"	0.0516674946432327	0.16461474000448	0.0332081149480455	"False"	8.72018852171876	2.65126286092282	-6.81222387025407	8.95598700306765
"19"	"Parameters Random 1013 12_02_2021 12_17.txt"	"Random"	0.883401985109028	0.292397550038447	0.163586621607192	"True"	8.03937501948668	5.26258042234526	-7.60301478348828	10.8938193104984
"20"	"Parameters Random 1014 12_02_2021 12_17.txt"	"Random"	0.264482430758989	0.409994549023517	0.734947206024088	"True"	6.74919309688012	2.93540871587157	-5.2663517665396	3.69411351265845
"21"	"Parameters Random 1015 12_02_2021 12_17.txt"	"Random"	0.825744305773954	0.537037640358586	0.178761589752864	"True"	8.8905174679929	0.513843436555262	-3.01913112601273	13.7953420739493
"22"	"Parameters Random 1016 12_02_2021 12_17.txt"	"Random"	0.145780700511393	0.879052455053044	0.356431721298723	"True"	3.21147512605964	3.50211195271641	-8.11156922293329	8.46709532946308
"23"	"Parameters Random 1017 12_02_2021 12_17.txt"	"Random"	0.337809543353097	0.951436839433728	0.396528783041088	"True"	0.577083069910196	4.53848498777167	-3.89350170884268	9.88333095807559
"24"	"Parameters Random 1018 12_02_2021 12_17.txt"	"Random"	0.562540022509033	0.883102189465538	0.920073286177041	"True"	7.47858902848082	2.72490119319061	-3.66827707539345	11.2183974396885
"25"	"Parameters Random 1019 12_02_2021 12_17.txt"	"Random"	0.387516269920446	0.401011076525275	0.288568152227964	"True"	0.283059425504279	2.08953422268981	-7.27726767525132	7.54399994645703
"26"	"Parameters Random 102 12_02_2021 12_16.txt"	"Random"	0.979899625434685	0.0321446217560796	0.65705455188422	"True"	4.19402755163099	6.75669044327652	-9.75978481384512	10.5914850988036
"27"	"Parameters Random 1020 12_02_2021 12_17.txt"	"Random"	0.732794270900016	0.48186734938813	0.505544175414152	"True"	2.34044007235471	3.30487655858476	-6.9467083081052	0.939328011199942
"28"	"Parameters Random 1021 12_02_2021 12_17.txt"	"Random"	0.650433966343826	0.857552596156239	0.0220341137005565	"False"	7.41687331012306	2.85702885052197	-9.39500708135439	13.8636830808066
"29"	"Parameters Random 1022 12_02_2021 12_17.txt"	"Random"	0.0171028274741769	0.176129587720341	0.400060127475663	"True"	8.05897974457596	2.19440863281675	-6.92995226838332	12.0198774171667
"30"	"Parameters Random 1023 12_02_2021 12_17.txt"	"Random"	0.213842679745429	0.550331445196038	0.977928201924279	"False"	7.54052901118033	4.20600342755116	-3.09695544286637	8.02951411253269
"31"	"Parameters Random 1024 12_02_2021 12_17.txt"	"Random"	0.0787573501925019	0.000434393428576429	0.0474072061098005	"True"	4.79751294486962	2.44520804053387	-9.65092020914826	3.82428243758209
"32"	"Parameters Random 1025 12_02_2021 12_17.txt"	"Random"	0.207550110950844	0.414371775665664	0.551225993853207	"True"	5.79353307336935	5.47800564790366	-8.86034737196441	3.32873205258056
"33"	"Parameters Random 1026 12_02_2021 12_17.txt"	"Random"	0.639446855729867	0.793176435949208	0.923921129455193	"True"	9.914329834037	3.97746337954038	-9.6857388906205	2.26872270226558
"34"	"Parameters Random 1027 12_02_2021 12_17.txt"	"Random"	0.14289635366055	0.393352774997949	0.781946867895394	"False"	9.95498316219124	6.5292053742294	-4.34960504546453	6.6764978242756
"35"	"Parameters Random 1028 12_02_2021 12_17.txt"	"Random"	0.691415510044677	0.969178928914265	0.745196805287684	"True"	6.94353446915352	2.95574452865005	-8.51562441608055	9.56169593626693
"36"	"Parameters Random 1029 12_02_2021 12_17.txt"	"Random"	0.292247840057097	0.53052641609262	0.893055211380507	"True"	5.57536566230005	1.73307159258717	-9.50840609915368	12.9961372827565
"37"	"Parameters Random 103 12_02_2021 12_16.txt"	"Random"	0.989901211451717	0.969997652247113	0.639652275707979	"True"	2.20594762285711	2.4768415122288	-4.60721216438753	10.0622724453817
"38"	"Parameters Random 1030 12_02_2021 12_17.txt"	"Random"	0.212182421641762	0.0406763821295083	0.918935313843107	"False"	2.1037645100765	6.70378597681925	-5.40819991546541	4.49038262351125
"39"	"Parameters Random 1031 12_02_2021 12_17.txt"	"Random"	0.783241642775559	0.843713258311664	0.0844185159195566	"True"	8.5421235589301	5.52881725654689	-5.67965097008467	6.26950979509263
"40"	"Parameters Random 1032 12_02_2021 12_17.txt"	"Random"	0.568743215771609	0.0391177602992515	0.0203168037910305	"False"	6.19533969920431	5.17818157136865	-6.75892230822013	14.3751476600529
"41"	"Parameters Random 1033 12_02_2021 12_17.txt"	"Random"	0.45828292684874	0.969512711199547	0.350451002837661	"False"	0.131248383213601	2.90321168031083	-8.30286074595762	8.1751546142424
"42"	"Parameters Random 1034 12_02_2021 12_17.txt"	"Random"	0.158736131845895	0.884738407672967	0.379083303720999	"False"	8.66829301031659	5.24615293305503	-8.8416997656857	2.82000136462193
"43"	"Parameters Random 1035 12_02_2021 12_17.txt"	"Random"	0.894120773542608	0.939389592333628	0.327210745429783	"True"	4.38624925456975	3.75864498992993	-5.00821904004218	2.43850124103775
"44"	"Parameters Random 1036 12_02_2021 12_17.txt"	"Random"	0.465487952380532	0.435184278116079	0.644180801772271	"True"	4.67495771114582	0.982878072224463	-6.41728074347562	2.64892579972597
"45"	"Parameters Random 1037 12_02_2021 12_17.txt"	"Random"	0.791702284636432	0.543848691278209	0.734162061067758	"True"	2.2132311490975	3.07673955447724	-6.20897865952173	0.946128622388736
"46"	"Parameters Random 1038 12_02_2021 12_17.txt"	"Random"	0.037875514582402	0.557693014496147	0.151854197085644	"False"	1.63997328775719	4.45307503255718	-3.81173412698015	8.96063161295277
"47"	"Parameters Random 1039 12_02_2021 12_17.txt"	"Random"	0.547232795404387	0.926414079675527	0.485715964293014	"False"	1.29948484398748	1.05861680877884	-9.6681400566264	14.6943950772105
"48"	"Parameters Random 104 12_02_2021 12_16.txt"	"Random"	0.233130086224545	0.00971359466377275	0.511765581954432	"False"	3.39503103548913	3.13568109970004	-7.98577648613544	1.72381549791114
"49"	"Parameters Random 1040 12_02_2021 12_17.txt"	"Random"	0.704393172283523	0.701959824621277	0.280775948746148	"False"	6.67266376541289	3.15176635014981	-6.90057029748013	9.67954421590752
"50"	"Parameters Random 1041 12_02_2021 12_17.txt"	"Random"	0.0469695976984129	0.381354687793003	0.198441044147256	"True"	7.72833636709801	6.88185734418458	-3.682009605334	6.01271797611499
"51"	"Parameters Random 1042 12_02_2021 12_17.txt"	"Random"	0.314549287039225	0.75079350611149	0.564867431299063	"True"	8.09797968229938	1.72603544354754	-6.69109164171938	9.59631741935473
"52"	"Parameters Random 1043 12_02_2021 12_17.txt"	"Random"	0.671448646664569	0.47020648050956	0.586620579990481	"True"	4.95744127805908	5.74540496992112	-3.17335438507685	4.43258969119233
"53"	"Parameters Random 1044 12_02_2021 12_17.txt"	"Random"	0.541388542373484	0.385383733418834	0.0474928377415373	"False"	1.76375868963694	1.79717398076875	-8.732898740592	11.9470305721749
"54"	"Parameters Random 1045 12_02_2021 12_17.txt"	"Random"	0.299519274887777	0.364561397574981	0.387888005678416	"False"	8.90761277606127	2.09645484768752	-6.12984095083311	7.94873104030234
"55"	"Parameters Random 1046 12_02_2021 12_17.txt"	"Random"	0.664213826694032	0.176993012252595	0.731908187752014	"True"	2.76751708276714	2.71549047147202	-4.20851273528876	12.8037939896482
"56"	"Parameters Random 1047 12_02_2021 12_17.txt"	"Random"	0.299219594986915	0.389512354754488	0.784718419396557	"True"	1.30995048141238	0.882867407723362	-3.19088510645538	7.8872767242732
"57"	"Parameters Random 1048 12_02_2021 12_17.txt"	"Random"	0.406959049806264	0.633908673306635	0.887083414481536	"True"	9.5567797342909	3.93015633678205	-5.03971255216261	11.3333494152439
"58"	"Parameters Random 1049 12_02_2021 12_17.txt"	"Random"	0.455899826194166	0.571564210744813	0.200933225374475	"False"	0.485033669844412	4.92127758015802	-4.13383048073087	1.70540735935233
"59"	"Parameters Random 105 12_02_2021 12_16.txt"	"Random"	0.00536252342480192	0.418572428795386	0.103043429101292	"True"	9.76745109813177	4.10679616099099	-5.11919087294712	6.15904885189084
"60"	"Parameters Random 1050 12_02_2021 12_17.txt"	"Random"	0.367837690844579	0.645869017044484	0.903074990303245	"False"	5.68209303460618	1.86906486509825	-4.76570961786003	5.84702822119573
"61"	"Parameters Random 1051 12_02_2021 12_17.txt"	"Random"	0.686138002673565	0.748892469311872	0.580146277214661	"True"	4.06920780781943	6.81081356706782	-4.23691757027574	6.13512749642398
"62"	"Parameters Random 1052 12_02_2021 12_17.txt"	"Random"	0.392957279063276	0.840510046733314	0.166396830998082	"False"	3.09608405893579	6.36455022688347	-9.44949765990609	4.63890456666254
"63"	"Parameters Random 1053 12_02_2021 12_17.txt"	"Random"	0.508723115799282	0.384670924131951	0.93927483600752	"False"	0.255484754598318	5.31467238245955	-9.38591301494509	10.6612235816732
"64"	"Parameters Random 1054 12_02_2021 12_17.txt"	"Random"	0.453514511854453	0.866223798035366	0.627641764161204	"False"	4.24313977182461	4.69723710926587	-4.86338570733975	13.8305028635924
"65"	"Parameters Random 1055 12_02_2021 12_17.txt"	"Random"	0.935774873668697	0.471703589119978	0.153320187637959	"True"	8.01906819817908	2.82725918370962	-3.14891814497943	2.99354288455209
"66"	"Parameters Random 1056 12_02_2021 12_17.txt"	"Random"	0.665165256205078	0.556133336069505	0.910759089579565	"False"	5.76747604100993	6.29872668373268	-6.53430563292454	4.49751489317665
"67"	"Parameters Random 1057 12_02_2021 12_17.txt"	"Random"	0.663843268784218	0.724972890414179	0.484790264608027	"False"	8.81130163600014	1.68741862660614	-8.57542997045557	0.59113846888463
"68"	"Parameters Random 1058 12_02_2021 12_17.txt"	"Random"	0.067350917948551	0.668420175022138	0.890886277463475	"False"	6.64666698452672	2.22474103717195	-3.83834888452803	13.4935088990095
"69"	"Parameters Random 1059 12_02_2021 12_17.txt"	"Random"	0.523787507723944	0.37136059333178	0.800969027647852	"False"	8.84137653598171	2.16584910349056	-7.84984108488523	8.91558050048689
"70"	"Parameters Random 106 12_02_2021 12_16.txt"	"Random"	0.392337017230974	0.66858957418286	0.453823873530947	"True"	8.15091637625803	4.39903112404467	-8.68473363371731	14.7400484566388
"71"	"Parameters Random 1060 12_02_2021 12_17.txt"	"Random"	0.114587169245521	0.517190097631109	0.553216621127911	"False"	3.37165599835619	2.05480523605228	-9.99597559999066	10.4660274349325
"72"	"Parameters Random 1061 12_02_2021 12_17.txt"	"Random"	0.513029751551313	0.23310908449496	0.498067337616446	"True"	0.267078249646778	4.43596533125796	-3.59007323746134	10.3094125108136
"73"	"Parameters Random 1062 12_02_2021 12_17.txt"	"Random"	0.149250690207218	0.692115563791023	0.134608136069101	"False"	9.88734992602619	5.13298682565244	-5.77863207336128	0.361720220419616
"74"	"Parameters Random 1063 12_02_2021 12_17.txt"	"Random"	0.0734280270131008	0.621349952868485	0.0683588555159756	"False"	9.05592982293531	3.82124477064382	-5.01746199654824	10.9262334659735
"75"	"Parameters Random 1064 12_02_2021 12_17.txt"	"Random"	0.438003808079674	0.722043450808124	0.894627388302399	"True"	7.55089578799945	5.14695978987047	-5.66035658592176	6.49115517482301
"76"	"Parameters Random 1065 12_02_2021 12_17.txt"	"Random"	0.531427246507508	0.248286391930179	0.840099496001714	"True"	1.78649143441407	0.824991664880045	-3.01460290370748	13.8986090359859
"77"	"Parameters Random 1066 12_02_2021 12_17.txt"	"Random"	0.46316832843276	0.0303357910333196	0.453045637852393	"False"	7.91940897917039	2.33091647874996	-5.25494581137761	14.0323288785801
"78"	"Parameters Random 1067 12_02_2021 12_17.txt"	"Random"	0.458991111191167	0.263827258509784	0.950253395741441	"True"	6.26737392219178	1.68418547800882	-3.92344639164543	7.84533937283383
"79"	"Parameters Random 1068 12_02_2021 12_17.txt"	"Random"	0.795000299980487	0.782159428057695	0.506161901871258	"True"	1.2378298992453	1.41210769522093	-7.87642868265836	10.9983476463638
"80"	"Parameters Random 1069 12_02_2021 12_17.txt"	"Random"	0.542349407835765	0.178803067781278	0.0226404618632945	"True"	4.65427088746707	2.08240376834735	-9.53068965004617	10.9400451983232
"81"	"Parameters Random 107 12_02_2021 12_16.txt"	"Random"	0.38410164771585	0.76517332349564	0.383087532694756	"True"	5.07594801113533	6.20151573149955	-6.18865092428909	3.61407042401736
"82"	"Parameters Random 1070 12_02_2021 12_17.txt"	"Random"	0.508732469613948	0.0726282455642751	0.741668353320204	"True"	5.44181342855672	3.59759889493594	-3.90065332750563	1.65306423580136
"83"	"Parameters Random 1071 12_02_2021 12_17.txt"	"Random"	0.0495022525374355	0.701857457933132	0.601829863422766	"True"	1.71947606950181	5.56084234426308	-3.81275646136615	4.14462900431413
"84"	"Parameters Random 1072 12_02_2021 12_17.txt"	"Random"	0.659473155533276	0.224351574717681	0.155203231713204	"True"	3.71858987717994	4.09525134275914	-9.75548383109642	11.0192249410688
"85"	"Parameters Random 1073 12_02_2021 12_18.txt"	"Random"	0.344229303732195	0.561375560807337	0.800415475873414	"False"	7.01883931655223	1.39307931583005	-3.7608455120238	11.955486417158
"86"	"Parameters Random 1074 12_02_2021 12_18.txt"	"Random"	0.157189174136672	0.886414997997099	0.718549177525085	"False"	1.95906705028346	4.70568716026044	-5.83413729862897	14.1059152610983
"87"	"Parameters Random 1075 12_02_2021 12_18.txt"	"Random"	0.676498392406955	0.0424891083024701	0.451590060471362	"False"	7.41951361648725	1.32689793957759	-3.89563228920614	11.323930261395
"88"	"Parameters Random 1076 12_02_2021 12_18.txt"	"Random"	0.787384053686947	0.556766080746024	0.725147423985132	"False"	8.73153527558502	1.52681520363226	-3.49499167721921	2.55497362639511
"89"	"Parameters Random 1077 12_02_2021 12_18.txt"	"Random"	0.112940931162165	0.974482029542964	0.867839986285624	"True"	1.85240187709855	0.518983565633844	-4.36318257899314	4.35842502898403
"90"	"Parameters Random 1078 12_02_2021 12_18.txt"	"Random"	0.0995600336330783	0.594944744100311	0.563358052947073	"True"	0.308051202639208	0.240269537513837	-3.53853298642095	10.6073912149326
"91"	"Parameters Random 1079 12_02_2021 12_18.txt"	"Random"	0.938355454944845	0.177148549438537	0.422488016509252	"False"	3.47670479138949	1.90507859569651	-7.30724934069262	8.08124192412312
"92"	"Parameters Random 108 12_02_2021 12_16.txt"	"Random"	0.282359045586324	0.0140048772595974	0.213608498160578	"False"	3.37695922408319	1.95395222045862	-8.35857517670991	0.326497339350025
"93"	"Parameters Random 1080 12_02_2021 12_18.txt"	"Random"	0.780092093200079	0.223228403817735	0.0229598235752136	"False"	4.10823921364804	5.77491570454003	-7.00848256530444	14.2572031186673
"94"	"Parameters Random 1081 12_02_2021 12_18.txt"	"Random"	0.566662521551276	0.225999236766394	0.874879017054894	"False"	4.98830080528903	5.58614069534279	-6.64759198658261	8.85618466942209
"95"	"Parameters Random 1082 12_02_2021 12_18.txt"	"Random"	0.798100503057659	0.4064763689151	0.182536349964041	"True"	5.07152811831812	2.35680067718899	-5.01216099378502	1.41456906960748
"96"	"Parameters Random 1083 12_02_2021 12_18.txt"	"Random"	0.16560378005419	0.678173795978073	0.607220001408445	"False"	0.585722808102925	2.97543626288913	-3.90739394832386	11.4448004043621
"97"	"Parameters Random 1084 12_02_2021 12_18.txt"	"Random"	0.492219573539259	0.561059636585423	0.875511285247577	"True"	5.90851056006979	4.03199627112707	-5.04048052513624	5.95481047386509
"98"	"Parameters Random 1085 12_02_2021 12_18.txt"	"Random"	0.169821823532903	0.471520225339705	0.378846678817595	"True"	6.68020943502022	0.397545135887217	-8.39408875129733	7.93560603317046
"99"	"Parameters Random 1086 12_02_2021 12_18.txt"	"Random"	0.428722386727853	0.284117110911673	0.604324371363006	"False"	7.19971154502184	1.12997696052556	-6.78198612651345	14.5279170337247
"100"	"Parameters Random 1087 12_02_2021 12_18.txt"	"Random"	0.478092428478404	0.0753344337094431	0.63170529816211	"True"	6.43748845115543	0.300610724975565	-4.63614987335953	1.82831028399493
"101"	"Parameters Random 1088 12_02_2021 12_18.txt"	"Random"	0.503075095648015	0.65079301026684	0.0652273606106147	"False"	3.50375811823077	3.63400187663012	-6.41870552638146	13.3219946816101
"102"	"Parameters Random 1089 12_02_2021 12_18.txt"	"Random"	0.399376409642696	0.547707936075344	0.229456617474664	"False"	2.45932633479093	5.27128274397878	-7.13953809712311	11.080682050414
"103"	"Parameters Random 109 12_02_2021 12_16.txt"	"Random"	0.57484243943554	0.281827064062841	0.602552164987176	"True"	7.23844707529319	1.34302272222269	-3.95207070735424	12.4445870922241
"104"	"Parameters Random 1090 12_02_2021 12_18.txt"	"Random"	0.252148678503503	0.380912847892146	0.0927942751961421	"True"	5.7594326644845	4.73913167605415	-6.56904939714646	10.0242149715047
"105"	"Parameters Random 1091 12_02_2021 12_18.txt"	"Random"	0.740096174611687	0.505906798073544	0.706695377906037	"False"	9.81951860976316	1.99482603034978	-8.61888376126214	8.93791739057485
"106"	"Parameters Random 1092 12_02_2021 12_18.txt"	"Random"	0.612708493028462	0.922914263706421	0.00756828065319159	"True"	8.77778845228356	0.516295344289788	-4.27390024104965	7.39974357722445
