"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 19_02_2021 09_19.txt"	"Random"	0.9676624312947	0.812992507575914	0.951356629666748	"True"	4.95994775239921	6.86244023991259	-3.27484676811659	3.53903820127824
"2"	"Parameters Random 1 19_02_2021 09_19.txt"	"Random"	0.828801451298339	0.131103101128247	0.872461378817839	"False"	9.55611771830253	2.55247760800666	-5.70286396606211	2.79697273960303
"3"	"Parameters Random 10 19_02_2021 09_19.txt"	"Random"	0.120029748771513	0.473338097368205	0.388295339069554	"False"	1.5702764767725	5.02407511252271	-4.51843760885162	5.56383931199491
"4"	"Parameters Random 100 19_02_2021 09_19.txt"	"Random"	0.220069676802295	0.559929771495781	0.443028717331765	"False"	9.65153365309606	6.00445222969202	-6.50938713489697	13.9842135084133
"5"	"Parameters Random 1000 19_02_2021 09_20.txt"	"Random"	0.0541690650032719	0.570624599598839	0.862900492999244	"True"	9.60382158296259	5.86910249040144	-9.25339174010736	3.54124401389869
"6"	"Parameters Random 1001 19_02_2021 09_20.txt"	"Random"	0.396467866597154	0.934002465622696	0.387448728768617	"False"	2.6176363331048	0.774498508065292	-8.73096004984185	13.8945993896457
"7"	"Parameters Random 1002 19_02_2021 09_20.txt"	"Random"	0.944649900044282	0.297368542076941	0.267789587587831	"True"	8.47538616505625	1.6872258153024	-3.37271634669389	7.77882779176761
"8"	"Parameters Random 1003 19_02_2021 09_20.txt"	"Random"	0.407632565684488	0.224397297925446	0.61932845507432	"False"	7.46970407959309	0.947729105251503	-8.18312148660003	6.85006181605913
"9"	"Parameters Random 1004 19_02_2021 09_20.txt"	"Random"	0.180776266668424	0.563070058007579	0.108920247412837	"True"	1.36570759043055	4.94654826264482	-6.71357526990336	7.12345771864493
"10"	"Parameters Random 1005 19_02_2021 09_20.txt"	"Random"	0.264757014254352	0.633272916389037	0.392434469068975	"False"	4.5160281905167	1.31708160417747	-9.46176506140144	3.84808109254124
"11"	"Parameters Random 1006 19_02_2021 09_20.txt"	"Random"	0.643684009724666	0.0671686639587867	0.861696871154209	"False"	4.90040909993486	0.741947646648392	-3.09165250302981	14.7272001010023
"12"	"Parameters Random 1007 19_02_2021 09_20.txt"	"Random"	0.254875432360897	0.0448078108234848	0.610394189568134	"True"	3.71334070071989	2.56389705627388	-6.18387803884785	13.821037181239
"13"	"Parameters Random 1008 19_02_2021 09_20.txt"	"Random"	0.0808722765415699	0.673507805123387	0.531421889289624	"False"	7.64494027290581	4.14637418729407	-4.30431750051288	9.23583491258818
"14"	"Parameters Random 1009 19_02_2021 09_20.txt"	"Random"	0.812138754202178	0.241583544544442	0.101570145968218	"True"	1.57312153314252	0.498126550745953	-9.99926374445925	1.67071252589314
"15"	"Parameters Random 101 19_02_2021 09_19.txt"	"Random"	0.472113112075031	0.0192763951703776	0.325894399011854	"False"	8.59474491958935	1.98322580813089	-4.21873903978442	9.64900096879847
"16"	"Parameters Random 1010 19_02_2021 09_20.txt"	"Random"	0.735086372621071	0.50230914693267	0.802575041027313	"True"	8.24029179202317	0.563053832515422	-6.98946255737669	7.8359793799163
"17"	"Parameters Random 1011 19_02_2021 09_20.txt"	"Random"	0.988929182667825	0.933901990966736	0.0643098248987684	"True"	4.78566395751824	2.01608652660108	-9.58734174062942	6.53879076300112
"18"	"Parameters Random 1012 19_02_2021 09_20.txt"	"Random"	0.619963165947192	0.431457168041061	0.546176240854684	"True"	9.21256769117562	4.65346271395811	-8.23956481102449	6.54873940667894
"19"	"Parameters Random 1013 19_02_2021 09_20.txt"	"Random"	0.462081842349849	0.194099267543097	0.854996303765508	"False"	8.32172187248145	5.23331425559085	-5.02098601694417	5.82686633039778
"20"	"Parameters Random 1014 19_02_2021 09_20.txt"	"Random"	0.984483923601237	0.142966718434239	0.157392197317057	"True"	5.77634984270659	1.00047227032977	-6.37977775733514	3.91738583625071
"21"	"Parameters Random 1015 19_02_2021 09_20.txt"	"Random"	0.00526217985245236	0.707952169231548	0.237937203848631	"True"	8.15231641275169	0.226856034894406	-4.48787857042624	10.7114415789112
"22"	"Parameters Random 1016 19_02_2021 09_20.txt"	"Random"	0.63694921508296	0.0092982609781902	0.0795647961246895	"True"	1.61825316297	2.29015085260299	-5.68766597121152	11.04275550055
"23"	"Parameters Random 1017 19_02_2021 09_20.txt"	"Random"	0.912841526979894	0.809515245999492	0.0981718556191151	"False"	7.20847550337891	6.3452686636181	-8.16251594358911	4.26263221843501
"24"	"Parameters Random 1018 19_02_2021 09_20.txt"	"Random"	0.471461379930246	0.575799369744596	0.351790331955059	"False"	8.60498453252346	2.20321478720477	-5.62858190056516	2.86240398191927
"25"	"Parameters Random 1019 19_02_2021 09_20.txt"	"Random"	0.453225192077207	0.56093164728802	0.369231153875241	"False"	5.86344722519375	4.72561660267761	-9.86515976077444	4.49052881668431
"26"	"Parameters Random 102 19_02_2021 09_19.txt"	"Random"	0.83553102560698	0.376409821661985	0.259665818442106	"True"	3.61865030870753	1.42290360066823	-3.13936589002326	3.62530043468459
"27"	"Parameters Random 1020 19_02_2021 09_20.txt"	"Random"	0.691867599605976	0.26030872672232	0.25875094296512	"True"	9.02781085426549	2.27246487822773	-5.38266683906684	4.25086958248047
"28"	"Parameters Random 1021 19_02_2021 09_20.txt"	"Random"	0.0490154286231067	0.00275131639198423	0.762946083315282	"True"	7.53682281424839	4.3594486785455	-3.2147457567592	10.5061501528598
"29"	"Parameters Random 1022 19_02_2021 09_20.txt"	"Random"	0.0333781147369469	0.75093321538474	0.236277904123636	"False"	0.566759051567484	5.54328041056585	-9.44148964677525	4.98589592723015
"30"	"Parameters Random 1023 19_02_2021 09_20.txt"	"Random"	0.903906479368242	0.0895944359950164	0.568994264572542	"False"	5.91433186459533	4.6775982159897	-4.57729322976962	3.45332837663877
"31"	"Parameters Random 1024 19_02_2021 09_20.txt"	"Random"	0.829294220465137	0.476269379710623	0.06409800775358	"True"	3.75770185438104	0.895867136639934	-8.32222329615772	9.41327560716808
"32"	"Parameters Random 1025 19_02_2021 09_20.txt"	"Random"	0.288544741537502	0.849634679872253	0.975598395429544	"False"	1.29308379562176	1.83303684786925	-6.47360284881892	11.2427658746137
"33"	"Parameters Random 1026 19_02_2021 09_20.txt"	"Random"	0.332107002525911	0.711208714227131	0.39638208341159	"False"	1.65935659538276	4.17319151408526	-5.00730475969077	6.14032019691701
"34"	"Parameters Random 1027 19_02_2021 09_20.txt"	"Random"	0.00298957330634253	0.747781058681663	0.952147353652796	"False"	7.24903664787756	5.97734418919145	-8.59789264464722	9.8801475097945
"35"	"Parameters Random 1028 19_02_2021 09_20.txt"	"Random"	0.502561183604483	0.0985156130382866	0.716190786282306	"True"	9.01650669599464	4.88639557898076	-3.74596030768702	7.07334785322924
"36"	"Parameters Random 1029 19_02_2021 09_20.txt"	"Random"	0.418358735800575	0.0416855541653127	0.673015839184173	"True"	6.12546928048917	3.30577304257477	-3.39903198090457	0.553200536463173
"37"	"Parameters Random 103 19_02_2021 09_19.txt"	"Random"	0.839359787908963	0.82917179613379	0.131759375885196	"False"	1.77415356709999	4.35037052225328	-3.57790942517379	10.4797436202047
"38"	"Parameters Random 1030 19_02_2021 09_20.txt"	"Random"	0.0148454928992712	0.28636972383466	0.781435754222606	"True"	2.99693083776058	5.94397590531303	-6.92497748817285	9.30272692234375
"39"	"Parameters Random 1031 19_02_2021 09_20.txt"	"Random"	0.544528660586428	0.586368254883497	0.884519771154141	"True"	7.42448504353337	3.6737604599584	-4.70947784812007	14.8651422634334
"40"	"Parameters Random 1032 19_02_2021 09_20.txt"	"Random"	0.0214361982975626	0.517472675716839	0.559598121016779	"False"	9.38605578004153	0.319089571780741	-8.1996226249036	4.22444954813593
"41"	"Parameters Random 1033 19_02_2021 09_20.txt"	"Random"	0.0499140022753427	0.29148040353728	0.0151136711462247	"True"	1.87214550805308	0.790986613489908	-3.49631416803712	4.30896170139134
"42"	"Parameters Random 1034 19_02_2021 09_20.txt"	"Random"	0.572884235450823	0.774283418000817	0.124253377021374	"True"	1.89727952198974	0.559956624135396	-3.77401282519767	12.8832743235038
"43"	"Parameters Random 1035 19_02_2021 09_20.txt"	"Random"	0.877642552360463	0.956467883919342	0.293339550773013	"False"	3.6252365886351	5.95968913217586	-3.30487983695589	4.77491251941699
"44"	"Parameters Random 1036 19_02_2021 09_20.txt"	"Random"	0.909939222160014	0.460455149025569	0.0526244367681551	"True"	4.04118818984871	4.65496574657053	-9.32153235481876	10.3654638992785
"45"	"Parameters Random 1037 19_02_2021 09_20.txt"	"Random"	0.697289100533039	0.460360954056382	0.657065454167909	"False"	1.81131969206543	0.414701265645452	-5.14857365005719	11.4559135243487
"46"	"Parameters Random 1038 19_02_2021 09_20.txt"	"Random"	0.95912368578473	0.00400949926744421	0.530623459940223	"False"	1.70533711162364	5.38665992384166	-8.19860628185532	2.40710465215188
"47"	"Parameters Random 1039 19_02_2021 09_20.txt"	"Random"	0.628302055988761	0.444428221044513	0.384450735994489	"False"	2.39011355912117	6.98745432571163	-4.23510801453192	8.71888887875677
"48"	"Parameters Random 104 19_02_2021 09_19.txt"	"Random"	0.849785332786027	0.206997810146886	0.440672723392392	"False"	4.57075960594928	1.44960468151734	-4.74577517202025	4.73106191957864
"49"	"Parameters Random 1040 19_02_2021 09_20.txt"	"Random"	0.33615520477977	0.148191705368138	0.731931967960854	"True"	7.94256223765251	0.449306051661923	-6.77096337502272	12.3207272756019
