"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 17_02_2021 10_57.txt"	"Random"	0.616307124174506	0.503926236162011	0.182009765541552	"True"	1.24816452849002	6.09384630030017	-5.11332392224931	13.0540056934059
"2"	"Parameters Random 1 17_02_2021 10_57.txt"	"Random"	0.498636383248402	0.85547612259259	0.730049607589593	"True"	0.287523448067253	6.57558041609192	-9.2845721639464	4.41884708893334
"3"	"Parameters Random 10 17_02_2021 10_57.txt"	"Random"	0.908518225350911	0.961488305116901	0.41739773914769	"True"	0.239175488418132	4.14428269209909	-4.0659854710291	5.94072765661163
"4"	"Parameters Random 100 17_02_2021 10_57.txt"	"Random"	0.967631085288493	0.653871000464973	0.818238843332421	"True"	3.42426812222478	3.31242410598132	-7.90022744730553	5.80231031263971
"5"	"Parameters Random 1000 17_02_2021 10_58.txt"	"Random"	0.449313737857777	0.757957723350695	0.93014352875209	"False"	2.71706170211024	3.0679058083216	-5.28339570734986	14.6621450158468
"6"	"Parameters Random 1001 17_02_2021 10_58.txt"	"Random"	0.404478439029406	0.819887655395326	0.100789013838696	"True"	3.87227898001702	3.75446356763787	-5.33108262839372	5.31744021243645
"7"	"Parameters Random 1002 17_02_2021 10_58.txt"	"Random"	0.354118170059976	0.367642473760172	0.0175745289460786	"False"	5.64462833322387	6.67246779129758	-9.67805067529692	11.5385776921489
"8"	"Parameters Random 1003 17_02_2021 10_58.txt"	"Random"	0.0666886246556365	0.577941601883871	0.530822770845374	"True"	6.36952568073968	2.62753047776009	-7.70238993280067	1.13777160452077
"9"	"Parameters Random 1004 17_02_2021 10_58.txt"	"Random"	0.760163390510263	0.462224258383926	0.861695355091542	"True"	4.94074542959736	6.9958397325543	-3.64836900874234	13.1671207653837
"10"	"Parameters Random 1005 17_02_2021 10_58.txt"	"Random"	0.516807189106063	0.512563773081399	0.431957738017238	"False"	1.06772045669027	2.66093463503221	-8.31111042903044	7.38256759749042
"11"	"Parameters Random 1006 17_02_2021 10_58.txt"	"Random"	0.715391313211982	0.724965508811244	0.78153496327615	"False"	6.58054568440311	1.38923546443964	-6.39195059927131	1.86827829758102
"12"	"Parameters Random 1007 17_02_2021 10_58.txt"	"Random"	0.0833711663930771	0.810591428901412	0.624996708270993	"True"	3.49609474492068	4.20801416017636	-6.45301806828774	10.6298674017925
"13"	"Parameters Random 1008 17_02_2021 10_58.txt"	"Random"	0.826281505252831	0.663649607840513	0.943917344524254	"True"	2.31018070902122	3.58880584214814	-5.6562056175038	5.86898134248736
"14"	"Parameters Random 1009 17_02_2021 10_58.txt"	"Random"	0.319610691127292	0.944708505161855	0.143701779535521	"False"	8.28694747074689	1.13220187438478	-9.71902826418217	11.6770241712706
"15"	"Parameters Random 101 17_02_2021 10_57.txt"	"Random"	0.853738630877232	0.8914014223883	0.379920427837752	"True"	6.17128030807858	3.06927343563902	-6.45143561986866	7.93029685597385
"16"	"Parameters Random 1010 17_02_2021 10_58.txt"	"Random"	0.196400751195029	0.743226426867359	0.491975059369879	"False"	9.65504844929949	4.14622092574456	-3.77090128460429	4.68821810393103
"17"	"Parameters Random 1011 17_02_2021 10_58.txt"	"Random"	0.983192820521333	0.960305182078172	0.201714096827663	"False"	7.66433714070364	0.720469432299446	-5.01075749705798	13.988735944238
"18"	"Parameters Random 1012 17_02_2021 10_58.txt"	"Random"	0.86131455688324	0.0770421557899792	0.915870120614671	"True"	1.35495034343243	6.02311337066597	-5.95124049662489	13.5526999594311
"19"	"Parameters Random 1013 17_02_2021 10_58.txt"	"Random"	0.530718930259344	0.770124859838806	0.0149723277643194	"False"	0.440522615027207	2.59940919163313	-5.40792849050623	14.7145652698458
"20"	"Parameters Random 1014 17_02_2021 10_58.txt"	"Random"	0.809773763169239	0.856805126788641	0.936179181237314	"False"	4.11454801214241	5.22655706089392	-7.53774700869687	11.0359815861977
"21"	"Parameters Random 1015 17_02_2021 10_58.txt"	"Random"	0.321352388046068	0.748760048046164	0.332123419457655	"False"	2.84215241993933	6.30062187357085	-8.49895146215295	2.74135347861397
"22"	"Parameters Random 1016 17_02_2021 10_58.txt"	"Random"	0.203601627965863	0.496887385921209	0.138561479638772	"False"	4.71194849608572	2.18118143542405	-3.35436609750426	14.5593237247704
"23"	"Parameters Random 1017 17_02_2021 10_58.txt"	"Random"	0.640290872999884	0.316552340048465	0.552774891553415	"False"	8.63182029119618	2.29802261591665	-6.29208944517085	4.11987041987705
