"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 19_02_2021 09_19.txt"	"Random"	0.621956584319976	0.513472830599532	0.319709227218801	"True"	9.35350403986362	5.5512219940597	-4.12491785198757	2.36605593365245
"2"	"Parameters Random 1 19_02_2021 09_19.txt"	"Random"	0.89589894296201	0.885941202710693	0.934404559837128	"False"	3.89798917024236	1.83149829523117	-5.21041237018906	0.328775283945804
"3"	"Parameters Random 10 19_02_2021 09_19.txt"	"Random"	0.53156805716453	0.0360198201077981	0.842524941386737	"False"	3.69027046170483	3.75991644788211	-5.47283176060339	12.267925828751
"4"	"Parameters Random 100 19_02_2021 09_19.txt"	"Random"	0.254071832428036	0.565106456829623	0.316917883504015	"True"	9.43935593998805	2.31082252966358	-7.39351922523989	5.50358098477369
"5"	"Parameters Random 1000 19_02_2021 09_20.txt"	"Random"	0.326785861358089	0.402279066478288	0.992786801360998	"False"	1.1269265856565	1.07659033267827	-8.01209299615654	11.447792765039
"6"	"Parameters Random 1001 19_02_2021 09_20.txt"	"Random"	0.872575894162716	0.523243721607392	0.647410835718377	"True"	7.80305394970463	6.50930329544371	-8.88450404990524	3.98481094788425
"7"	"Parameters Random 1002 19_02_2021 09_20.txt"	"Random"	0.58243177710689	0.278335105522157	0.82762850024704	"False"	2.31151731355503	5.50702642831401	-6.68939150303095	4.05937108320073
"8"	"Parameters Random 1003 19_02_2021 09_20.txt"	"Random"	0.0947623858072746	0.420401759132297	0.501117258853169	"True"	3.26512896877178	5.60865743027776	-4.27067737843885	13.3581483602383
"9"	"Parameters Random 1004 19_02_2021 09_20.txt"	"Random"	0.467826905529768	0.103424008683254	0.0245776055086063	"True"	6.48001948813736	4.39048494037869	-4.89013330938016	7.11859351003564
"10"	"Parameters Random 1005 19_02_2021 09_20.txt"	"Random"	0.10539718099885	0.667727962637579	0.904673861524107	"False"	0.519092980288236	4.6405519538063	-7.84148342737291	11.2625271422733
