"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 12_02_2021 12_16.txt"	"Random"	0.788697331230046	0.19619635884044	0.72639881563047	"False"	1.64305855730362	4.52149538281616	-3.13865367514204	12.1513454814709
"2"	"Parameters Random 1 12_02_2021 12_16.txt"	"Random"	0.747801624269085	0.307298049561214	0.246896331745086	"False"	8.8554942577753	2.58306750314843	-7.68320433756063	4.41920538714521
"3"	"Parameters Random 10 12_02_2021 12_16.txt"	"Random"	0.223553556949249	0.706674647545828	0.0725630373507681	"True"	2.44934421235701	3.17802656407163	-3.47835587665077	4.98057146067395
"4"	"Parameters Random 100 12_02_2021 12_16.txt"	"Random"	0.385625556692567	0.256118124956076	0.161250051264256	"True"	2.93685610458883	2.13279473825268	-4.60394151083501	6.76280288334613
"5"	"Parameters Random 1000 12_02_2021 12_17.txt"	"Random"	0.546719817754629	0.0405127990745621	0.574383949054769	"True"	3.08550819384865	2.07501703950582	-3.44420846307746	3.61302244440289
"6"	"Parameters Random 1001 12_02_2021 12_17.txt"	"Random"	0.211390975892245	0.858410632917533	0.107222468192156	"False"	3.74817790637644	5.71185441385624	-8.72074064756083	14.6481917820454
"7"	"Parameters Random 1002 12_02_2021 12_17.txt"	"Random"	0.553939750361708	0.525709948414595	0.16426907004873	"False"	1.61764211135723	0.888880526478899	-7.10808838136558	6.87768060750363
"8"	"Parameters Random 1003 12_02_2021 12_17.txt"	"Random"	0.314510032224278	0.259984406493466	0.949370833352597	"False"	6.61549157260914	4.96921205449955	-7.62468070649456	10.7796304831237
"9"	"Parameters Random 1004 12_02_2021 12_17.txt"	"Random"	0.13891798982977	0.940224477471316	0.475317245443019	"False"	9.74848261875434	5.51554359800813	-7.48144720816047	1.5107641732315
"10"	"Parameters Random 1005 12_02_2021 12_17.txt"	"Random"	0.676245520188407	0.911089839432634	0.45163857979167	"False"	3.72309854907342	5.10171300444076	-5.35965179908075	3.75740109261061
"11"	"Parameters Random 1006 12_02_2021 12_17.txt"	"Random"	0.926844022670418	0.993044187759363	0.803162176654563	"False"	5.13839546690761	4.74009639596664	-7.20862893637121	10.9810298355769
"12"	"Parameters Random 1007 12_02_2021 12_17.txt"	"Random"	0.700525815260049	0.612262765818862	0.266078427810879	"False"	5.02544094051361	1.44469249919242	-6.21390573952363	0.970493841316876
"13"	"Parameters Random 1008 12_02_2021 12_17.txt"	"Random"	0.0770757674262419	0.902804590500125	0.752635492863752	"False"	6.94458755948442	6.1514240219249	-8.7228648838463	8.87719460566911
"14"	"Parameters Random 1009 12_02_2021 12_17.txt"	"Random"	0.373382901647075	0.505974741316082	0.947254261483413	"False"	7.02751696019534	1.5263248596981	-4.88450154522871	13.0344969094235
"15"	"Parameters Random 101 12_02_2021 12_16.txt"	"Random"	0.405103650695493	0.477980648626886	0.67313456351695	"False"	4.34862353454372	3.00321989658347	-4.46123441466474	2.07456057884964
"16"	"Parameters Random 1010 12_02_2021 12_17.txt"	"Random"	0.73297347488565	0.32242711981252	0.554827391490484	"False"	2.73191410270616	6.58463986132886	-8.6305820489127	10.7976942026348
"17"	"Parameters Random 1011 12_02_2021 12_17.txt"	"Random"	0.929674258261769	0.101062777325639	0.146302870994543	"True"	7.89052053718246	1.91344071153652	-7.81877956129313	14.136221294323
"18"	"Parameters Random 1012 12_02_2021 12_17.txt"	"Random"	0.420265477657149	0.480053328207643	0.23776562078831	"False"	9.37139937184912	0.439174900268765	-9.59239475642196	14.3413321545729
"19"	"Parameters Random 1013 12_02_2021 12_17.txt"	"Random"	0.130422400819989	0.45990248914765	0.513119011320882	"True"	9.32951164467047	3.06283859986255	-6.17050938750263	12.2055658336668
"20"	"Parameters Random 1014 12_02_2021 12_17.txt"	"Random"	0.29169349288326	0.318519586794406	0.0140727342814014	"False"	6.8658695127645	1.44306361621306	-8.12319175174324	1.25434327280441
