"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 19_02_2021 09_19.txt"	"Random"	0.477738436611106	0.749062428950569	0.609923782643029	"True"	5.993099881922	6.56792458473841	-3.62781341365533	3.86018656844108
"2"	"Parameters Random 1 19_02_2021 09_19.txt"	"Random"	0.943605341665842	0.772199900688926	0.0844050640122918	"False"	3.85925548691343	5.08993362018487	-8.81824330258527	8.78699827714143
"3"	"Parameters Random 10 19_02_2021 09_19.txt"	"Random"	0.444829375750456	0.538177184904033	0.249338368710271	"False"	5.46373309032377	1.88533555373194	-4.75506585032057	1.66441144300918
"4"	"Parameters Random 100 19_02_2021 09_19.txt"	"Random"	0.0618226202745088	0.405873379089881	0.395309965761417	"True"	6.81859597315895	2.04002915750928	-4.54738459383552	14.1301690702257
"5"	"Parameters Random 1000 19_02_2021 09_20.txt"	"Random"	0.379017791315554	0.203840933834491	0.205363530776692	"True"	9.30787487980385	6.43236380751685	-8.28777508330237	4.73681423226051
"6"	"Parameters Random 1001 19_02_2021 09_20.txt"	"Random"	0.16158682184664	0.511664974727151	0.684570766534666	"False"	0.800903876783657	6.83871826148274	-4.0642003291703	10.8719982844575
"7"	"Parameters Random 1002 19_02_2021 09_20.txt"	"Random"	0.693576134829507	0.943415989858419	0.328987483532202	"True"	2.5652032551139	2.91362191821947	-6.3062145941379	0.412697980051708
"8"	"Parameters Random 1003 19_02_2021 09_20.txt"	"Random"	0.255564252961377	0.867452732346147	0.661170607325583	"True"	7.13093800983006	6.62266029138875	-8.79270568985348	5.2361300436247
"9"	"Parameters Random 1004 19_02_2021 09_20.txt"	"Random"	0.140595895532909	0.897141960172879	0.586441144217238	"False"	5.43721837047838	6.14789370500529	-3.57901564893334	14.6953163677761
"10"	"Parameters Random 1005 19_02_2021 09_20.txt"	"Random"	0.95034163635926	0.00405670740721586	0.647922463885213	"True"	6.19450454521005	1.75321812456549	-9.06990456743045	8.13853013950851
"11"	"Parameters Random 1006 19_02_2021 09_20.txt"	"Random"	0.457767684217845	0.451028869367188	0.204560689123044	"True"	6.86109894484837	2.72483863735297	-9.094025408662	14.5933729835267
"12"	"Parameters Random 1007 19_02_2021 09_20.txt"	"Random"	0.35114379853261	0.460079939737105	0.696395988163804	"True"	3.06582947585317	6.51704016935553	-4.81876087368962	4.40570634997961
"13"	"Parameters Random 1008 19_02_2021 09_20.txt"	"Random"	0.247126141162409	0.515266639533942	0.966535563641323	"False"	6.87431789677618	2.65537724112092	-3.91733603417154	14.6420539634231
"14"	"Parameters Random 1009 19_02_2021 09_20.txt"	"Random"	0.519618151493948	0.292370914596774	0.0820062942469472	"True"	6.22406831335818	5.78952758372842	-3.49557236827911	1.90942560880701
"15"	"Parameters Random 101 19_02_2021 09_19.txt"	"Random"	0.502117445322815	0.745926694963354	0.181071105690573	"False"	0.436548434471036	1.54878724043132	-7.35241778518444	0.902082123098964
"16"	"Parameters Random 1010 19_02_2021 09_20.txt"	"Random"	0.983058523822679	0.960299490674808	0.550451361404555	"True"	5.91122123202873	3.61040275841366	-9.02074453866916	9.5371112054494
"17"	"Parameters Random 1011 19_02_2021 09_20.txt"	"Random"	0.520715626148083	0.175132835752563	0.524231621771275	"False"	8.89598531863996	2.49976807798927	-7.27370355180766	2.19674866491081
"18"	"Parameters Random 1012 19_02_2021 09_20.txt"	"Random"	0.254263584184811	0.82530310793022	0.474133393546587	"True"	9.16897769677032	2.23928262455043	-7.71118190637484	11.9651487550432
"19"	"Parameters Random 1013 19_02_2021 09_20.txt"	"Random"	0.131401244682741	0.361743739340377	0.930668015443228	"False"	1.90858385575139	2.45117604528577	-4.32537194838963	8.50962893481728
