"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 15_02_2021 16_50.txt"	"Random"	0.752720766174912	0.503436490781644	0.072124578006879	"True"	4.20701509658031	2.93912304119351	-7.79365132043241	11.6154185528491
"2"	"Parameters Random 1 15_02_2021 16_50.txt"	"Random"	0.580317690101101	0.602766308378182	0.388475762699877	"True"	8.56986079324016	5.96499166066063	-4.76274017391867	0.686245273936458
"3"	"Parameters Random 10 15_02_2021 16_50.txt"	"Random"	0.0811785125678405	0.342426666497798	0.480777079510876	"True"	6.4456118497834	1.37773870540373	-5.98001603256842	7.11442319951793
"4"	"Parameters Random 100 15_02_2021 16_51.txt"	"Random"	0.274339660315631	0.667358521739417	0.845537877746658	"True"	7.79863385246374	1.66654775980644	-4.10296734641331	0.679639667633783
"5"	"Parameters Random 1000 15_02_2021 16_52.txt"	"Random"	0.270767453954733	0.17837086822163	0.968743899092344	"True"	3.54890463384563	5.2340485956519	-3.38911941318962	11.289030909228
"6"	"Parameters Random 1001 15_02_2021 16_52.txt"	"Random"	0.653024627702611	0.319778161344005	0.679820361793609	"False"	3.97765293326606	6.86200059490598	-9.74101345759554	7.10797439325142
"7"	"Parameters Random 1002 15_02_2021 16_52.txt"	"Random"	0.255385894233545	0.966991167657261	0.330989848294743	"True"	4.83530326041125	5.7132107457891	-8.53052854163996	2.79975609719031
"8"	"Parameters Random 1003 15_02_2021 16_52.txt"	"Random"	0.245174396389382	0.117577518653459	0.42989071830938	"False"	3.01057713247071	2.21708942083135	-7.86372925387682	0.883111981953656
"9"	"Parameters Random 1004 15_02_2021 16_52.txt"	"Random"	0.282460819593301	0.571668491465061	0.65203961976402	"False"	5.25272466295107	2.82871971674504	-4.58764502145839	4.83376276388967
"10"	"Parameters Random 1005 15_02_2021 16_52.txt"	"Random"	0.716408619508166	0.684801512593753	0.750397834486736	"True"	2.82187114382049	5.35730310555881	-7.81124684951362	10.0144030342495
"11"	"Parameters Random 1006 15_02_2021 16_52.txt"	"Random"	0.580776454403028	0.428541618550219	0.599858036755997	"False"	9.01190179491678	3.7114877169015	-7.47549502968942	4.96975911078121
"12"	"Parameters Random 1007 15_02_2021 16_52.txt"	"Random"	0.868430110278573	0.185279581917628	0.556225849343144	"True"	9.92910696141637	2.33765379408144	-8.51531294432917	3.30675026502604
"13"	"Parameters Random 1008 15_02_2021 16_52.txt"	"Random"	0.67340786716551	0.774770828523907	0.463174702838522	"True"	7.07109458881819	4.04355612180145	-5.4124942769345	6.93054410697165
"14"	"Parameters Random 1009 15_02_2021 16_52.txt"	"Random"	0.24487380389324	0.330558175947371	0.245913644792197	"True"	9.61844803541565	6.75775430972767	-4.08538981132314	12.6561708259934
"15"	"Parameters Random 101 15_02_2021 16_51.txt"	"Random"	0.124989680533997	0.323141665636693	0.8382379491848	"True"	0.51083617463968	3.88268843503201	-4.88338540594006	0.557988753332697
"16"	"Parameters Random 1010 15_02_2021 16_52.txt"	"Random"	0.0660229040117647	0.775868386369111	0.140562551830728	"False"	2.34389321626502	2.88610699561312	-7.91301933364872	8.35225727742724
"17"	"Parameters Random 1011 15_02_2021 16_52.txt"	"Random"	0.467471745842027	0.415029038778858	0.923005013718477	"False"	5.44911675452631	3.49997231629107	-8.77126093864828	10.4683662172315
"18"	"Parameters Random 1012 15_02_2021 16_52.txt"	"Random"	0.330964946338786	0.0392847328719104	0.927012719761138	"True"	3.08927684178167	5.77874942683178	-9.05655040103672	12.7343962024151
"19"	"Parameters Random 1013 15_02_2021 16_52.txt"	"Random"	0.641395897299029	0.168402029585877	0.334596404702212	"True"	8.03614280986016	0.226654101712166	-5.8207262713109	7.1652241580327
"20"	"Parameters Random 1014 15_02_2021 16_52.txt"	"Random"	0.685234257140999	0.454481726951032	0.713835773123141	"True"	5.03944719565767	4.83750671145125	-5.8649604268886	14.7059792239695
"21"	"Parameters Random 1015 15_02_2021 16_52.txt"	"Random"	0.868959386557326	0.858702722555812	0.601536246298209	"True"	6.76726385265881	6.21285579489934	-7.94549591357414	5.74875762691736
"22"	"Parameters Random 1016 15_02_2021 16_52.txt"	"Random"	0.0337427058302726	0.677776994705959	0.478808614590371	"True"	5.35609216744458	6.7063961486214	-8.06954791979792	2.15169042155845
"23"	"Parameters Random 1017 15_02_2021 16_52.txt"	"Random"	0.0607014151023524	0.670130824047832	0.476980940683237	"True"	4.39799063778336	1.49275417793215	-9.2604292051593	3.69213073800203
"24"	"Parameters Random 1018 15_02_2021 16_52.txt"	"Random"	0.973871920925004	0.0217676621814558	0.755888627793665	"False"	1.73837914219359	0.44834816760665	-4.71682420669864	4.70956876461292
"25"	"Parameters Random 1019 15_02_2021 16_52.txt"	"Random"	0.243672446301224	0.209574460217727	0.655192856678063	"False"	8.76938259997585	0.341242471755754	-5.10607144114206	13.0389303347163
"26"	"Parameters Random 102 15_02_2021 16_51.txt"	"Random"	0.275596652522352	0.716490797471952	0.290207310841758	"True"	1.44328806760093	6.27747860138549	-8.54113743548901	13.9894985806385
"27"	"Parameters Random 1020 15_02_2021 16_52.txt"	"Random"	0.259355320572549	0.598864008055062	0.319511540996174	"False"	3.97150523273138	0.718053628035271	-6.32914852103806	11.6897703538843
"28"	"Parameters Random 1021 15_02_2021 16_52.txt"	"Random"	0.969770421513998	0.0224176040614116	0.323503836696305	"False"	9.17817299561498	3.73050326384046	-6.13662098345492	7.60635360575426
"29"	"Parameters Random 1022 15_02_2021 16_52.txt"	"Random"	0.817499808259309	0.539578964885444	0.2441027176257	"False"	9.11420125105613	6.02898576682868	-8.68017621635448	8.31640215410051
"30"	"Parameters Random 1023 15_02_2021 16_52.txt"	"Random"	0.496699145556912	0.689297365846761	0.591573281644202	"True"	0.672261567759448	1.93975585665464	-7.05423223885119	7.873540363375
"31"	"Parameters Random 1024 15_02_2021 16_52.txt"	"Random"	0.662439011461838	0.354941542382698	0.191008590342365	"False"	8.85419152348772	5.11798315536313	-5.97639018582303	13.1948898104276
"32"	"Parameters Random 1025 15_02_2021 16_52.txt"	"Random"	0.166112552562168	0.771304689206037	0.260919744588475	"True"	2.63225212067661	2.49921528543528	-8.78698905388352	3.05335599953206
"33"	"Parameters Random 1026 15_02_2021 16_52.txt"	"Random"	0.597676267433997	0.868078127098799	0.317103678311536	"True"	6.6237474540622	0.661577221681464	-3.45269058201037	12.398882589356
"34"	"Parameters Random 1027 15_02_2021 16_52.txt"	"Random"	0.0731211999185402	0.412414236736513	0.851481799836498	"False"	0.291098088411691	4.69430986471717	-3.72412862117674	3.66964862672608
"35"	"Parameters Random 1028 15_02_2021 16_52.txt"	"Random"	0.28752152472101	0.891339832990093	0.522904981616651	"False"	2.36893850972417	3.14714008561757	-4.33000020567476	14.5787188294227
"36"	"Parameters Random 1029 15_02_2021 16_52.txt"	"Random"	0.392972299047576	0.928959527260599	0.714633592698512	"True"	6.8753957306471	3.60769705113938	-6.25329057444327	7.26913458731833
"37"	"Parameters Random 103 15_02_2021 16_51.txt"	"Random"	0.759187784161477	0.329597297843678	0.621594956948145	"False"	4.99587865134985	0.57589948375057	-8.75657442195189	2.39418320834365
"38"	"Parameters Random 1030 15_02_2021 16_52.txt"	"Random"	0.669001958483672	0.712333626751003	0.737250875426678	"False"	3.36732368314086	1.62053617458492	-8.84668812936396	1.95068053564597
"39"	"Parameters Random 1031 15_02_2021 16_52.txt"	"Random"	0.531109484181494	0.94028253548289	0.806227092245643	"False"	6.00801855210898	0.505857661285986	-3.66041209699179	10.8860089393742
"40"	"Parameters Random 1032 15_02_2021 16_52.txt"	"Random"	0.8871127273793	0.850082574818828	0.93738935737509	"False"	1.42395129345533	2.94985016516702	-9.61653340701103	1.22189585758629
"41"	"Parameters Random 1033 15_02_2021 16_52.txt"	"Random"	0.764639918128947	0.797219740585535	0.207312386244695	"True"	8.36541295439755	3.59427549949026	-4.96874060242647	12.0297858507009
"42"	"Parameters Random 1034 15_02_2021 16_52.txt"	"Random"	0.897144475252948	0.736282725299378	0.663954494008702	"True"	0.316532790271339	5.31344519483974	-5.50685583216344	5.94004660016807
"43"	"Parameters Random 1035 15_02_2021 16_52.txt"	"Random"	0.567396296796393	0.8986693433611	0.216280369166117	"False"	8.62869201122837	5.80789313794165	-3.27041376071563	8.97696907790275
"44"	"Parameters Random 1036 15_02_2021 16_52.txt"	"Random"	0.676310372909948	0.565323419776663	0.0989001626574025	"True"	5.47982460531079	3.44799771591118	-3.17808847235596	3.56895222473698
