"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 19_02_2021 13_14.txt"	"Random"	0.0203191808534886	0.887725690761128	0.827595295542877	"False"	9.64961272102449	5.07959131190593	-8.11433061617325	8.08124106433466
"2"	"Parameters Random 1 19_02_2021 13_14.txt"	"Random"	0.550665966322217	0.49390273886852	0.551776203813538	"False"	4.6730246783816	4.33081350900533	-9.30598549292882	4.87140995654082
"3"	"Parameters Random 10 19_02_2021 13_14.txt"	"Random"	0.588290631514599	0.763676000226972	0.676061713064351	"True"	1.8844270909574	3.10447318990736	-9.0213146616885	5.25056958989724
"4"	"Parameters Random 100 19_02_2021 13_15.txt"	"Random"	0.785030190182895	0.3979980523885	0.344432236364714	"True"	3.40571893193521	1.57383555419882	-6.97018887470209	9.64069711195412
"5"	"Parameters Random 1000 19_02_2021 13_16.txt"	"Random"	0.192704569292858	0.00975115951234218	0.692235784020294	"False"	3.43524117092678	4.24163122355824	-4.14552972212591	11.0232128358492
"6"	"Parameters Random 1001 19_02_2021 13_16.txt"	"Random"	0.868121199628915	0.379691169969791	0.0490699820815893	"False"	3.36616471239186	6.42848382022014	-5.11014679823031	9.0249394216848
"7"	"Parameters Random 1002 19_02_2021 13_16.txt"	"Random"	0.911873215763638	0.810969473433678	0.390961217588233	"True"	0.720212488330984	2.42732644284173	-9.56528482273536	11.35022856847
"8"	"Parameters Random 1003 19_02_2021 13_16.txt"	"Random"	0.99432286806698	0.0235188723591573	0.938970599441158	"False"	3.52597227178126	3.05396501988067	-6.44537187853438	2.21676964826551
"9"	"Parameters Random 1004 19_02_2021 13_16.txt"	"Random"	0.694153555253357	0.158015793735696	0.384926288159227	"False"	9.98708087901772	5.06620417973791	-6.46148300486534	2.40009768279909
"10"	"Parameters Random 1005 19_02_2021 13_16.txt"	"Random"	0.0102184461882617	0.969989923273072	0.352024775537723	"False"	9.98760428097567	1.23086588609086	-4.07297550334892	9.64255614464587
"11"	"Parameters Random 1006 19_02_2021 13_16.txt"	"Random"	0.545748176254458	0.750203015913917	0.556880158756071	"False"	3.22456815534903	3.88435540011303	-6.4893929034947	11.9845999142312
"12"	"Parameters Random 1007 19_02_2021 13_16.txt"	"Random"	0.410340372503092	0.0376891812687979	0.608129251252977	"True"	6.21416750427974	1.15965913010774	-4.06456134084787	7.29794071401527
"13"	"Parameters Random 1008 19_02_2021 13_16.txt"	"Random"	0.313450716160018	0.959256715312524	0.154784474037499	"True"	6.23081765481803	2.88526558650534	-9.97031416066729	6.5776434623869
"14"	"Parameters Random 1009 19_02_2021 13_16.txt"	"Random"	0.591962139520402	0.990107097886209	0.557076216961745	"False"	8.78113485024121	6.83188655240191	-8.49144218483381	1.27283183515428
"15"	"Parameters Random 101 19_02_2021 13_15.txt"	"Random"	0.245091384290454	0.468350746766369	0.592369911382718	"True"	6.3727093068588	1.11997465580647	-5.24617789490189	7.73653628019703
"16"	"Parameters Random 1010 19_02_2021 13_16.txt"	"Random"	0.831891725740206	0.670172922551732	0.0708173863151478	"True"	2.99577716944252	5.4125001991121	-9.99486404289409	5.01071445875774
"17"	"Parameters Random 1011 19_02_2021 13_16.txt"	"Random"	0.124462702249673	0.106022495513375	0.882446859520566	"True"	3.49655987327289	2.1500433825335	-3.67154992307396	14.1824441869546
"18"	"Parameters Random 1012 19_02_2021 13_16.txt"	"Random"	0.240668852721223	0.5026136970052	0.311002686141336	"True"	8.92521312054824	6.0344141149762	-6.20768784586618	11.2708549135599
"19"	"Parameters Random 1013 19_02_2021 13_16.txt"	"Random"	0.318836853692732	0.720221005630702	0.102861592936232	"False"	2.83772880122139	1.19301802188507	-5.23572929445287	5.36061301439109
"20"	"Parameters Random 1014 19_02_2021 13_16.txt"	"Random"	0.192259428681436	0.599975426431024	0.360579683330369	"False"	3.28826292933634	0.26759781939288	-3.89390586168559	11.8384249942878
"21"	"Parameters Random 1015 19_02_2021 13_16.txt"	"Random"	0.219580448519566	0.301264209831464	0.0713184752004279	"False"	8.57565817133597	4.97212017225503	-9.37151214990111	4.8465737101533
"22"	"Parameters Random 1016 19_02_2021 13_16.txt"	"Random"	0.780788083184646	0.941926834770928	0.108684246365191	"True"	4.98482039221151	3.07302210336152	-5.89761204330089	9.30165919631734
"23"	"Parameters Random 1017 19_02_2021 13_16.txt"	"Random"	0.719206882320032	0.23616058541343	0.732785386070042	"False"	9.32357937838904	5.6630477428219	-3.2942297721289	0.765932912279796
"24"	"Parameters Random 1018 19_02_2021 13_16.txt"	"Random"	0.806518729771799	0.845680347368222	0.04974957586957	"True"	6.46306875448641	2.94599324974662	-3.95338069193186	3.03933676238008
"25"	"Parameters Random 1019 19_02_2021 13_16.txt"	"Random"	0.761254460019984	0.377841473620886	0.0819976883295029	"False"	0.392796986433285	5.84938657857905	-8.01968523392061	3.2177230731781
"26"	"Parameters Random 102 19_02_2021 13_15.txt"	"Random"	0.820883816383873	0.857649334940413	0.640545592945213	"False"	2.68339716314324	6.44857361765623	-9.88370930700489	2.26325505044948
"27"	"Parameters Random 1020 19_02_2021 13_16.txt"	"Random"	0.997075170976445	0.312634538203996	0.238084491013909	"False"	0.681890819220153	0.567958065505983	-6.912398872282	14.9709802871748
"28"	"Parameters Random 1021 19_02_2021 13_16.txt"	"Random"	0.567319942464841	0.0982977071624621	0.244402583772297	"True"	3.04841211580267	5.4492766133271	-6.30146267204796	14.2213946494057
"29"	"Parameters Random 1022 19_02_2021 13_16.txt"	"Random"	0.360120013492472	0.625380480979844	0.192043687355714	"False"	7.44823195903463	1.01573458065572	-8.53503385863856	14.3496853230688
"30"	"Parameters Random 1023 19_02_2021 13_16.txt"	"Random"	0.240653355259224	0.713481768253413	0.582613429327219	"False"	6.1036723178128	4.39429228721534	-7.69195097271147	10.6729563755593
"31"	"Parameters Random 1024 19_02_2021 13_16.txt"	"Random"	0.566807814174128	0.122264342109347	0.162251498599639	"False"	0.917881929631721	5.32322280538539	-8.94848784411227	11.6902109093896
"32"	"Parameters Random 1025 19_02_2021 13_16.txt"	"Random"	0.546872520950737	0.858874894963158	0.0211774228096322	"True"	9.06008048791604	5.88533314009641	-3.9198727055974	0.933832095960475
"33"	"Parameters Random 1026 19_02_2021 13_16.txt"	"Random"	0.279746650822213	0.856816471955289	0.775080388272816	"True"	7.21648178135045	0.701794989901792	-9.62602091951926	10.3745761883986
"34"	"Parameters Random 1027 19_02_2021 13_16.txt"	"Random"	0.189797826486774	0.64710312040062	0.601801744057417	"True"	3.11603578885157	0.406308955808904	-9.24953441279834	2.51123502800943
"35"	"Parameters Random 1028 19_02_2021 13_16.txt"	"Random"	0.262141124511296	0.580458652863921	0.28288503676257	"False"	2.87738743935246	5.37229777842162	-8.70220894587086	0.622244506972561
"36"	"Parameters Random 1029 19_02_2021 13_16.txt"	"Random"	0.198568031288177	0.963631780889431	0.745261304934189	"True"	4.71404647155995	3.18071880684957	-3.25654941310672	8.93543406599122
"37"	"Parameters Random 103 19_02_2021 13_15.txt"	"Random"	0.806305745913944	0.592646544266439	0.0744921780753582	"True"	9.27713476188115	0.807849121470177	-8.44754088878713	11.4970381927696
"38"	"Parameters Random 1030 19_02_2021 13_16.txt"	"Random"	0.179154478517733	0.0165416176401346	0.52788616651975	"False"	6.67528640622986	4.34344115376328	-4.0215515612716	9.50775447047172
"39"	"Parameters Random 1031 19_02_2021 13_16.txt"	"Random"	0.34068886410185	0.341832613662185	0.80784872780919	"False"	7.36438865184818	0.596782267988687	-4.91158685833222	12.3702958327769
"40"	"Parameters Random 1032 19_02_2021 13_16.txt"	"Random"	0.121492662214159	0.92447059957296	0.604543173470187	"False"	2.86760431911945	6.18715513273601	-9.05683381620042	12.0040967627907
"41"	"Parameters Random 1033 19_02_2021 13_16.txt"	"Random"	0.759698672119284	0.804785743872849	0.167924993782889	"True"	5.82028955318716	4.78603839885532	-4.30659522274478	4.96215420233693
