"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 19_02_2021 09_19.txt"	"Random"	0.319289108784722	0.59656384797373	0.93135830505953	"False"	2.07985833652638	3.95599557674656	-5.9086174142611	11.0503379363119
"2"	"Parameters Random 1 19_02_2021 09_19.txt"	"Random"	0.29896229986597	0.820711727622631	0.333765432575727	"False"	8.23705533546907	2.64652446141127	-3.15091042378322	1.56394729370956
"3"	"Parameters Random 10 19_02_2021 09_19.txt"	"Random"	0.68186301100165	0.203393368976887	0.171968441267361	"False"	4.2989136141179	6.35242221427153	-8.81111219769716	12.1608134725729
"4"	"Parameters Random 100 19_02_2021 09_19.txt"	"Random"	0.0185290243878811	0.169155199330764	0.930225940014563	"False"	6.35512398619003	2.33957653637654	-7.98524066565297	2.77639433215684
"5"	"Parameters Random 1000 19_02_2021 09_20.txt"	"Random"	0.176636878427038	0.493572174413102	0.321235368879891	"True"	0.924529255472796	5.74397129605729	-7.76469290972399	11.6864908984502
"6"	"Parameters Random 1001 19_02_2021 09_20.txt"	"Random"	0.0671532215274139	0.810037212918384	0.966201890995801	"False"	4.73538366146729	6.80268446555231	-6.94142314064291	12.5294576569852
"7"	"Parameters Random 1002 19_02_2021 09_20.txt"	"Random"	0.764986462524857	0.925782272999058	0.381932912585025	"True"	4.81114123767844	0.400249298395564	-8.25894265530051	5.66039507633856
"8"	"Parameters Random 1003 19_02_2021 09_20.txt"	"Random"	0.462005998229167	0.00179233846648885	0.16653095884726	"True"	2.67591840083237	0.530114076872003	-8.06279235598783	5.7176384018772
"9"	"Parameters Random 1004 19_02_2021 09_20.txt"	"Random"	0.374885833128014	0.385288105466782	0.88985071195252	"True"	0.922963972155811	0.315559367828612	-5.44080793624331	8.27765135537078
"10"	"Parameters Random 1005 19_02_2021 09_20.txt"	"Random"	0.55947265442589	0.0692133624698048	0.777383276639566	"False"	2.14359302319109	1.53194108312486	-4.13526136121332	13.0548425162077
"11"	"Parameters Random 1006 19_02_2021 09_20.txt"	"Random"	0.465205379709745	0.784074975791554	0.80396039160326	"False"	3.6862397663188	2.53599917579776	-6.80587945355583	5.6277442431865
"12"	"Parameters Random 1007 19_02_2021 09_20.txt"	"Random"	0.869884614183477	0.351181769531226	0.813083518457775	"False"	1.7807823433491	4.41509198614718	-8.04685987680828	2.25121653688055
"13"	"Parameters Random 1008 19_02_2021 09_20.txt"	"Random"	0.415090695425188	0.936031937825941	0.483469663406699	"False"	2.68104071148639	0.534799693836193	-6.52917655564075	9.27744825229427
"14"	"Parameters Random 1009 19_02_2021 09_20.txt"	"Random"	0.0849119396318718	0.667970167857722	0.0487475255188221	"True"	0.162063001962661	3.47986088203581	-5.86878451203634	4.88702871792676
"15"	"Parameters Random 101 19_02_2021 09_19.txt"	"Random"	0.67013842178623	0.496606515362706	0.809002784543557	"False"	1.23628571919026	4.28380732325742	-3.59851078748726	1.29419563309609
"16"	"Parameters Random 1010 19_02_2021 09_20.txt"	"Random"	0.42079075412702	0.220471317664901	0.780497085414703	"False"	2.12836506615388	5.01634633134217	-7.21818921716902	9.93569223051018
"17"	"Parameters Random 1011 19_02_2021 09_20.txt"	"Random"	0.417305020250607	0.605479410699685	0.34960291277805	"True"	2.43895526684551	2.78284557390942	-5.75110062331738	0.238240744650322
"18"	"Parameters Random 1012 19_02_2021 09_20.txt"	"Random"	0.188538384820937	0.69025021173112	0.722785888441149	"False"	0.344668606497345	2.78760916690654	-6.14773786079999	13.5595826673298
"19"	"Parameters Random 1013 19_02_2021 09_20.txt"	"Random"	0.301922566446881	0.500825457546421	0.796727483556096	"True"	1.73549838377244	5.32942643807865	-4.26892351499419	7.42373562166157
"20"	"Parameters Random 1014 19_02_2021 09_20.txt"	"Random"	0.374277528824681	0.377850530349356	0.650424194426163	"False"	2.37199292509369	4.38074991318032	-9.6047787195502	3.6014454913916
"21"	"Parameters Random 1015 19_02_2021 09_20.txt"	"Random"	0.895472026713937	0.687462398749369	0.536619478470377	"False"	0.161777315666903	3.12481967472461	-9.36625400745573	13.2267692599452
"22"	"Parameters Random 1016 19_02_2021 09_20.txt"	"Random"	0.502201759494017	0.139562648554522	0.744588381559471	"True"	3.34551577155331	2.18348879621994	-5.98210190588306	1.25173742018301
"23"	"Parameters Random 1017 19_02_2021 09_20.txt"	"Random"	0.51113498537804	0.402429429165249	0.934773216473661	"False"	1.32268170153824	1.57474570400151	-6.90205830298514	2.46638130304404
"24"	"Parameters Random 1018 19_02_2021 09_20.txt"	"Random"	0.768793074857544	0.0284660135557742	0.172003008074687	"False"	8.18595207944091	3.24171647062104	-4.28065269515855	9.67503098912935
"25"	"Parameters Random 1019 19_02_2021 09_20.txt"	"Random"	0.569597474403876	0.420975291677411	0.976829760717505	"False"	3.24498614963313	3.13797753182217	-9.28724269078722	10.1734927407063
"26"	"Parameters Random 102 19_02_2021 09_19.txt"	"Random"	0.152730355334581	0.691144994927981	0.536565428406577	"False"	6.21483521717855	5.36459666091697	-8.18093221600021	3.8205322424114
