"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 12_02_2021 12_16.txt"	"Random"	0.426772929276255	0.23053349173517	0.349968325249627	"False"	3.69371983697471	0.323501905385184	-7.62092441074914	8.17101735901925
"2"	"Parameters Random 1 12_02_2021 12_16.txt"	"Random"	0.513386175058111	0.631855971879274	0.508688587294225	"False"	2.40293711428762	2.54806955949984	-8.33997175792195	11.788204514942
"3"	"Parameters Random 10 12_02_2021 12_16.txt"	"Random"	0.874144428008282	0.957960349123243	0.283372181896252	"False"	4.36734036299833	0.696556191719343	-9.54546911844067	1.27308857666951
"4"	"Parameters Random 100 12_02_2021 12_16.txt"	"Random"	0.750133336907898	0.994196060985481	0.925297083914663	"False"	5.59689542619845	2.20097160892906	-9.73566826539555	8.705430123516
"5"	"Parameters Random 1000 12_02_2021 12_17.txt"	"Random"	0.925908251096537	0.583590786518294	0.186496237315934	"True"	2.89209365114238	5.20202527717221	-9.61421050544586	14.9565524586963
"6"	"Parameters Random 1001 12_02_2021 12_17.txt"	"Random"	0.891132160823238	0.644439879974602	0.245335946634674	"False"	2.55785037610882	1.98137453825426	-6.91567388578378	8.90340419249911
"7"	"Parameters Random 1002 12_02_2021 12_17.txt"	"Random"	0.350463633342083	0.105682732816484	0.448586995338736	"False"	5.27723973702206	2.89380204099997	-3.39691198371925	0.582096085494365
"8"	"Parameters Random 1003 12_02_2021 12_17.txt"	"Random"	0.0348287480254424	0.338158656040912	0.578722843113312	"True"	9.11472620483611	3.07561036797255	-8.50488193477522	6.04839482950487
"9"	"Parameters Random 1004 12_02_2021 12_17.txt"	"Random"	0.709513557604599	0.872563122465361	0.637821506478459	"True"	1.26222852494901	3.53060977308257	-9.12369693900157	6.81816768860523
"10"	"Parameters Random 1005 12_02_2021 12_17.txt"	"Random"	0.0165617530224051	0.13291325397036	0.358381431626239	"False"	1.59150232665924	5.50294342682632	-6.41713368674721	14.3796426296265
"11"	"Parameters Random 1006 12_02_2021 12_17.txt"	"Random"	0.509668368538619	0.375109223976647	0.575659998877569	"True"	6.55094881754753	4.01383958976504	-5.87467865927894	14.077945128411
"12"	"Parameters Random 1007 12_02_2021 12_17.txt"	"Random"	0.117742897191788	0.231311787233509	0.960036220958384	"False"	7.61529451202402	5.04579960366805	-6.86388342960529	14.9923723318396
"13"	"Parameters Random 1008 12_02_2021 12_17.txt"	"Random"	0.254032009372037	0.444049785418189	0.83125534726409	"False"	0.484425800424524	3.50474628587236	-8.10287967168613	1.40193617310963
"14"	"Parameters Random 1009 12_02_2021 12_17.txt"	"Random"	0.65786228802736	0.335186806685254	0.524305101953873	"True"	0.460127127490904	6.48037919564736	-3.17514468338509	12.7427731124098
"15"	"Parameters Random 101 12_02_2021 12_16.txt"	"Random"	0.708228955380951	0.266485078890455	0.319915379962086	"False"	7.78529853142794	3.9010577985302	-3.4124922230695	4.23821011809399
"16"	"Parameters Random 1010 12_02_2021 12_17.txt"	"Random"	0.495041364869079	0.519904711405552	0.180541656078124	"True"	1.92172425707456	1.65276251780648	-6.73695039325016	6.66553733807682
