"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 12_02_2021 12_16.txt"	"Random"	0.398573132644817	0.254415957073993	0.929999954593854	"False"	4.70293573243048	5.01138495349869	-6.80235658727452	13.565708166258
"2"	"Parameters Random 1 12_02_2021 12_16.txt"	"Random"	0.0645000391311842	0.353527977917703	0.319374868263443	"True"	9.58662640884879	0.55953234546479	-5.32311818437349	12.720888247253
"3"	"Parameters Random 10 12_02_2021 12_16.txt"	"Random"	0.423607762764116	0.281714228021908	0.190038890044964	"True"	5.24938399745676	4.30032323531243	-5.37084433022249	12.2949760870077
"4"	"Parameters Random 100 12_02_2021 12_16.txt"	"Random"	0.60803267949424	0.221506190813137	0.407680765496837	"True"	7.94594065689076	6.02335426672416	-6.9389986003559	9.98674775865043
"5"	"Parameters Random 1000 12_02_2021 12_18.txt"	"Random"	0.801931555948076	0.355129703037093	0.0730948240014518	"True"	5.61423676770558	2.75420506244023	-6.24022875779	12.6997559349235
"6"	"Parameters Random 1001 12_02_2021 12_18.txt"	"Random"	0.355076703574541	0.850300383969521	0.847486133690758	"True"	5.49248834571857	2.66076926506423	-8.03445570468787	7.15881735267697
"7"	"Parameters Random 1002 12_02_2021 12_18.txt"	"Random"	0.792355074851234	0.645024775837155	0.160906330514842	"True"	8.11016349087627	3.55715526116176	-5.99818204350538	14.0049634841242
"8"	"Parameters Random 1003 12_02_2021 12_18.txt"	"Random"	0.328230932384709	0.217381112417249	0.284493255833012	"True"	4.37589567840205	1.4023197533727	-5.31966233912661	0.244554094221853
"9"	"Parameters Random 1004 12_02_2021 12_18.txt"	"Random"	0.410690672500291	0.711983684437128	0.578091936570117	"True"	7.64487679401967	6.99882292974191	-8.69973058752205	12.3352871194256
"10"	"Parameters Random 1005 12_02_2021 12_18.txt"	"Random"	0.381234736574773	0.0577410019744946	0.808019293387891	"False"	4.19964461720971	3.3107354160954	-8.51995118561113	2.78716450430593
"11"	"Parameters Random 1006 12_02_2021 12_18.txt"	"Random"	0.418327482609493	0.42604249430638	0.45725022901405	"True"	4.50443596804726	2.1798872598375	-3.55637218688266	2.47330407239958
"12"	"Parameters Random 1007 12_02_2021 12_18.txt"	"Random"	0.48460991580528	0.238606754728615	0.136258651286145	"True"	2.46791184682827	2.83762833216448	-9.49097502094017	9.12294717469769
"13"	"Parameters Random 1008 12_02_2021 12_18.txt"	"Random"	0.822664496886438	0.318778021766048	0.570892017439243	"True"	8.91749223507142	5.61528278097427	-6.99865831407969	5.76717847193003
"14"	"Parameters Random 1009 12_02_2021 12_18.txt"	"Random"	0.450833916710012	0.208244392436827	0.66270760616787	"False"	2.17441842267308	6.37337015595807	-3.86443647373654	11.2449360746193
"15"	"Parameters Random 101 12_02_2021 12_16.txt"	"Random"	0.470897888097978	0.26526689629407	0.371384320908274	"True"	8.25083020548005	0.205976241138096	-3.39023600943918	10.0271681973317
"16"	"Parameters Random 1010 12_02_2021 12_18.txt"	"Random"	0.897288005507989	0.0528413631326127	0.980705699097254	"False"	8.93398230695168	4.75292464950467	-7.64515819597751	0.204483329430394
"17"	"Parameters Random 1011 12_02_2021 12_18.txt"	"Random"	0.651216018966586	0.688871967992395	0.856480014007422	"False"	3.82212415580665	0.611870024991508	-9.43879793302992	8.46615424503299
"18"	"Parameters Random 1012 12_02_2021 12_18.txt"	"Random"	0.737585523212729	0.26159845029368	0.347720444464309	"True"	0.475447708709767	0.290430996734374	-5.40224267116192	11.4563349588554
