"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 17_02_2021 10_57.txt"	"Random"	0.874531419377766	0.830385876630818	0.915231832765516	"True"	6.1277552584972	1.8691174005404	-6.30743707082858	8.20691666340646
"2"	"Parameters Random 1 17_02_2021 10_57.txt"	"Random"	0.85200313235549	0.21704460698919	0.908014402698226	"True"	1.01889635613217	2.64352110755285	-6.76906058544222	2.41988205198624
"3"	"Parameters Random 10 17_02_2021 10_57.txt"	"Random"	0.789612282247438	0.699458010541844	0.460748341667698	"False"	4.32609338915621	1.05435009021982	-5.79930879567675	5.00092548540237
"4"	"Parameters Random 100 17_02_2021 10_57.txt"	"Random"	0.0863682291923589	0.035210236934229	0.941595987523695	"True"	5.70947783282628	1.95791029160312	-6.17486172217549	2.96769929884036
"5"	"Parameters Random 1000 17_02_2021 10_58.txt"	"Random"	0.820527053341512	0.240861288659047	0.980434206761818	"False"	5.20444735031063	6.30759317696953	-8.25047618506417	4.10616823153453
"6"	"Parameters Random 1001 17_02_2021 10_58.txt"	"Random"	0.481092323443591	0.282118479023728	0.621854573270564	"False"	0.20758792187923	4.46538347859186	-9.06716956930682	0.562988681679174
"7"	"Parameters Random 1002 17_02_2021 10_58.txt"	"Random"	0.383181307029492	0.107794098306077	0.48142071999371	"True"	3.1215185560773	1.33102777178243	-5.40624354105324	3.27738968308564
"8"	"Parameters Random 1003 17_02_2021 10_58.txt"	"Random"	0.0231385820384992	0.926821287834322	0.392035206856291	"False"	8.27654083765417	1.3602677757722	-4.97070572558668	6.13140022734466
"9"	"Parameters Random 1004 17_02_2021 10_58.txt"	"Random"	0.0297896165156435	0.600572030482859	0.237017932257374	"True"	1.4183376875507	4.71892178041373	-5.01659167227554	2.82807686432525
"10"	"Parameters Random 1005 17_02_2021 10_58.txt"	"Random"	0.568871965015512	0.778238709674559	0.260378197643701	"True"	9.1733845192582	1.47709338995834	-6.60320465776505	2.3059119431941
"11"	"Parameters Random 1006 17_02_2021 10_58.txt"	"Random"	0.570270926981992	0.802561419165737	0.431832471223955	"False"	0.732908238279253	5.2856438211252	-6.97796132662558	10.6484605621561
"12"	"Parameters Random 1007 17_02_2021 10_58.txt"	"Random"	0.514438032317481	0.176135745395209	0.340242402515992	"False"	4.7286526319207	1.19507685038008	-9.08420593680482	9.65858490809263
"13"	"Parameters Random 1008 17_02_2021 10_58.txt"	"Random"	0.63385489663632	0.92906674035056	0.454885112053476	"False"	5.14578443961728	1.24652329262776	-8.00055461002839	12.5403849506177
"14"	"Parameters Random 1009 17_02_2021 10_58.txt"	"Random"	0.591677766692364	0.0530081766425196	0.210191685509167	"True"	6.83033919237037	3.53116404829236	-6.08307134077845	11.92573425678
"15"	"Parameters Random 101 17_02_2021 10_57.txt"	"Random"	0.891987822345106	0.640961660690156	0.352495609447764	"True"	7.98233033603851	5.64245830398173	-9.73315342159716	10.3510609039971
"16"	"Parameters Random 1010 17_02_2021 10_58.txt"	"Random"	0.204319816992626	0.013704781962053	0.621763495747098	"True"	2.44359355529646	2.05920118828882	-3.16902716804787	6.9172390433779
"17"	"Parameters Random 1011 17_02_2021 10_58.txt"	"Random"	0.822234786546837	0.168178424818743	0.0696306291450566	"True"	4.26237958319117	6.61105570094438	-9.91071776129703	10.8480091371786
"18"	"Parameters Random 1012 17_02_2021 10_58.txt"	"Random"	0.292670666523646	0.6147060604696	0.782752825336804	"False"	7.88620502840191	6.07294053548106	-8.72204237258637	14.1427196331706
"19"	"Parameters Random 1013 17_02_2021 10_58.txt"	"Random"	0.843163518333703	0.952136226678784	0.953744992383437	"False"	0.420086890059048	0.517336185480061	-7.2803289606907	8.30256362985226
"20"	"Parameters Random 1014 17_02_2021 10_58.txt"	"Random"	0.951846811568721	0.112957164537806	0.204886787664507	"True"	5.97140674091458	1.61006778603466	-5.61350855756139	5.83178712442697
"21"	"Parameters Random 1015 17_02_2021 10_58.txt"	"Random"	0.408013862319999	0.197090306512656	0.796368730886858	"True"	2.25113328075462	2.28408674659618	-6.49057250217231	14.0720618982837
"22"	"Parameters Random 1016 17_02_2021 10_58.txt"	"Random"	0.653761223826086	0.78479407723536	0.362498555117487	"True"	7.840296804586	6.41828845419903	-3.4751324821585	0.885635611190851
"23"	"Parameters Random 1017 17_02_2021 10_58.txt"	"Random"	0.0439682319827999	0.346724927031162	0.549623197438225	"True"	3.51949355097518	0.846358613651996	-6.69996848984332	7.33871113653225
"24"	"Parameters Random 1018 17_02_2021 10_58.txt"	"Random"	0.322131042179457	0.950244713206597	0.181383539479587	"False"	3.7546945270153	6.76243967544203	-9.27902514246964	12.7912215236076
"25"	"Parameters Random 1019 17_02_2021 10_58.txt"	"Random"	0.888056383396124	0.136572826774601	0.893064900334362	"True"	4.83027006492039	1.39351605749657	-7.23832902158756	5.36904066110512
"26"	"Parameters Random 102 17_02_2021 10_57.txt"	"Random"	0.540649761988471	0.512970015304063	0.359783934434338	"True"	9.3737441553692	5.05140410191703	-5.45390413567391	12.2649704328352
"27"	"Parameters Random 1020 17_02_2021 10_58.txt"	"Random"	0.979092352621389	0.421971117702811	0.291730849429546	"False"	6.02953628850761	3.31520099746174	-6.05724499902754	2.19445950198816
"28"	"Parameters Random 1021 17_02_2021 10_58.txt"	"Random"	0.0937414688567203	0.701866653545777	0.193809079834506	"True"	5.49049299336368	4.87140303042443	-6.90361506945992	3.76010173637807
"29"	"Parameters Random 1022 17_02_2021 10_58.txt"	"Random"	0.105988175885102	0.903771957241355	0.33972904171711	"True"	2.42317837022026	0.880807634850869	-3.33301807662018	3.61532684475455
"30"	"Parameters Random 1023 17_02_2021 10_58.txt"	"Random"	0.857778355673707	0.0447405791921979	0.757628495995441	"False"	5.54782172680869	4.92764532786876	-7.95605773398598	3.61615682860322
"31"	"Parameters Random 1024 17_02_2021 10_58.txt"	"Random"	0.242368768916881	0.0871461352708142	0.323637711480257	"False"	4.8566969388207	2.25072606457031	-3.08540667692098	8.57449643069907
"32"	"Parameters Random 1025 17_02_2021 10_58.txt"	"Random"	0.484292431910704	0.277044522846393	0.498545057869901	"True"	8.95951709804671	2.09686131242488	-8.82596203370731	14.7646646471085
"33"	"Parameters Random 1026 17_02_2021 10_58.txt"	"Random"	0.590180724938863	0.914801999820955	0.640098064284661	"False"	3.45321464138392	4.88811685578038	-8.99915775644712	11.4185145110863
"34"	"Parameters Random 1027 17_02_2021 10_58.txt"	"Random"	0.884073085701484	0.0781416856052349	0.349941433775825	"False"	9.02757146357072	5.39796130531341	-3.46654234706613	8.50003415267556
"35"	"Parameters Random 1028 17_02_2021 10_58.txt"	"Random"	0.0786060516435905	0.491476943455741	0.860739786639558	"True"	8.51597563103636	5.36807128287942	-9.63888082242923	2.40362675637387
"36"	"Parameters Random 1029 17_02_2021 10_58.txt"	"Random"	0.415669527553761	0.422690401929049	0.511860695284988	"True"	0.812296980131233	6.99841186509704	-5.10012749303349	2.18507990796276
"37"	"Parameters Random 103 17_02_2021 10_57.txt"	"Random"	0.275426088354074	0.598385810660016	0.162933987736981	"False"	5.31231662571408	5.51042111249663	-4.82163491677778	5.30759806025794
"38"	"Parameters Random 1030 17_02_2021 10_58.txt"	"Random"	0.284859279241982	0.106835017569729	0.299775835476026	"True"	1.85489840804427	1.36580247285171	-5.64240462309701	10.0065844008937
