"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 15_02_2021 16_50.txt"	"Random"	0.541832532651843	0.0269508981150079	0.387848034873409	"True"	0.414443280274927	3.03904188123212	-5.04619738020861	11.0458203748587
"2"	"Parameters Random 1 15_02_2021 16_50.txt"	"Random"	0.454851514010346	0.64654308274889	0.413951453327592	"False"	0.12669215327271	6.48139058323952	-4.79980767797367	13.5063144187361
"3"	"Parameters Random 10 15_02_2021 16_50.txt"	"Random"	0.968693677357768	0.327697483327796	0.751681152627663	"True"	0.258814482345642	5.82752752562789	-9.71937035400744	5.47736217538481
"4"	"Parameters Random 100 15_02_2021 16_51.txt"	"Random"	0.0975131443049714	0.967468312504661	0.967766674895083	"True"	2.64446092530801	6.28021660000873	-3.40981432498517	5.59602962812459
"5"	"Parameters Random 1000 15_02_2021 16_52.txt"	"Random"	0.69463477003972	0.856990286778811	0.93794224509941	"False"	5.66296480303592	0.716396557878482	-3.0723474744641	11.943191016431
"6"	"Parameters Random 1001 15_02_2021 16_52.txt"	"Random"	0.446552398706074	0.246290719080367	0.920109323155034	"False"	2.3039159015993	5.35302204699165	-7.90047600583878	11.1475459096651
"7"	"Parameters Random 1002 15_02_2021 16_52.txt"	"Random"	0.4458599393642	0.759275400556593	0.113230249299873	"True"	0.284397358646219	4.58360065275541	-9.46371127603972	13.9353985742053
"8"	"Parameters Random 1003 15_02_2021 16_52.txt"	"Random"	0.029773459464807	0.0272067030539697	0.93370901663282	"True"	0.473037338924315	0.971921204196644	-5.87412251052289	10.6961377356836
"9"	"Parameters Random 1004 15_02_2021 16_52.txt"	"Random"	0.613989018642393	0.676300712291789	0.141210694503211	"True"	9.09187254728674	2.08827277091856	-3.04360496945028	13.9164953235602
"10"	"Parameters Random 1005 15_02_2021 16_52.txt"	"Random"	0.319255345309834	0.024492649263706	0.508315745391497	"False"	8.75348709827161	5.98370650682875	-8.74763878548109	0.987313085146325
"11"	"Parameters Random 1006 15_02_2021 16_52.txt"	"Random"	0.534271950020988	0.725199088246635	0.882781712723253	"True"	0.453370618137129	0.750145562476427	-5.5123033189926	4.33417591131856
