"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 12_02_2021 12_16.txt"	"Random"	0.0835727397514534	0.602870698703992	0.680309421974518	"False"	8.87834643019255	5.90232234288807	-4.46382721235149	1.05470561234845
"2"	"Parameters Random 1 12_02_2021 12_16.txt"	"Random"	0.37457806117856	0.601953461107558	0.859594405052538	"False"	6.77970098060174	3.12460759956258	-7.2604324340963	4.07199120549553
"3"	"Parameters Random 10 12_02_2021 12_16.txt"	"Random"	0.834067101715561	0.732234360153302	0.0588938021047365	"False"	6.3343405962795	3.39992311991678	-7.5555518360332	0.15221041263623
"4"	"Parameters Random 100 12_02_2021 12_16.txt"	"Random"	0.557395217100765	0.757036683576052	0.995770644912718	"True"	6.24892902907154	0.612892945712042	-8.17007614087643	11.0406736327862
"5"	"Parameters Random 1000 12_02_2021 12_17.txt"	"Random"	0.275313776223969	0.58708981107558	0.0761502754293971	"True"	5.30961168394304	0.829953512170609	-6.59963190391639	10.6844579995069
"6"	"Parameters Random 1001 12_02_2021 12_17.txt"	"Random"	0.313112368908027	0.819797277946764	0.734530648599556	"False"	2.62171126477641	3.4002421507163	-9.77339544260094	5.61082953425654
"7"	"Parameters Random 1002 12_02_2021 12_17.txt"	"Random"	0.408618819658601	0.37924537241323	0.709448454807471	"False"	7.0766478346254	1.21858537635671	-3.61097721709832	6.81540557517698
"8"	"Parameters Random 1003 12_02_2021 12_17.txt"	"Random"	0.400750972494853	0.690512206792141	0.736615971206757	"True"	0.788900931238778	3.69683886301299	-9.34698725935474	8.49186522416317
"9"	"Parameters Random 1004 12_02_2021 12_17.txt"	"Random"	0.291354839148288	0.0285007105914103	0.936884300941346	"False"	3.2072854790434	3.36656730736614	-9.74298153345797	9.29807486151684
"10"	"Parameters Random 1005 12_02_2021 12_17.txt"	"Random"	0.790619550476115	0.982521791562424	0.578231798216429	"True"	2.09374531064118	3.09887823123234	-9.12110106923204	12.2388092432284
"11"	"Parameters Random 1006 12_02_2021 12_17.txt"	"Random"	0.880957144045379	0.616515888465584	0.705781821644782	"False"	0.119353904738188	3.70353570944147	-9.28523550829019	3.14080305872056
"12"	"Parameters Random 1007 12_02_2021 12_17.txt"	"Random"	0.0582560011720846	0.515799561126572	0.0620043015262526	"False"	3.11924016455418	1.43100799520251	-9.97455534477988	6.78464893331693
