"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 08_02_2021 09_13.txt"	"Random"	0.914982976887717	0.967207079928173	0.620302994677562	"False"	7.81634765257153	1.45534104425096	-8.61034373923642	13.6944340191337
"2"	"Parameters Random 1 08_02_2021 09_13.txt"	"Random"	0.55420978462836	0.863480602944696	0.297416985936499	"False"	4.62963893679066	1.57889753431289	-4.94172357822019	12.5995018378172
"3"	"Parameters Random 10 08_02_2021 09_13.txt"	"Random"	0.780202994209677	0.0911525504804049	0.586702584757942	"True"	4.79395128564068	2.60327533876366	-6.97832221824081	2.33655623685285
"4"	"Parameters Random 100 08_02_2021 09_13.txt"	"Random"	0.0599962041328086	0.626563371779737	0.359756197191034	"False"	6.38682230431132	1.99464434532366	-3.35670422289326	10.7611601152803
"5"	"Parameters Random 1000 08_02_2021 09_15.txt"	"Random"	0.617199431960827	0.197458919930952	0.659513124225967	"True"	2.15920063242491	6.38616200256889	-4.18569744607261	12.9389774596178
"6"	"Parameters Random 1001 08_02_2021 09_15.txt"	"Random"	0.74512100232139	0.701756669435626	0.851639672601379	"False"	0.222222416484767	3.75653712953045	-5.67656931944021	1.55985542767147
"7"	"Parameters Random 1002 08_02_2021 09_15.txt"	"Random"	0.238586989349988	0.0108387609834038	0.584138412451574	"False"	5.42308789917963	4.37074342283444	-8.92908223931641	8.87124176748238
"8"	"Parameters Random 1003 08_02_2021 09_15.txt"	"Random"	0.991404391350693	0.192547618207668	0.161729146664299	"True"	0.791374789678711	1.51840048260656	-4.31456457111099	3.41987019863182
"9"	"Parameters Random 1004 08_02_2021 09_15.txt"	"Random"	0.019204260321939	0.230449330125152	0.965150711980809	"False"	1.12230441262373	4.97419442528981	-8.70540611705667	8.15141872036492
"10"	"Parameters Random 1005 08_02_2021 09_15.txt"	"Random"	0.178933422587439	0.313155966757313	0.911137223227516	"False"	7.3832668051563	2.88590484747669	-3.84035477254217	7.09666269558935
"11"	"Parameters Random 1006 08_02_2021 09_15.txt"	"Random"	0.238475973691846	0.99724254100667	0.876307565720551	"False"	5.95302921844419	1.84970056870436	-4.36627525333255	14.3889378967878
"12"	"Parameters Random 1007 08_02_2021 09_15.txt"	"Random"	0.715044738332568	0.481057410780365	0.33642302692392	"False"	8.51930262488538	2.37035768518213	-5.13791461368737	10.359424167466
"13"	"Parameters Random 1008 08_02_2021 09_15.txt"	"Random"	0.873000357563951	0.819296412232775	0.860901380895467	"True"	6.73025536599742	1.08981460327506	-8.4154702299192	5.87353951186077
"14"	"Parameters Random 1009 08_02_2021 09_15.txt"	"Random"	0.379252284451795	0.498362307678438	0.753829570422903	"False"	3.64284816417946	1.87712882085482	-9.23179227021834	7.06903448928143
"15"	"Parameters Random 101 08_02_2021 09_13.txt"	"Random"	0.890872086952202	0.47035449164237	0.206937138878588	"True"	5.83563982085688	6.67018962014495	-5.79016954359867	8.15664759322863
"16"	"Parameters Random 1010 08_02_2021 09_15.txt"	"Random"	0.48443366723963	0.386824229616929	0.113544014433472	"True"	6.60135424687388	6.00948062840506	-6.49528864006017	12.745095205867
"17"	"Parameters Random 1011 08_02_2021 09_15.txt"	"Random"	0.198473350720044	0.744741101412505	0.412377225233816	"True"	6.93825430933648	4.19082119984543	-5.53940748699696	14.4412433350976
"18"	"Parameters Random 1012 08_02_2021 09_15.txt"	"Random"	0.0742321797192367	0.645945774121074	0.550896931600061	"False"	2.51715635394426	2.41911311384461	-6.18991146809447	13.7234807621341
"19"	"Parameters Random 1013 08_02_2021 09_15.txt"	"Random"	0.663489684890529	0.404889236723584	0.716034740429757	"True"	3.86223297666785	0.390338314432534	-5.0261270197771	8.66717265571978
