"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 08_02_2021 09_13.txt"	"Random"	0.794168117605993	0.208421259365184	0.460223129416677	"True"	0.998865799075837	1.44239905308852	-3.87618795526033	4.04482319468116
"2"	"Parameters Random 1 08_02_2021 09_13.txt"	"Random"	0.549260424912995	0.238593126083905	0.282357064910287	"True"	9.10813386286784	6.06485046662416	-3.39099643126364	0.478708322870494
"3"	"Parameters Random 10 08_02_2021 09_13.txt"	"Random"	0.482587187350265	0.136587343820739	0.595635499853491	"False"	4.77688577036563	6.3872701803713	-5.39981265657673	7.79585874455558
"4"	"Parameters Random 100 08_02_2021 09_13.txt"	"Random"	0.975725776637332	0.817819897228867	0.459535273615801	"True"	7.17650529293063	4.31458498832961	-8.98409322483629	5.68364941563169
"5"	"Parameters Random 1000 08_02_2021 09_15.txt"	"Random"	0.0818706981311633	0.928285457635737	0.846782128222753	"False"	2.93348810712553	4.00668879531468	-5.96108320382336	14.247932865289
"6"	"Parameters Random 1001 08_02_2021 09_15.txt"	"Random"	0.0680880391181683	0.182443274688948	0.708829586833719	"False"	6.45531844284191	5.50198102648623	-9.87345881695408	5.89083249803714
"7"	"Parameters Random 1002 08_02_2021 09_15.txt"	"Random"	0.837421942888997	0.509288713613182	0.428272933171434	"True"	3.68554136330128	3.63146674384198	-4.26743546783101	11.6819654762526
"8"	"Parameters Random 1003 08_02_2021 09_15.txt"	"Random"	0.75594072276028	0.765914234107819	0.881881114967674	"True"	1.77257451722176	1.73241307946586	-6.98900845085417	13.6077459594155
"9"	"Parameters Random 1004 08_02_2021 09_15.txt"	"Random"	0.385445405105217	0.497449819540005	0.366848479680542	"False"	5.01731964365153	2.14341350378822	-4.47008409836856	3.44127957793131
"10"	"Parameters Random 1005 08_02_2021 09_15.txt"	"Random"	0.480514370661527	0.674442148874705	0.35409916722776	"True"	5.8718416151867	2.83044885571611	-3.19418872993592	9.39979945850332
"11"	"Parameters Random 1006 08_02_2021 09_15.txt"	"Random"	0.674933438261432	0.867941562261645	0.275209326254425	"True"	3.27940963032295	2.21836620022613	-9.19116410410744	8.92544419744286
"12"	"Parameters Random 1007 08_02_2021 09_15.txt"	"Random"	0.370520715366621	0.0380350544507257	0.123610214010324	"True"	8.55465836496796	4.87147614576551	-4.80592474907186	0.193109255564169
"13"	"Parameters Random 1008 08_02_2021 09_15.txt"	"Random"	0.10026753385405	0.146569438199684	0.0646661995974716	"True"	1.66844681178028	6.679156430029	-9.32889250909862	4.70440717673436
"14"	"Parameters Random 1009 08_02_2021 09_15.txt"	"Random"	0.529977788126342	0.698808897715546	0.62137023706462	"False"	9.19691249567001	4.34791686244615	-6.30160232988371	7.09776262217809
"15"	"Parameters Random 101 08_02_2021 09_13.txt"	"Random"	0.023705408818292	0.299851012329006	0.591973375054226	"False"	2.95056304907696	2.1946667063707	-3.11303463227496	12.9572457032975
"16"	"Parameters Random 1010 08_02_2021 09_15.txt"	"Random"	0.0306406325832485	0.101501286001935	0.553775512050273	"True"	5.76527876521513	5.83844427344805	-6.64290588725786	2.02258875799319
"17"	"Parameters Random 1011 08_02_2021 09_15.txt"	"Random"	0.562155605965864	0.10223322813421	0.342898782372348	"False"	8.05021422068144	4.94064188602173	-6.28111468706231	10.0953642239512
"18"	"Parameters Random 1012 08_02_2021 09_15.txt"	"Random"	0.727017207704341	0.81810577441252	0.890790267361175	"False"	4.89210888425728	0.703364774932305	-8.25674259097445	14.7533949693438
"19"	"Parameters Random 1013 08_02_2021 09_15.txt"	"Random"	0.741871259998822	0.605120914037792	0.781131866163757	"False"	0.234714503553548	5.60942907689253	-8.32383595393948	3.63835117345062
"20"	"Parameters Random 1014 08_02_2021 09_15.txt"	"Random"	0.221510732970606	0.460211039370419	0.744199313047282	"False"	5.94795984738967	3.33346254099423	-8.37870963016509	3.32214286155402
"21"	"Parameters Random 1015 08_02_2021 09_15.txt"	"Random"	0.820217844443948	0.740033737156652	0.825766325591308	"False"	9.58811484245098	2.17771553010168	-3.16674667347533	8.77827593337345
"22"	"Parameters Random 1016 08_02_2021 09_15.txt"	"Random"	0.473156303363738	0.191290309017526	0.299203851338233	"True"	6.13207015012616	4.15740754769436	-7.31680841741808	5.73785550832234
"23"	"Parameters Random 1017 08_02_2021 09_15.txt"	"Random"	0.99713724532284	0.0673037018860797	0.687999407206244	"True"	3.84887284409122	5.31355434816216	-6.63428417750576	5.77010972256348
"24"	"Parameters Random 1018 08_02_2021 09_15.txt"	"Random"	0.167709280126199	0.345975358955651	0.0206516597431403	"False"	4.83550985070725	3.96181819200386	-6.18376357334297	14.2591643333545
"25"	"Parameters Random 1019 08_02_2021 09_15.txt"	"Random"	0.683939259067886	0.471693354682055	0.704053042896839	"False"	1.62987210896435	2.69996328316184	-4.34424525223318	1.36401066681162
"26"	"Parameters Random 102 08_02_2021 09_13.txt"	"Random"	0.094813384003389	0.712978163555336	0.414390025997248	"True"	1.20051319476927	5.89634414530835	-8.64476028956765	14.7799203138099
"27"	"Parameters Random 1020 08_02_2021 09_15.txt"	"Random"	0.969377584000221	0.944848363730412	0.955372551237563	"False"	0.897145672188002	6.50339966562142	-5.00815653058891	4.95965271248717
"28"	"Parameters Random 1021 08_02_2021 09_15.txt"	"Random"	0.104813804870397	0.324577741182255	0.714270203874021	"True"	9.26898642001466	6.01729138292877	-4.1241395787641	10.5905107950105
"29"	"Parameters Random 1022 08_02_2021 09_15.txt"	"Random"	0.688505515606619	0.267548930740206	0.779604918133528	"True"	1.64434826675607	0.200686600005064	-3.35891422787729	8.24377523949851
"30"	"Parameters Random 1023 08_02_2021 09_15.txt"	"Random"	0.692813830995899	0.823057867052267	0.1348829433313	"True"	4.86465348139867	2.03742960186958	-7.97817241859988	5.69036423456104
"31"	"Parameters Random 1024 08_02_2021 09_15.txt"	"Random"	0.204595836018583	0.0620923314255646	0.972424718719499	"True"	2.91925533292225	6.11354404149276	-5.40280758265087	1.91887313118124
"32"	"Parameters Random 1025 08_02_2021 09_15.txt"	"Random"	0.845888957391541	0.358431750229566	0.533290373977577	"True"	2.66582939944871	6.80099004688166	-8.851225119806	4.54149282471819
"33"	"Parameters Random 1026 08_02_2021 09_15.txt"	"Random"	0.432690201756421	0.110028505868353	0.0495019020939629	"True"	9.30902554619744	6.44625429701643	-7.37514312758304	12.6264674178755
"34"	"Parameters Random 1027 08_02_2021 09_15.txt"	"Random"	0.948512713400956	0.673902838145218	0.243409795069262	"False"	6.97492936232544	6.91186944213624	-3.14929973711345	1.82200837616325
"35"	"Parameters Random 1028 08_02_2021 09_15.txt"	"Random"	0.565504756648033	0.926472061534841	0.311631983160227	"True"	6.96408121876631	4.07576974264661	-8.65558911081273	4.51697979356794
"36"	"Parameters Random 1029 08_02_2021 09_15.txt"	"Random"	0.53624623162253	0.243527080634631	0.907700964979384	"True"	6.86081370848377	1.96865571616248	-3.67436407492218	14.6641704453028
"37"	"Parameters Random 103 08_02_2021 09_13.txt"	"Random"	0.0581061638123967	0.866545713650929	0.993080771599722	"True"	8.82111490297456	3.47238670333588	-5.32478413618938	6.67847564235387
"38"	"Parameters Random 1030 08_02_2021 09_15.txt"	"Random"	0.401054090794217	0.34976641253764	0.269670714717513	"False"	2.39777654549051	5.75739643376125	-5.70576345839484	7.59423125671321
"39"	"Parameters Random 1031 08_02_2021 09_15.txt"	"Random"	0.73911345035786	0.741264224705776	0.61685363232865	"True"	1.51050555130711	6.38843355786838	-8.70544007923197	5.39483490233719
"40"	"Parameters Random 1032 08_02_2021 09_15.txt"	"Random"	0.00832327629738572	0.155098288908	0.150550009197796	"False"	2.05283284500733	6.82327410633244	-5.02023499084955	9.72356181517507
"41"	"Parameters Random 1033 08_02_2021 09_15.txt"	"Random"	0.516666621473157	0.477096105397208	0.847172817027566	"False"	9.08187616370272	3.12573085126171	-7.62539105531375	12.1782965752559
"42"	"Parameters Random 1034 08_02_2021 09_15.txt"	"Random"	0.168082355556362	0.424226798616462	0.118430026116335	"True"	7.47265947081362	6.01724540393326	-8.15727313646678	4.01374333535848
"43"	"Parameters Random 1035 08_02_2021 09_15.txt"	"Random"	0.211598656707056	0.135415085227389	0.839111072887868	"False"	2.92802595282725	1.85252493504617	-5.0455258865777	11.4501674154848
"44"	"Parameters Random 1036 08_02_2021 09_15.txt"	"Random"	0.5729375844493	0.865256696944819	0.734575731268139	"False"	1.12789841563846	6.50343923359564	-8.91847491199729	7.23357861999847
"45"	"Parameters Random 1037 08_02_2021 09_15.txt"	"Random"	0.69499503907206	0.913840563154157	0.899183177562055	"True"	7.38233513008659	2.30906002437867	-9.72843139816945	4.83618258956218
"46"	"Parameters Random 1038 08_02_2021 09_15.txt"	"Random"	0.829769563650557	0.128913686263979	0.655422223208028	"True"	8.23704490594596	0.539787588467663	-6.20403098709895	7.79078964448886
"47"	"Parameters Random 1039 08_02_2021 09_15.txt"	"Random"	0.681929440657181	0.941388929240972	0.166655787135055	"False"	5.66159068878953	6.45504086217841	-4.61390867524143	10.8961049899472
"48"	"Parameters Random 104 08_02_2021 09_13.txt"	"Random"	0.957678003396362	0.674078891956883	0.769829651844733	"True"	1.36811277482047	6.62995736415164	-8.4196884109711	0.637712408717382
"49"	"Parameters Random 1040 08_02_2021 09_15.txt"	"Random"	0.935995041520164	0.388254665551884	0.912784771089034	"False"	2.11760799908599	4.82085761622488	-4.548586868824	13.0081624700181
"50"	"Parameters Random 1041 08_02_2021 09_15.txt"	"Random"	0.677257078055385	0.444780390668575	0.324625276875628	"True"	7.00359715058608	3.88533772934296	-3.29671036196757	4.15642799537647
"51"	"Parameters Random 1042 08_02_2021 09_15.txt"	"Random"	0.9984382040519	0.200650149673825	0.867563638479186	"False"	3.54512127444825	0.247027540236444	-8.14882801869305	10.7093899565219
"52"	"Parameters Random 1043 08_02_2021 09_15.txt"	"Random"	0.0744947669650072	0.306376621819942	0.49894759709152	"True"	1.87567186615112	6.04264250201338	-5.19226068007952	5.63318701147589
"53"	"Parameters Random 1044 08_02_2021 09_15.txt"	"Random"	0.694048344998803	0.810191112932617	0.618248132778245	"False"	0.355409850836892	4.37250189556725	-8.78757924195985	10.9711340693129
"54"	"Parameters Random 1045 08_02_2021 09_15.txt"	"Random"	0.524323007869467	0.971857236408525	0.300861097914149	"True"	5.93295838054321	2.8769336186041	-7.40142222531261	7.48921947216052
"55"	"Parameters Random 1046 08_02_2021 09_15.txt"	"Random"	0.136721151676235	0.515616042492824	0.932249158222567	"False"	0.440663944594273	1.6212223350227	-8.27823220606092	6.79360690495359
"56"	"Parameters Random 1047 08_02_2021 09_15.txt"	"Random"	0.0352769449895508	0.175248237758041	0.219501363420247	"False"	4.78153031760245	1.82549325163054	-8.99415050331505	12.1777272956846
"57"	"Parameters Random 1048 08_02_2021 09_15.txt"	"Random"	0.0894190695091081	0.788681982934301	0.297595100460619	"False"	2.43500636506456	3.47893900588251	-9.31238678572241	6.61777885710025
"58"	"Parameters Random 1049 08_02_2021 09_15.txt"	"Random"	0.834326818416122	0.368300109834106	0.140837105667769	"False"	2.3057842645418	1.91004936153906	-8.50550349789392	3.66495520914638
"59"	"Parameters Random 105 08_02_2021 09_13.txt"	"Random"	0.478300544401081	0.765160303579039	0.779438028489711	"False"	2.28096307866912	5.28584121654511	-6.45224758316548	11.2319997233093
"60"	"Parameters Random 1050 08_02_2021 09_15.txt"	"Random"	0.455016122557186	0.354599877407994	0.341468813023628	"False"	6.027469378029	4.92547134868332	-3.52281598432474	0.947908444433597
"61"	"Parameters Random 1051 08_02_2021 09_15.txt"	"Random"	0.594697285061348	0.957184170406556	0.890979941288948	"True"	5.64527156250374	0.565603415431101	-9.86546364196871	10.9902162361445
"62"	"Parameters Random 1052 08_02_2021 09_15.txt"	"Random"	0.0172466490268426	0.966667601051511	0.492855493350337	"False"	9.43409848341258	1.30739782832233	-5.75870615752014	6.03583172634372
"63"	"Parameters Random 1053 08_02_2021 09_15.txt"	"Random"	0.674835841183327	0.160107307274344	0.747445821486963	"False"	9.08860851952924	1.24089828350763	-5.51628436914182	12.2314557808213
"64"	"Parameters Random 1054 08_02_2021 09_15.txt"	"Random"	0.0492325655543965	0.597248767126305	0.0493921203127264	"True"	4.73704563285474	2.68484827351402	-7.95609578487863	4.60771307435244
"65"	"Parameters Random 1055 08_02_2021 09_15.txt"	"Random"	0.861112275734522	0.330789068204351	0.218120924003946	"True"	1.34523567081729	6.94827889049695	-6.43146470655857	13.1257476249842
"66"	"Parameters Random 1056 08_02_2021 09_15.txt"	"Random"	0.957694403320945	0.573185234019236	0.18725287670948	"True"	8.37186371944703	4.71604411920897	-3.16469070451689	14.4492403353247
"67"	"Parameters Random 1057 08_02_2021 09_15.txt"	"Random"	0.146428648864919	0.525543235780811	0.940662833745591	"True"	7.90076203572414	1.14958242339287	-4.15005518130601	13.9702626185319
"68"	"Parameters Random 1058 08_02_2021 09_15.txt"	"Random"	0.0499834176757247	0.829322493857133	0.878791629960995	"True"	2.77706644774899	4.42840261211327	-4.23863407345443	2.44629850020748
"69"	"Parameters Random 1059 08_02_2021 09_15.txt"	"Random"	0.678481964052192	0.826107523153761	0.615562885783513	"True"	2.56896665159434	3.5377972999131	-3.49851798429023	10.1470257100948
"70"	"Parameters Random 106 08_02_2021 09_13.txt"	"Random"	0.80580959646992	0.604968608223687	0.140873180380196	"True"	7.8091268982923	5.3496584098027	-8.21711520600603	2.4438650011584
"71"	"Parameters Random 1060 08_02_2021 09_15.txt"	"Random"	0.777243597411456	0.359795439850021	0.365901750756506	"True"	7.83615551917324	6.66160932045987	-6.862333138106	7.50259409533024
"72"	"Parameters Random 1061 08_02_2021 09_15.txt"	"Random"	0.188288797133917	0.00289848218393973	0.0359066742985841	"False"	2.02022037201668	2.26723774341543	-6.41878127701978	3.23084588577259
"73"	"Parameters Random 1062 08_02_2021 09_15.txt"	"Random"	0.729384655664158	0.79009305258972	0.821019432692769	"False"	3.68667649483696	5.1345756450192	-7.39356655050401	5.05605537555624
"74"	"Parameters Random 1063 08_02_2021 09_15.txt"	"Random"	0.989211335847162	0.315776011308193	0.961018036953599	"False"	8.20473913870782	3.75405431454384	-3.44962445358523	12.9990188726714
"75"	"Parameters Random 1064 08_02_2021 09_15.txt"	"Random"	0.863532686230847	0.0509141177070508	0.0546470811380683	"True"	9.13481049317543	3.04893933340227	-4.79840153851122	11.4541190429188
"76"	"Parameters Random 1065 08_02_2021 09_15.txt"	"Random"	0.403291732184386	0.0595386832786369	0.850761814940062	"True"	2.0942577734296	2.16295746128197	-9.55782436682118	14.3813641136855
"77"	"Parameters Random 1066 08_02_2021 09_15.txt"	"Random"	0.969809789008514	0.84392998086178	0.106353378842891	"False"	0.154667925683567	5.75131606628658	-9.65728981615905	0.953352352833276
"78"	"Parameters Random 1067 08_02_2021 09_15.txt"	"Random"	0.399380309285735	0.644952596270029	0.828898566543053	"False"	2.75192268710022	0.247359507293507	-5.15462386175891	4.25546049618353
"79"	"Parameters Random 1068 08_02_2021 09_15.txt"	"Random"	0.306825644965413	0.951426443412078	0.453317586045065	"True"	4.24570922878947	1.19762013803847	-4.72888407807021	3.5336387278262
"80"	"Parameters Random 1069 08_02_2021 09_15.txt"	"Random"	0.989401413334876	0.533247218509313	0.287616790755348	"True"	7.41946623112767	2.62310257374975	-4.95031054809071	14.7379417060482
"81"	"Parameters Random 107 08_02_2021 09_13.txt"	"Random"	0.777212373541108	0.501703217041258	0.515780052212214	"True"	7.35186022930802	1.66134177484873	-4.63026717649247	0.63521195123796
"82"	"Parameters Random 1070 08_02_2021 09_15.txt"	"Random"	0.420001327721343	0.521114460770956	0.217591792357914	"True"	2.23187478075832	2.47361275819126	-5.12828475130086	13.4883944636684
"83"	"Parameters Random 1071 08_02_2021 09_15.txt"	"Random"	0.169392171381074	0.667732730985081	0.276503972564519	"True"	1.33630717741063	0.24370684624869	-8.68986897842593	2.51601278142315
"84"	"Parameters Random 1072 08_02_2021 09_15.txt"	"Random"	0.685642332844032	0.356469313539501	0.266857040972523	"False"	8.01071768957604	4.42696336314813	-3.48943702300424	11.0538832942075
"85"	"Parameters Random 1073 08_02_2021 09_15.txt"	"Random"	0.247845831874226	0.669297817387691	0.461783683541245	"True"	6.60294565719148	4.24243652827538	-5.24914127762104	8.76385898863554
"86"	"Parameters Random 1074 08_02_2021 09_15.txt"	"Random"	0.796933451293782	0.835678410330509	0.68574291798824	"True"	1.14913533287845	4.42174336885931	-7.9253280919274	8.90138075847198
"87"	"Parameters Random 1075 08_02_2021 09_15.txt"	"Random"	0.605363500402749	0.835704875160912	0.216514615754822	"True"	7.27714960895006	4.94396243297726	-6.14200097089613	8.81639396779467
"88"	"Parameters Random 1076 08_02_2021 09_15.txt"	"Random"	0.369622886027242	0.427421723411821	0.201257515495785	"False"	7.80773460129939	0.985682497750195	-9.38080861711159	5.44524169405264
"89"	"Parameters Random 1077 08_02_2021 09_15.txt"	"Random"	0.944003414787055	0.403628367995479	0.182589489710703	"False"	2.51604571628771	4.58185509899265	-3.08384169710847	5.86857132595856
"90"	"Parameters Random 1078 08_02_2021 09_15.txt"	"Random"	0.791026264474708	0.102937310860744	0.0980177693718822	"False"	3.21291419498795	6.47514982716537	-7.72349826060071	4.09706510123008
"91"	"Parameters Random 1079 08_02_2021 09_15.txt"	"Random"	0.404190877303687	0.397290583424995	0.813622713645301	"False"	4.33628778361255	4.1512550171715	-3.40262618408128	0.999941840633091
"92"	"Parameters Random 108 08_02_2021 09_13.txt"	"Random"	0.799595691440072	0.709602082071834	0.270509751002881	"False"	9.08688968505246	0.290292199395474	-8.36920719069656	4.88319845543562
