"pf"	"scenario"	"node_ENV"	"node_LSF"	"node_CA"	"beh_excl"	"sigma_lsf"	"range_ca"	"param_mindens_ca"	"param_sigma_ca"
"1"	"Parameters Random 0 08_02_2021 09_13.txt"	"Random"	0.0895295057808895	0.772554786411276	0.801915239019893	"True"	5.65254939564711	6.872547753879	-6.96685792780331	6.49093940295224
"2"	"Parameters Random 1 08_02_2021 09_13.txt"	"Random"	0.148571155999114	0.473294324915965	0.0709226946429768	"True"	5.78485297042369	1.79435903948906	-3.32016221302969	12.7764765618984
"3"	"Parameters Random 10 08_02_2021 09_13.txt"	"Random"	0.279901168570519	0.656578205445158	0.0656041069031694	"False"	5.29770386456148	4.38937433145506	-8.34836800624074	12.4898451975876
"4"	"Parameters Random 100 08_02_2021 09_13.txt"	"Random"	0.436420324873362	0.929432634987623	0.891887501972632	"True"	4.23995308032675	4.09849405801491	-6.46928971745805	0.852709470594867
"5"	"Parameters Random 1000 08_02_2021 09_15.txt"	"Random"	0.110248551821539	0.794770561451637	0.947595249901725	"False"	4.85720510476074	2.09578962046678	-4.8434661265113	3.01283475672855
"6"	"Parameters Random 1001 08_02_2021 09_15.txt"	"Random"	0.977108039302659	0.33717130944784	0.964874123833185	"False"	3.31613643046082	2.62171697381868	-4.47576943935206	13.7456139282171
"7"	"Parameters Random 1002 08_02_2021 09_15.txt"	"Random"	0.952915233442897	0.306416143249723	0.971529197171718	"True"	6.99505189522505	4.25726621820475	-5.83374498771314	0.533758936523358
"8"	"Parameters Random 1003 08_02_2021 09_15.txt"	"Random"	0.709538752361611	0.2153680461711	0.0379376684509942	"True"	8.43975281465937	1.6938630297697	-5.25294127765827	3.3688314160315
"9"	"Parameters Random 1004 08_02_2021 09_15.txt"	"Random"	0.704626456727975	0.517787218092849	0.81240397254229	"True"	1.06281301379346	5.25313995955865	-5.46823125032294	13.7631425780488
"10"	"Parameters Random 1005 08_02_2021 09_15.txt"	"Random"	0.191525289232657	0.988361730343342	0.495089366597145	"True"	9.28320412469613	0.84711924723524	-6.81301734969283	12.6417234260932
"11"	"Parameters Random 1006 08_02_2021 09_15.txt"	"Random"	0.354490669819904	0.814840369730137	0.219778510230285	"False"	6.28430555380768	2.10555074199029	-5.13520368726756	7.93657571210272
"12"	"Parameters Random 1007 08_02_2021 09_15.txt"	"Random"	0.248957006824302	0.797557326207829	0.617559342906883	"False"	8.26273036192349	0.853454889409147	-5.75894629626279	14.6749712337344
"13"	"Parameters Random 1008 08_02_2021 09_15.txt"	"Random"	0.719729870082055	0.00256343991506869	0.183415551113075	"False"	2.85176136018898	6.3125236617399	-5.28852341527254	11.4229225962815
"14"	"Parameters Random 1009 08_02_2021 09_15.txt"	"Random"	0.722045471390305	0.749272899107386	0.383219054177912	"False"	0.153674329734112	6.4369276225701	-8.14135800109927	4.87422910322905
"15"	"Parameters Random 101 08_02_2021 09_13.txt"	"Random"	0.28790364532729	0.57368801671706	0.114547140948085	"True"	0.762604490454007	5.06678272851363	-3.28723620559169	4.57135551473388
"16"	"Parameters Random 1010 08_02_2021 09_15.txt"	"Random"	0.851611721817446	0.580306750443826	0.609266691961083	"True"	4.71640408471986	1.63700077687036	-8.3664578081912	4.56372296077573
"17"	"Parameters Random 1011 08_02_2021 09_15.txt"	"Random"	0.233298347601505	0.311249876764517	0.790391933966514	"False"	8.03712398713779	2.05028905640297	-4.77823349031128	14.9496590086191
"18"	"Parameters Random 1012 08_02_2021 09_15.txt"	"Random"	0.400129533764671	0.725544745215532	0.64126219152804	"True"	6.23255870686267	0.202195125559347	-6.63717193834704	7.68171484260057
"19"	"Parameters Random 1013 08_02_2021 09_15.txt"	"Random"	0.0375346831780252	0.211566451063582	0.355827777997452	"True"	2.59062935348322	3.83958433384164	-5.50957690967278	4.91871788582352
"20"	"Parameters Random 1014 08_02_2021 09_15.txt"	"Random"	0.901243786833885	0.173210915165678	0.867323283904229	"False"	6.12864049832884	1.69544308687083	-6.18229305230338	14.97496909615
"21"	"Parameters Random 1015 08_02_2021 09_15.txt"	"Random"	0.973923287782796	0.92452547868929	0.405156735605267	"False"	4.42414245798432	1.07964306391907	-5.88591682522345	13.2552177339962
"22"	"Parameters Random 1016 08_02_2021 09_15.txt"	"Random"	0.763876921008725	0.647777541466039	0.105021375196653	"True"	3.04115514225862	2.18504756098687	-9.6094915984508	2.91353766943918
"23"	"Parameters Random 1017 08_02_2021 09_15.txt"	"Random"	0.918601302730469	0.561583358178342	0.784429048834816	"True"	3.97681590079435	5.59197757918037	-9.38832656022908	4.43631423653376
"24"	"Parameters Random 1018 08_02_2021 09_15.txt"	"Random"	0.517928166008359	0.852300626255174	0.629030213447261	"False"	9.04798942448632	6.98119599247976	-6.59875021084702	0.989584406369507
"25"	"Parameters Random 1019 08_02_2021 09_15.txt"	"Random"	0.0477059191521236	0.933657370965178	0.709541796190424	"False"	8.92974737817667	6.77438312593742	-4.23914504750049	5.86599435768137
"26"	"Parameters Random 102 08_02_2021 09_13.txt"	"Random"	0.334154710464021	0.223730449596232	0.509494872580668	"True"	9.02728241008411	0.233638845724911	-9.31575387330025	8.70298269915321
"27"	"Parameters Random 1020 08_02_2021 09_15.txt"	"Random"	0.273534775960646	0.666410467234333	0.211182012544287	"False"	6.09793128294503	6.23371826750683	-3.96932161025244	10.6455244645292
"28"	"Parameters Random 1021 08_02_2021 09_15.txt"	"Random"	0.839417673190327	0.0171938735663382	0.80133090688113	"True"	2.4284362214741	4.74644142830474	-6.81093562082271	9.85701293979148
"29"	"Parameters Random 1022 08_02_2021 09_15.txt"	"Random"	0.789845262896722	0.462620303787083	0.744056600659604	"False"	4.41680014320062	5.10108581843246	-8.40988477576627	3.28790270457268
"30"	"Parameters Random 1023 08_02_2021 09_15.txt"	"Random"	0.927057217934258	0.728873931628438	0.278960910063997	"True"	9.43707880985088	6.46670488176332	-7.63197383833558	14.6649774657575
"31"	"Parameters Random 1024 08_02_2021 09_15.txt"	"Random"	0.115911795636922	0.958177808355229	0.223444556274514	"False"	9.77096695717685	4.81326562717462	-4.51724893094626	7.2396715365846
"32"	"Parameters Random 1025 08_02_2021 09_15.txt"	"Random"	0.334818071535852	0.201774944433533	0.660742505566711	"True"	1.44110206458132	2.6860362789122	-8.63307470737718	12.2876942700231
"33"	"Parameters Random 1026 08_02_2021 09_15.txt"	"Random"	0.409108614216095	0.669919921533713	0.286830546817543	"True"	0.855781867401425	0.875347277653733	-6.6897934107336	8.32520704487884
"34"	"Parameters Random 1027 08_02_2021 09_15.txt"	"Random"	0.634927484193788	0.876460371330729	0.0063413190516084	"True"	4.80527365718763	3.9272813200123	-6.92718202305976	0.268980744562399
"35"	"Parameters Random 1028 08_02_2021 09_15.txt"	"Random"	0.355237951488166	0.293316410424011	0.938192510374168	"True"	4.53068992387959	1.60544301998288	-6.95650112590034	10.4352547309391
"36"	"Parameters Random 1029 08_02_2021 09_15.txt"	"Random"	0.510931337763162	0.478348738392936	0.720424066697881	"True"	9.3640523704125	1.08874786549089	-8.80836874241168	3.19907872650177
"37"	"Parameters Random 103 08_02_2021 09_13.txt"	"Random"	0.27958189346993	0.28803388036171	0.40359479653434	"False"	4.85886200933557	5.15931328509019	-9.92306967327687	14.2588031909685
"38"	"Parameters Random 1030 08_02_2021 09_15.txt"	"Random"	0.193403972992848	0.22424968989515	0.923666869721322	"False"	2.14407029598707	0.852336563694517	-7.94815280661561	2.45896409836234
"39"	"Parameters Random 1031 08_02_2021 09_15.txt"	"Random"	0.868464658380937	0.858851459871156	0.859072956375085	"False"	3.72818486004879	2.34241766705779	-5.66403803370973	10.9661719067101
"40"	"Parameters Random 1032 08_02_2021 09_15.txt"	"Random"	0.0545387525966627	0.183887583522657	0.291761789222083	"True"	6.10132635410969	0.528140386474031	-6.45379698656039	7.59756369890499
"41"	"Parameters Random 1033 08_02_2021 09_15.txt"	"Random"	0.872623328717776	0.41810397165388	0.36239999612763	"False"	5.01419703509909	3.97308885049365	-3.70384288953466	8.13783616003456
"42"	"Parameters Random 1034 08_02_2021 09_15.txt"	"Random"	0.788178866849885	0.844568019667986	0.663894299453206	"False"	4.00420195006673	1.85640597546139	-3.32918328044805	8.56747273590352
"43"	"Parameters Random 1035 08_02_2021 09_15.txt"	"Random"	0.593073368067265	0.580659297299935	0.445830381191087	"True"	0.710993663878008	3.5864405121543	-6.6675555625732	6.09002121816627
"44"	"Parameters Random 1036 08_02_2021 09_15.txt"	"Random"	0.992249726018807	0.384280439590043	0.0262038880360163	"True"	8.54570348716508	2.08831155475805	-4.14730505616873	14.4982797419562
"45"	"Parameters Random 1037 08_02_2021 09_15.txt"	"Random"	0.399200702238617	0.703010455583236	0.519251300385153	"True"	7.52852859809016	4.55244616724984	-8.11877679199231	4.5401820251735
"46"	"Parameters Random 1038 08_02_2021 09_15.txt"	"Random"	0.810702763594552	0.0793456571497216	0.239843452111437	"False"	4.62238249105719	4.09418822769429	-3.82731116636112	4.54553069739806
"47"	"Parameters Random 1039 08_02_2021 09_15.txt"	"Random"	0.449053984581059	0.57560129656301	0.822740423164884	"False"	3.35336965561946	0.998890620055499	-3.21858428993947	12.6560290579409
"48"	"Parameters Random 104 08_02_2021 09_13.txt"	"Random"	0.623099647336797	0.526566105396268	0.0805252745928011	"True"	2.36293695508951	1.15893162290356	-9.88485785768756	0.330814766045375
"49"	"Parameters Random 1040 08_02_2021 09_15.txt"	"Random"	0.235235343827625	0.789525021016255	0.522461757279755	"True"	2.11288490922061	3.90371558155504	-6.79211267650425	6.83089646332185
